fromNode,toNode,value,interaction_type,selfLoop,label,guid
B3H4W3,Q9LQL2,1,,False,,622
Q9SGR3,Q9LQL2,1,,False,,623
A0A178WB81,Q9LQL2,1,,False,,624
Q9C9K5,Q9LQL2,1,,False,,625
A0A178WJJ5,Q9LQL2,1,,False,,626
Q8LAH7,Q9LQL2,1,,False,,627
Q8LAH7,AT3G03555,1,,False,,628
AT1G77138,Q9LQL2,1,,False,,629
A0A1P8AQ87,Q9LQL2,1,,False,,63
Q8GYM1,Q9LQL2,1,,False,,630
Q9M9F5,Q9LQL2,1,,False,,631
Q8LEA2,Q9LQL2,1,,False,,632
A0A1P8AN89,Q9LQL2,1,,False,,633
Q9C971,Q9LQL2,1,,False,,634
Q9ZT84,Q9LQL2,1,,False,,635
Q1G324,Q9LQL2,1,,False,,636
Q9LZW0,Q9LQL2,1,,False,,637
Q0WRE7,Q9LQL2,1,,False,,638
F4JW83,Q9LQL2,1,,False,,639
Q9FZ99,Q9LQL2,1,,False,,64
Q0WL44,Q9LQL2,1,,False,,640
Q8L5X9,Q9LQL2,1,,False,,641
B3H6G1,Q9LQL2,1,,False,,642
Q9FLB5,Q9LQL2,1,,False,,643
Q9FFG2,Q9LQL2,1,,False,,644
Q9FFF6,Q9LQL2,1,,False,,645
A0A178UA82,Q9LQL2,1,,False,,646
Q9SD98,Q9LQL2,1,,False,,647
Q8L7B4,Q9LQL2,1,,False,,648
Q9C598,Q9LQL2,1,,False,,649
Q9SGP6,Q9LQL2,1,,False,,65
Q9FIB4,Q9LQL2,1,,False,,650
F4KFG5,Q9LQL2,1,,False,,651
Q9FT64,Q9LQL2,1,,False,,652
A0A178UED2,Q9LQL2,1,,False,,653
O24646,Q9LQL2,1,,False,,654
A0MFF5,Q9LQL2,1,,False,,655
F4K6S3,Q9LQL2,1,,False,,656
Q9LY82,Q9LQL2,1,,False,,657
Q9LER3,Q9LQL2,1,,False,,658
A0A178UDF8,Q9LQL2,1,,False,,659
Q52K95,Q9LQL2,1,,False,,66
Q9S7T9,Q9LQL2,1,,False,,660
P18612,Q9LQL2,1,,False,,661
F4KFM6,Q9LQL2,1,,False,,662
Q8L616,Q9LQL2,1,,False,,663
Q9FKP1,Q9LQL2,1,,False,,664
Q3E9F6,Q9LQL2,1,,False,,665
F4K2L4,Q9LQL2,1,,False,,666
Q39034,Q9LQL2,1,,False,,667
A0A178UP49,Q9LQL2,1,,False,,668
AT5G03235,Q9LQL2,1,,False,,669
Q9C752,Q9LQL2,1,,False,,67
Q9FMQ8,Q9LQL2,1,,False,,670
F4K9X6,Q9LQL2,1,,False,,671
Q8GWF1,Q9LQL2,1,,False,,672
Q9FN52,Q9LQL2,1,,False,,673
Q9FLV4,Q9LQL2,1,,False,,674
O49195,Q9LQL2,1,,False,,675
P58050,Q9LQL2,1,,False,,676
Q8GWS3,Q9LQL2,1,,False,,677
AT5G04665,Q9LQL2,1,,False,,678
Q949R3,Q9LQL2,1,,False,,679
A0A1P8AU14,Q9LQL2,1,,False,,68
Q9LTG5,Q9LQL2,1,,False,,680
Q9FG46,Q9LQL2,1,,False,,681
Q9FG46,P13853,1,,False,,682
Q9FG46,O65782,1,,False,,683
Q6NKX1,Q9LQL2,1,,False,,684
AT5G05785,Q9LQL2,1,,False,,685
Q9FMB0,Q9LQL2,1,,False,,686
Q9FID8,Q9LQL2,1,,False,,687
P92999,Q9LQL2,1,,False,,688
P92999,P13853,1,,False,,689
Q6NM06,Q9LQL2,1,,False,,69
P92999,O65782,1,,False,,690
Q9FLM1,Q9LQL2,1,,False,,691
Q9FJ32,Q9LQL2,1,,False,,692
Q9FHX3,Q9LQL2,1,,False,,693
Q9FIG8,Q9LQL2,1,,False,,694
AT5G06395,Q9LQL2,1,,False,,695
Q8L8T7,Q9LQL2,1,,False,,696
F4K627,Q9LQL2,1,,False,,697
AT5G06705,Q9LQL2,1,,False,,698
AT5G06705,P13853,1,,False,,699
P93821,Q9LQL2,1,,False,,7
Q9C615,Q9LQL2,1,,False,,70
AT5G06705,O04311,1,,False,,700
AT5G06705,O65782,1,,False,,701
Q9FNK9,O65782,1,,False,,702
Q9FL35,Q9LQL2,1,,False,,703
O80338,Q9LQL2,1,,False,,704
Q9FI39,Q9LQL2,1,,False,,705
Q9FI37,Q9LQL2,1,,False,,706
Q9LTA3,Q9LQL2,1,,False,,707
F4KG50,Q9LQL2,1,,False,,708
A0A1P8BCM6,Q9LQL2,1,,False,,709
Q9LQL2,Q6ID87,1,,False,,71
Q9SPG6,Q9LQL2,1,,False,,710
Q6NLH4,Q9LQL2,1,,False,,711
AT5G08285,Q9LQL2,1,,False,,712
Q9FKU6,Q9LQL2,1,,False,,713
Q9FKT9,Q9LQL2,1,,False,,714
Q9LTS3,Q9LQL2,1,,False,,715
AT5G08765,Q9LQL2,1,,False,,716
Q9FHB2,Q9LQL2,1,,False,,717
Q9FIF1,Q9LQL2,1,,False,,718
P19037,Q9LQL2,1,,False,,719
Q9LQL2,Q8GXQ7,1,,False,,72
Q9FJD8,Q9LQL2,1,,False,,720
AT5G60022,Q9LQL2,1,,False,,721
Q9LSS8,Q9LQL2,1,,False,,722
Q9FKF5,Q9LQL2,1,,False,,723
Q8W1E3,Q9LQL2,1,,False,,724
A0A178UGA9,Q9LQL2,1,,False,,725
Q9FFQ7,Q9LQL2,1,,False,,726
B2GVM7,Q9LQL2,1,,False,,727
A0A178UQN6,Q9LQL2,1,,False,,728
A0A178UQN6,O65782,1,,False,,729
Q9LQL2,B3H5Q1,1,,False,,73
Q9FGF8,Q9LQL2,1,,False,,730
Q93WU9,Q9LQL2,1,,False,,731
Q9LV88,Q9LQL2,1,,False,,732
A0A1P8BAY9,Q9LQL2,1,,False,,733
Q9FKQ6,Q9LQL2,1,,False,,734
Q9LVR3,Q9LQL2,1,,False,,735
Q9FL02,Q9LQL2,1,,False,,736
B3H5A9,Q9LQL2,1,,False,,737
Q96305,Q9LQL2,1,,False,,738
Q9S702,Q9LQL2,1,,False,,739
Q9LQL2,Q9SA57,1,,False,,74
Q9M880,Q9LQL2,1,,False,,740
Q9M8S6,Q9LQL2,1,,False,,741
AT3G01375,Q9LQL2,1,,False,,742
Q84TD6,Q9LQL2,1,,False,,743
AT3G01485,Q9LQL2,1,,False,,744
AT3G01485,P13853,1,,False,,745
AT3G01485,O65782,1,,False,,746
AT3G01635,Q9LQL2,1,,False,,747
AT3G02075,Q9LQL2,1,,False,,748
Q9C9Z0,Q9LQL2,1,,False,,749
Q9LQL2,Q84TF4,1,,False,,75
Q9SR86,Q9LQL2,1,,False,,750
A0A1I9LNS3,Q9LQL2,1,,False,,751
Q1PER6,Q9LQL2,1,,False,,752
A0A1I9LNH5,Q9LQL2,1,,False,,753
O82133,Q9LQL2,1,,False,,754
Q3EB86,Q9LQL2,1,,False,,755
A0A1I9LQ90,O65782,1,,False,,756
Q9LHL6,Q9LQL2,1,,False,,757
Q9LIB9,Q9LQL2,1,,False,,758
Q9LRR2,Q9LQL2,1,,False,,759
Q9LQL2,AT1G04223,1,,False,,76
Q9LDJ3,Q9LQL2,1,,False,,760
O04311,Q9LQL2,1,,False,,761
O04311,Q9SH66,1,,False,,762
O04311,AT5G06705,1,,False,,763
O04311,AT3G04705,1,,False,,764
O04311,P92558,1,,False,,765
Q9LUS9,Q9LQL2,1,,False,,766
Q9LSM9,Q9LQL2,1,,False,,767
AT3G03555,Q9LQL2,1,,False,,768
AT3G03555,P13853,1,,False,,769
Q9LQL2,O64492,1,,False,,77
AT3G03555,Q8LAH7,1,,False,,770
AT3G03555,O65782,1,,False,,771
AT3G03595,Q9LQL2,1,,False,,772
A0A384KEP4,Q9LQL2,1,,False,,773
Q1G3M3,Q9LQL2,1,,False,,774
A0A1I9LP79,Q9LQL2,1,,False,,775
A0A1I9LP79,O65782,1,,False,,776
A8MR54,Q9LQL2,1,,False,,777
Q9LE06,Q9LQL2,1,,False,,778
Q9LVF0,Q9LQL2,1,,False,,779
Q9LQL2,P93821,1,,False,,78
P28297,Q9LQL2,1,,False,,780
Q9LRM4,Q9LQL2,1,,False,,781
P93735,Q9LQL2,1,,False,,782
F4J1N5,Q9LQL2,1,,False,,783
AT3G24332,Q9LQL2,1,,False,,784
AT3G04705,Q9LQL2,1,,False,,785
AT3G04705,P13853,1,,False,,786
AT3G04705,O04311,1,,False,,787
AT3G04705,O65782,1,,False,,788
Q9LS06,Q9LQL2,1,,False,,789
Q9LQL2,Q1PFY7,1,,False,,79
Q84JG6,Q9LQL2,1,,False,,790
F4JBE2,Q9LQL2,1,,False,,791
Q9LTM4,Q9LQL2,1,,False,,792
Q9LIM9,Q9LQL2,1,,False,,793
AT3G05145,Q9LQL2,1,,False,,794
Q9LTZ0,Q9LQL2,1,,False,,795
O22048,Q9LQL2,1,,False,,796
Q5D892,Q9LQL2,1,,False,,797
A0A384L5A7,Q9LQL2,1,,False,,798
Q9LHA1,Q9LQL2,1,,False,,799
Q1PFY7,Q9LQL2,1,,False,,8
Q9LQL2,Q8L730,1,,False,,80
AT3G05635,Q9LQL2,1,,False,,800
AT3G05955,Q9LQL2,1,,False,,801
Q3E7K4,Q9LQL2,1,,False,,802
Q9LHR4,Q9LQL2,1,,False,,803
Q9LHR3,Q9LQL2,1,,False,,804
A0MDR2,Q9LQL2,1,,False,,805
AT3G06605,Q9LQL2,1,,False,,806
P32962,Q9LQL2,1,,False,,807
Q5XVB2,Q9LQL2,1,,False,,808
F4J379,Q9LQL2,1,,False,,809
Q9LQL2,Q9LR44,1,,False,,81
Q9LX82,Q9LQL2,1,,False,,810
C0LGP2,Q9LQL2,1,,False,,811
A0A1I9LS19,Q9LQL2,1,,False,,812
A0A1I9LS19,O65782,1,,False,,813
AT3G07625,Q9LQL2,1,,False,,814
Q8LPK0,Q9LQL2,1,,False,,815
Q9STL0,Q9LQL2,1,,False,,816
Q9SMP6,Q9LQL2,1,,False,,817
Q9M2Z8,Q9LQL2,1,,False,,818
Q9SMU8,Q9LQL2,1,,False,,819
Q9LQL2,A0A1P8AUV9,1,,False,,82
Q9M2Y9,Q9LQL2,1,,False,,820
Q29PT3,Q9LQL2,1,,False,,821
A0MF15,Q9LQL2,1,,False,,822
Q45GK4,Q9LQL2,1,,False,,823
Q9SCU0,Q9LQL2,1,,False,,824
AT3G08245,Q9LQL2,1,,False,,825
A0A1I9LSN5,Q9LQL2,1,,False,,826
Q9M2S1,Q9LQL2,1,,False,,827
Q9LY00,Q9LQL2,1,,False,,828
Q9LES9,Q9LQL2,1,,False,,829
Q9LQL2,Q58G55,1,,False,,83
Q93YN8,Q9LQL2,1,,False,,830
Q0WSK8,Q9LQL2,1,,False,,831
Q84JS5,Q9LQL2,1,,False,,832
Q84JS5,P13853,1,,False,,833
Q84JS5,O65782,1,,False,,834
A0A384L6D5,Q9LQL2,1,,False,,835
AT3G09575,Q9LQL2,1,,False,,836
Q1G393,Q9LQL2,1,,False,,837
Q9LYC3,Q9LQL2,1,,False,,838
Q9M1V4,Q9LQL2,1,,False,,839
Q9LQL2,Q9LMJ2,1,,False,,84
AT3G09985,Q9LQL2,1,,False,,840
Q3EC92,Q9LQL2,1,,False,,841
Q9ZNU5,Q9LQL2,1,,False,,842
Q9ZPS4,Q9LQL2,1,,False,,843
AT2G04435,Q9LQL2,1,,False,,844
AT2G04465,Q9LQL2,1,,False,,845
Q9ZPR6,Q9LQL2,1,,False,,846
Q9SIA3,Q9LQL2,1,,False,,847
A0MEI7,Q9LQL2,1,,False,,848
AT2G04785,Q9LQL2,1,,False,,849
Q9LQL2,F4HSD5,1,,False,,85
Q9SJ39,Q9LQL2,1,,False,,850
Q9SL16,Q9LQL2,1,,False,,851
P92558,Q9LQL2,1,,False,,852
P92558,P13853,1,,False,,853
P92558,O04311,1,,False,,854
P92558,O65782,1,,False,,855
Q2V491,Q9LQL2,1,,False,,856
Q2V491,P13853,1,,False,,857
Q2V491,O65782,1,,False,,858
B3H6X6,Q9LQL2,1,,False,,859
Q9LQL2,Q9LQN6,1,,False,,86
Q9SI38,Q9LQL2,1,,False,,860
Q9ZQR3,Q9LQL2,1,,False,,861
AT2G06225,Q9LQL2,1,,False,,862
Q9SKL6,Q9LQL2,1,,False,,863
Q7Y232,Q9LQL2,1,,False,,864
Q9ZVX4,Q9LQL2,1,,False,,865
A0A1P8B096,Q9LQL2,1,,False,,866
AT2G06995,Q9LQL2,1,,False,,867
Q9SI19,Q9LQL2,1,,False,,868
F4IQG2,Q9LQL2,1,,False,,869
Q9LQL2,Q3EDG6,1,,False,,87
A0MEM6,Q9LQL2,1,,False,,870
Q9ZU70,Q9LQL2,1,,False,,871
B3H592,Q9LQL2,1,,False,,872
O82200,Q9LQL2,1,,False,,873
Q9SIK3,Q9LQL2,1,,False,,874
Q8LF43,Q9LQL2,1,,False,,875
Q501D8,Q9LQL2,1,,False,,876
O64820,Q9LQL2,1,,False,,877
O22190,Q9LQL2,1,,False,,878
O22184,Q9LQL2,1,,False,,879
Q9LQL2,AT1G04677,1,,False,,88
O82229,Q9LQL2,1,,False,,880
Q9ZUI0,A0A178W6B2,1,,False,,881
Q94CB8,Q9LQL2,1,,False,,882
Q9ZQH2,Q9LQL2,1,,False,,883
Q9ZV35,Q9LQL2,1,,False,,884
Q9ZW27,Q9LQL2,1,,False,,885
Q8VYM0,Q9LQL2,1,,False,,886
O48851,Q9LQL2,1,,False,,887
P93007,Q9LQL2,1,,False,,888
O22971,Q9LQL2,1,,False,,889
Q9LQL2,O04027,1,,False,,89
A0A178VYI2,Q9LQL2,1,,False,,890
Q0WMV5,Q9LQL2,1,,False,,891
AT2G08750,Q9LQL2,1,,False,,892
Q9SJ52,Q9LQL2,1,,False,,893
Q9SJQ4,Q9LQL2,1,,False,,894
Q0WT19,Q9LQL2,1,,False,,895
O80930,Q9LQL2,1,,False,,896
O80905,Q9LQL2,1,,False,,897
O80950,Q9LQL2,1,,False,,898
O80949,Q9LQL2,1,,False,,899
Q1PFY7,P13853,1,,False,,9
Q9LQL2,O80518,1,,False,,90
Q9SHC2,Q9LQL2,1,,False,,900
Q93WU8,Q9LQL2,1,,False,,901
Q1G3R7,O65782,1,,False,,902
P93738,Q9LQL2,1,,False,,903
AT2G09455,Q9LQL2,1,,False,,904
O24603,Q9LQL2,1,,False,,905
O22822,Q9LQL2,1,,False,,906
O64857,Q9LQL2,1,,False,,907
AT2G09640,Q9LQL2,1,,False,,908
P0CH01,Q9LQL2,1,,False,,909
Q9LQL2,AT1G04743,1,,False,,91
Q8L500,Q9LQL2,1,,False,,910
O22264,Q9LQL2,1,,False,,911
O22262,Q9LQL2,1,,False,,912
F4IN73,Q9LQL2,1,,False,,913
A0A1P8B386,Q9LQL2,1,,False,,914
O23077,Q9LQL2,1,,False,,915
A0A1P8B3J6,Q9LQL2,1,,False,,916
AT4G03895,Q9LQL2,1,,False,,917
A0A1P8B8B4,Q9LQL2,1,,False,,918
F4JG70,Q9LQL2,1,,False,,919
Q9LQL2,A0A178W1Y6,1,,False,,92
Q8RXK7,Q9LQL2,1,,False,,920
A0A178V3G1,Q9LQL2,1,,False,,921
Q9ZPH4,Q9LQL2,1,,False,,922
A0A178UXQ0,Q9LQL2,1,,False,,923
Q9M0Y5,Q9LQL2,1,,False,,924
Q9ZQC1,Q9LQL2,1,,False,,925
AT4G05535,Q9LQL2,1,,False,,926
A0A178V0J4,Q9LQL2,1,,False,,927
F4JKQ7,Q9LQL2,1,,False,,928
Q38806,Q9LQL2,1,,False,,929
Q9LQL2,Q9SXB8,1,,False,,93
Q84TI7,Q9LQL2,1,,False,,930
Q9T019,Q9LQL2,1,,False,,931
P50700,Q9LQL2,1,,False,,932
Q3EA54,Q9LQL2,1,,False,,933
Q38838,Q9LQL2,1,,False,,934
Q9STH1,Q9LQL2,1,,False,,935
A0A178V1C5_1,Q9LQL2,1,,False,,936
Q9SU32,Q9LQL2,1,,False,,937
Q9S7I2,Q9LQL2,1,,False,,938
Q9T0J9,Q9LQL2,1,,False,,939
Q9LQL2,F4I8W6,1,,False,,94
Q9T0K0,Q9LQL2,1,,False,,940
Q9T0K2,Q9LQL2,1,,False,,941
P48421,Q9LQL2,1,,False,,942
AT4G13918,Q9LQL2,1,,False,,943
O23267,Q9LQL2,1,,False,,944
Q8L7H1,Q9LQL2,1,,False,,945
Q1G3I2,Q9LQL2,1,,False,,946
O23382,Q9LQL2,1,,False,,947
O23401,Q9LQL2,1,,False,,948
O23406,Q9LQL2,1,,False,,949
Q9LQL2,AT1G04927,1,,False,,95
O81815,Q9LQL2,1,,False,,950
A0A1P8B6B7,Q9LQL2,1,,False,,951
O49519,Q9LQL2,1,,False,,952
Q8L7H2,Q9LQL2,1,,False,,953
F4JTY7,Q9LQL2,1,,False,,954
F4JTY7,O65782,1,,False,,955
O81862,Q9LQL2,1,,False,,956
O49561,Q9LQL2,1,,False,,957
Q93WT0,Q9LQL2,1,,False,,958
P82794,Q9LQL2,1,,False,,959
Q9LQL2,AT1G13448,1,,False,,96
O82743,Q9LQL2,1,,False,,960
A0A178URY2,Q9LQL2,1,,False,,961
A0A178V4S8,Q9LQL2,1,,False,,962
AT4G07190,Q9LQL2,1,,False,,963
Q9SB36,Q9LQL2,1,,False,,964
P93835,Q9LQL2,1,,False,,965
Q1PE49,Q9LQL2,1,,False,,966
Q8RWE5,Q9LQL2,1,,False,,967
F4JU69,Q9LQL2,1,,False,,968
Q9SUA4,Q9LQL2,1,,False,,969
Q9LQL2,A0A178WP44,1,,False,,97
Q9SZ28,Q9LQL2,1,,False,,970
A0A384KHS1,Q9LQL2,1,,False,,971
A0A178UWL7,Q9LQL2,1,,False,,972
Q67Y55,Q9LQL2,1,,False,,973
Q9FUJ2,Q9LQL2,1,,False,,974
Q9SZW4,Q9LQL2,1,,False,,975
Q9SUM5,Q9LQL2,1,,False,,976
O65782,Q1PFY7,1,,False,,977
O65782,Q9LND1,1,,False,,978
O65782,Q58G55,1,,False,,979
Q9LQL2,AT1G05043,1,,False,,98
O65782,AT1G04677,1,,False,,980
O65782,AT1G04927,1,,False,,981
O65782,Q9LQL2,1,,False,,982
O65782,Q9SH66,1,,False,,983
O65782,Q9FXC7,1,,False,,984
O65782,Q9FG46,1,,False,,985
O65782,P92999,1,,False,,986
O65782,AT5G06705,1,,False,,987
O65782,Q9FNK9,1,,False,,988
O65782,A0A178UQN6,1,,False,,989
Q9LQL2,Q8H0Z4,1,,False,,99
O65782,AT3G01485,1,,False,,990
O65782,A0A1I9LQ90,1,,False,,991
O65782,AT3G03555,1,,False,,992
O65782,A0A1I9LP79,1,,False,,993
O65782,AT3G04705,1,,False,,994
O65782,A0A1I9LS19,1,,False,,995
O65782,Q84JS5,1,,False,,996
O65782,P92558,1,,False,,997
O65782,Q2V491,1,,False,,998
O65782,Q1G3R7,1,,False,,999
