ID,Cluster,#1,#2,#3,#4,#5,#6,#7,#8,#9
Q8GXQ7,1,0.149990707307927,0.0181671158891826,0.0181055982851974,0.15568302921272,0.18525082786896,0.143198903719916,0.165744129928233,0.14587803214256,0.0179816556453035
P93821,1,0.149029955916286,0.0283663200586404,0.0282901814075649,0.150417986990706,0.167379390060628,0.145733408118458,0.157741823064797,0.144909108661614,0.0281318257213054
O04027,1,0.144309856227117,0.0466104476151234,0.0466145980922004,0.142781713898367,0.14817831240441,0.143403214769327,0.141768758699342,0.13973020906522,0.046602889228894
F4I177,1,0.149584660140933,0.0177249672614515,0.0177344896275091,0.152061302670092,0.184267773748966,0.143562387388187,0.175444201275828,0.141865858068384,0.0177543598186492
Q9C673,1,0.155939147400709,0.0209388005747479,0.0209269575223285,0.158022471667194,0.171841877506734,0.150908262678298,0.151027844986446,0.149496062115171,0.020898575548372
A0A1P8AU14,1,0.144217573616258,0.0348941582551726,0.0348303028475553,0.144327730470225,0.168498815541144,0.140681210638121,0.160460237111744,0.137398879731316,0.0346910917884641
AT1G06737,1,0.153675490525171,0.0224230671972626,0.0223627963606204,0.153336485671186,0.170402280794881,0.150074938771044,0.159558272584562,0.145932795192313,0.0222338729029614
Q058G8,1,0.140743965130429,0.0136194428518426,0.0135937663351095,0.142908396052711,0.211293932175665,0.133148710925258,0.201717602617257,0.129436617965468,0.0135375659462596
F4I3G1,1,0.144360878536221,0.0187869560491788,0.018719162003974,0.150359400819305,0.189969194291404,0.137399487370225,0.181498482020975,0.140327208850835,0.0185792300578821
Q9LPG4,1,0.152232680513464,0.0183877334240356,0.0183775302514773,0.153056761048799,0.171447505709324,0.149226920407207,0.171121501596748,0.147792941862378,0.0183564251865668
Q9SYF3,1,0.159557199045828,0.0102917970022312,0.0102708474296649,0.159754514478765,0.189536535436949,0.153039683994025,0.160090244792063,0.147234433282096,0.0102247445383786
A0A178WJJ5,1,0.148065806743396,0.0372486466468432,0.0372225597074598,0.146746379706413,0.158935237382994,0.145829738586787,0.147475845139572,0.141321471785521,0.0371543143010143
Q9M9F5,1,0.146275604053858,0.0353163776382181,0.0352267704550687,0.146455506317748,0.167432399085374,0.142613453550867,0.152334212496992,0.139315463345263,0.0350302130566111
Q9C971,1,0.15259208638632,0.0308292039723422,0.0308426489387839,0.152109648427998,0.160872564576362,0.15023857003492,0.144522571993669,0.147120809335683,0.030871896333921
Q9LZW0,1,0.141899162876604,0.0323284489732257,0.0323906009752042,0.144382585165816,0.17424857177419,0.136771131230501,0.169526872476625,0.135924386746274,0.0325282397815598
A0A178UDF8,1,0.142297648249326,0.0244100858059504,0.024373282538021,0.146214183083738,0.192952092126692,0.134877866437223,0.176600410610855,0.133982649613678,0.0242917815345157
Q9S7T9,1,0.157021804454873,0.020761623151156,0.0207470755606304,0.15793160873773,0.1676192861556,0.15322939255505,0.150870887255643,0.151103509526459,0.0207148126028589
Q3E9F6,1,0.14459691894833,0.0292035329868893,0.0291553194393909,0.145564568524555,0.175032972091296,0.140470472939389,0.1688671478261,0.13806938658705,0.0290396806569991
Q6NLH4,1,0.154774623333007,0.0187148836192666,0.0186898475981413,0.154954163404398,0.179348351864339,0.149395252368275,0.161009851039122,0.144482151097479,0.0186308756759713
Q8W1E3,1,0.141126429951672,0.0219816269378143,0.0219836230320781,0.144180962822408,0.191390196063309,0.134255031566897,0.190537933206658,0.132560201963507,0.0219839944556571
Q96305,1,0.143843655722984,0.0307749718863807,0.0307038903605629,0.147874759200953,0.171253257161703,0.138919593166965,0.165224757238868,0.140839266476757,0.0305658487848264
Q9M8S6,1,0.142963765381245,0.0179772335847418,0.0179316833092447,0.149766172150579,0.200329106942935,0.134430343650677,0.181892520030625,0.136872409369433,0.0178367655805212
Q9LSM9,1,0.145156692016915,0.0221246422917864,0.0220784076436339,0.150237512067917,0.180362449735675,0.139222302186017,0.177036121233938,0.141795861774181,0.0219860110499368
F4J1N5,1,0.151099715216274,0.0231941929274212,0.0231905033030756,0.152872029855365,0.175674668119449,0.145796383340477,0.161413347936942,0.143575372542518,0.0231837867584786
Q84JG6,1,0.145070396502827,0.0214909430460106,0.021415317928563,0.149925713130135,0.190758045385792,0.137645773654515,0.174243907136597,0.138195250243479,0.0212546529720818
Q9ZPR6,1,0.146014328829429,0.0255016563166722,0.0254446009378513,0.150642763699352,0.177173901380093,0.140562769793806,0.166383865613898,0.142950606808243,0.0253255066206548
AT2G06995,1,0.144068140349275,0.0289609954420545,0.0289574099821721,0.144387740727183,0.175448348258106,0.140075317489999,0.172400953207454,0.136755524409747,0.0289455701340097
Q9SI19,1,0.149201567460986,0.0267296766285277,0.0266528208715976,0.153013651329221,0.168678266151543,0.144666821115862,0.157899179732355,0.146657743904141,0.0265002728057676
B3H592,1,0.149201127695137,0.0289759224825726,0.0289055009519986,0.149958596145108,0.167603052592176,0.145891620344621,0.156752019694308,0.143959821571559,0.0287523385225204
O82229,1,0.144106286353563,0.0267753963969661,0.0266971439767293,0.14843775965929,0.183009731095193,0.13772535180773,0.168162000436548,0.1385503606174,0.0265359696565806
O80949,1,0.137624193715024,0.0482859241768603,0.0482853397536288,0.137532559485855,0.156335431233814,0.135225634144673,0.155744002646321,0.13269480261589,0.048272112227934
O64857,1,0.152681149023458,0.0196879520040179,0.0196767326177266,0.153192351208431,0.169566405624863,0.149979312845893,0.167261240826248,0.148301476806547,0.0196533790428147
AT4G05535,1,0.144217573616258,0.0348941582551726,0.0348303028475553,0.144327730470225,0.168498815541144,0.140681210638121,0.160460237111744,0.137398879731316,0.0346910917884641
Q3EA54,1,0.152757936146993,0.0270010311917716,0.0269733701483216,0.155429588652637,0.169671804214815,0.148115942889636,0.14502107469716,0.148115029778281,0.0269142222803843
Q9T0K2,1,0.14493201429305,0.0211116897705257,0.0210441834245884,0.1505566931063,0.189827555060296,0.137765963545688,0.173995937670618,0.139860213152704,0.0209057499762295
P93277,1,0.138044389508183,0.049958457828904,0.0499613998145634,0.137544232883948,0.153847784769638,0.13591303078135,0.151876340305843,0.132905610263826,0.0499487538437449
AT1G04223,1,0.130698164214447,0.0126878772320455,0.012679965255613,0.133702837720269,0.217961455894664,0.122613119827177,0.237287698672405,0.119708891792859,0.0126599893905203
A0A1P8AUV9,1,0.124209164420272,0.0170955489632188,0.0170616364044229,0.127394333763636,0.200494080379246,0.117723039860622,0.262464210200504,0.116567186222237,0.016990799785841
Q8VYL8,1,0.110437880185483,0.0341157932591171,0.0341355377564014,0.112182605290113,0.183618427343735,0.105207192300166,0.283165689031515,0.10297371382574,0.0341631610077299
AT1G05533,1,0.113348219039321,0.0273865338475532,0.0273980591500317,0.114865064569455,0.189316253433342,0.107864871846464,0.287362951498968,0.105046151995704,0.027411894619161
Q6NM06,1,0.129586931386806,0.0351182784777957,0.0351498407798547,0.131318718293968,0.185436235385616,0.124058402513206,0.202587816417072,0.121542801378424,0.0352009753672563
Q94LA7,1,0.119658832771695,0.034307912976507,0.034312338614051,0.121680738837656,0.177114690063304,0.115044894311089,0.249701696817865,0.113864424716342,0.0343144708914904
F4HV37,1,0.144677844151933,0.0389883873931982,0.0389874693069922,0.144081896498761,0.154274540834735,0.143269161329148,0.155936776366377,0.140807371430795,0.0389765526880594
A0A178WPD2,1,0.135284288249908,0.0160736125860156,0.0160661799492392,0.137249047967052,0.194668857215433,0.129619468239991,0.227558183497002,0.127430529507735,0.0160498327876244
Q9FZB8,1,0.126626073237927,0.0494621872192755,0.0494788364608526,0.127500268034169,0.166496405890349,0.122779843711967,0.18768470049729,0.120475492661069,0.0494961922871007
Q38824,1,0.113136593414733,0.0260654526187543,0.0260081230708198,0.115782675446891,0.197391534537022,0.106723426708209,0.284283417347713,0.104730518310185,0.0258782585456739
Q94HW4,1,0.119658832771695,0.034307912976507,0.034312338614051,0.121680738837656,0.177114690063304,0.115044894311089,0.249701696817865,0.113864424716342,0.0343144708914904
Q5E930,1,0.103913685084725,0.00785838995081145,0.00784602550842333,0.108348144733754,0.242036547232513,0.0951005137052541,0.33362065842826,0.0934568895687984,0.00781914578746116
AT1G08543,1,0.126656212216272,0.0317157313851237,0.0316858961183645,0.128306164467455,0.184295832415247,0.121490844365532,0.225070555675752,0.119175714506052,0.031603048850202
AT1G64618,1,0.110185439820387,0.0288139242030014,0.0288276472831789,0.111883450952512,0.184391895846065,0.104935397408283,0.299510069486871,0.102606938118083,0.028845236881618
A0A1P8APL7,1,0.117804214132025,0.0247519007377604,0.0247515996729837,0.119607026247184,0.195279945374941,0.112001909074876,0.271719410555836,0.10933980737881,0.0247441868255847
AT1G08803,1,0.125031279194195,0.0428478164438404,0.0428698880329715,0.125935970105659,0.169270581460468,0.121076240025397,0.211383183123689,0.118688880552387,0.042896161061392
