ID,Cluster,#1,#2,#3,#4,#5,#6,#7,#8,#9
F4I177,1,0.18706063238937,0.191827765851634,0.180130071460486,0.016104932919595,0.186311497856947,0.0158165336454648,0.015864425488308,0.0162049129221454,0.190679227466051
Q9FWX8,1,0.166754118970055,0.175123424034685,0.164706627642443,0.0302466550049611,0.162464304464432,0.0301689698965729,0.0301865441264091,0.0302633349901703,0.210086020870271
AT1G04223,1,0.184156421643788,0.191954533411305,0.177234431452357,0.0137817570444057,0.181805245650218,0.0136144768606774,0.0136446223768198,0.0138421730117506,0.209966338548679
A0A1P8AUV9,1,0.178088370812646,0.185703496728756,0.174403368022368,0.0172309540304941,0.174905420327642,0.0170937583578032,0.0171180681437964,0.0172815526897343,0.218175010886759
AT1G05017,1,0.167491214756724,0.173629544049018,0.16691046137606,0.033354866835086,0.163833870446011,0.0334149293490042,0.0334085947757589,0.0333196257785254,0.194636892633812
Q9LM21,1,0.167606031105251,0.174594033762263,0.164467034932454,0.0318710563675516,0.164525317081609,0.0318848607781529,0.0318898433238467,0.0318719328120434,0.201289889836829
AT1G06153,1,0.175331258150003,0.180028385106162,0.171821502636776,0.0279060115523556,0.1735327253995,0.02738468369857,0.0274659342932308,0.0280686363602144,0.188460862803187
Q2V2Q8,1,0.1864980941825,0.190742547786324,0.186647798073847,0.0131159467561869,0.183473747055,0.0130452613804853,0.0130575397019827,0.0131399625406327,0.20027910252304
Q5E930,1,0.178245661929827,0.191283874360721,0.17166542728809,0.0120643570983893,0.172914116423782,0.0119637290354865,0.0119813371651287,0.012100443348315,0.23778105335026
A0A1P8APL7,1,0.171160556890291,0.176556925608863,0.172267393621303,0.0274165805250739,0.167469917436864,0.027426506596871,0.0274262231278201,0.0274078416021066,0.202868054590808
Q9C8Y5,1,0.18019688263657,0.184215635583354,0.176995302552432,0.0230912150968799,0.178595379968182,0.0226653041961183,0.0227345154280511,0.0232331475022638,0.188272617036148
AT1G67105,1,0.169682065083579,0.176883865931931,0.163947480539125,0.0301177064740351,0.167494692136231,0.0294600741320271,0.0295678276788527,0.0303408448084513,0.202505443215767
Q94ID3,1,0.168926672355717,0.17292269800761,0.167119580581193,0.0325894877385059,0.167225826821494,0.0322145605720473,0.0322773477044595,0.0327097600776258,0.194014066141348
AT1G74205,1,0.183818084518852,0.187846110221379,0.177677577209639,0.0195896746880764,0.183368204229423,0.0192365168712055,0.0192954699293893,0.0197100913724728,0.189458270959563
Q9FLE2,1,0.173345818534903,0.177213735909734,0.172418336618663,0.0310343766140436,0.170965694850829,0.0308380576077386,0.0308686446111394,0.0310837066444022,0.182231628608546
Q9FHE8,1,0.172175232182223,0.175358213830429,0.168615356883463,0.0312213751288439,0.171617816634062,0.0310816133656096,0.0311139232676415,0.0312974682822409,0.187519000425487
Q9FK75,1,0.171037056014617,0.180659922182216,0.165444655083419,0.0251046467171258,0.167325596776288,0.0247107562976943,0.0247765168618369,0.0252300067194008,0.215710843347402
Q8GX37,1,0.179853872523377,0.184455379350402,0.172185020339871,0.0228112036801767,0.179898433588624,0.022261538308548,0.0223507101185123,0.0230031666656459,0.193180675424844
Q8W1E3,1,0.177484453420451,0.185142383618701,0.172216870803299,0.0223200947127634,0.17450920873539,0.0221326043967148,0.0221662170683425,0.0223820873259328,0.201646079918405
Q9FML4,1,0.17603471373398,0.178383771666818,0.173191107804743,0.0290489137408393,0.17550214203329,0.0285206607775039,0.0286071021141114,0.0292229339865168,0.181488654142197
Q9FKQ5,1,0.167366872950412,0.175719300667054,0.165018215898811,0.0303361217473437,0.163153572752556,0.0301619931088158,0.0301886011115046,0.0303806089564121,0.207674712807091
Q9FKW9,1,0.174279368862992,0.17687527990367,0.170666048394828,0.0303307017693548,0.174015951489256,0.0295589342363779,0.0296835310050055,0.030598027127555,0.183992157210961
Q3EBD7,1,0.169054299659171,0.173497364372458,0.170438342629375,0.0313427094247205,0.165837809133563,0.0314172159033452,0.0314070861249946,0.0313128818041601,0.195692290948213
Q96305,1,0.171034399641865,0.175062097678905,0.166114690012933,0.0322660404698851,0.170506261248019,0.0313666396110547,0.0315112837762008,0.0325793532295701,0.189559234331568
F4JBE2,1,0.170169673376551,0.179967089604388,0.166163195910211,0.0261478061734957,0.165674467898296,0.0258721806025846,0.0259167371086224,0.0262278402335238,0.213861009092328
A0MDR2,1,0.1775854980668,0.185256050311373,0.177025858537381,0.0198944446706647,0.172906861898869,0.0198613875646996,0.0198676668041871,0.0199031928825147,0.207699039263511
Q9SMP6,1,0.17502828688078,0.179797075122744,0.169825142086417,0.0268861531126088,0.174081668060795,0.0262919505025986,0.0263895576290573,0.027095220937052,0.194604945667947
AT3G08245,1,0.169243568692449,0.172204809343622,0.170122266888974,0.0322677085169479,0.167180405704415,0.0322121032406371,0.0322257369949993,0.0322816997290988,0.192261700888858
AT2G06995,1,0.175685826196125,0.17684842811852,0.17892233678744,0.027116345384597,0.173759355627948,0.0271841633816427,0.0271757223407919,0.0270955680281598,0.186212254134775
O22778,1,0.17270245648238,0.17979125388014,0.16796990940375,0.0283087866535634,0.169942218881351,0.0278832218912716,0.0279514671284862,0.0284404180556658,0.197010267623393
Q9S728,1,0.180542316360196,0.192357311704106,0.172055108162737,0.0134571631521402,0.176501863428277,0.0132446095350248,0.0132801321198795,0.013528550879132,0.225032944658508
AT2G09455,1,0.176029686689857,0.178426117572116,0.177291321588589,0.0285129611131908,0.173756833156762,0.0286297581078249,0.0286134947488581,0.0284761303068728,0.18026369671593
