ID,NodeType,weight,x,y,color,label
Q94FL9,3,1,2.80081486701965,-3.94799661636353,#B03060,Q94FL9
Q94IA6,3,1,3.13046598434448,-2.97468137741089,#B03060,Q94IA6
Q94ID1,3,1,3.74204087257385,-2.96872210502625,#B03060,Q94ID1
Q94JY3,3,1,2.82619309425354,-3.36762881278992,#B03060,Q94JY3
Q94K21,5,1,4.5203595161438,-3.43369841575623,#FFD700,Q94K21
Q94K36,3,1,3.76298666000366,-3.96074032783508,#B03060,Q94K36
Q94K43,1,1,2.19014000892639,-2.55167102813721,#006400,Q94K43
Q94KB9,5,1,4.64210414886475,-4.12697649002075,#FFD700,Q94KB9
Q94LA9,2,1,4.73897552490234,-2.55410265922546,#00008B,Q94LA9
Q96324,3,1,2.21789145469666,-3.82121706008911,#B03060,Q96324
Q96331,5,1,5.46788024902344,-3.4530668258667,#FFD700,Q96331
Q96514,2,1,4.1301417350769,-2.98275589942932,#00008B,Q96514
Q9C568,1,1,2.88796401023865,-2.30733275413513,#006400,Q9C568
Q9C5M8,1,1,2.65473985671997,-2.18159413337708,#006400,Q9C5M8
Q9C5R8,5,1,4.10352039337158,-4.2468056678772,#FFD700,Q9C5R8
Q9C5X2,3,1,3.00783753395081,-3.82864141464233,#B03060,Q9C5X2
Q9C648,5,1,5.46572732925415,-3.85135650634766,#FFD700,Q9C648
Q9C659,4,1,3.57569742202759,-2.18315148353577,#FF4500,Q9C659
Q9C668,3,1,2.3028039932251,-3.97615694999695,#B03060,Q9C668
Q9C6F6,1,1,2.43152809143066,-3.05230617523193,#006400,Q9C6F6
Q9C701,3,1,3.26052904129028,-3.38030934333801,#B03060,Q9C701
Q9C748,4,1,3.26070976257324,-1.98366284370422,#FF4500,Q9C748
Q9C749,1,1,2.42732071876526,-1.37180590629578,#006400,Q9C749
Q9C7D3,1,1,2.25925493240356,-1.60946702957153,#006400,Q9C7D3
Q9C7I3,5,1,5.22132444381714,-4.21725940704346,#FFD700,Q9C7I3
Q9C7I8,4,1,3.94556593894958,-1.78089916706085,#FF4500,Q9C7I8
Q9C7I9,4,1,3.23765087127686,-2.08889079093933,#FF4500,Q9C7I9
Q9C7J9,5,1,4.91853618621826,-3.33855819702148,#FFD700,Q9C7J9
Q9C7T1,2,1,4.1698169708252,-3.44705820083618,#00008B,Q9C7T1
Q9C7V5,3,1,2.59108209609985,-3.35764932632446,#B03060,Q9C7V5
Q9C7W2,3,1,2.9723219871521,-2.95656657218933,#B03060,Q9C7W2
Q9C8F3,2,1,5.46598720550537,-2.97602272033691,#00008B,Q9C8F3
Q9C8L7,2,1,4.84975051879883,-2.11746740341187,#00008B,Q9C8L7
Q9C8R6,3,1,3.48196911811829,-4.12672996520996,#B03060,Q9C8R6
Q9C9A3,1,1,2.61657166481018,-1.11819851398468,#006400,Q9C9A3
Q9C9C8,5,1,4.39726209640503,-4.44905042648315,#FFD700,Q9C9C8
Q9C9E3,3,1,3.3812460899353,-4.01853132247925,#B03060,Q9C9E3
Q9C9I5,2,1,4.23061847686768,-3.27455282211304,#00008B,Q9C9I5
Q9C9N5,4,1,3.5603084564209,-1.53388965129852,#FF4500,Q9C9N5
Q9C9Q1,3,1,3.37550759315491,-3.29161548614502,#B03060,Q9C9Q1
Q9C9W8,1,1,2.1971971988678,-1.86987853050232,#006400,Q9C9W8
Q9CA34,4,1,3.98498892784119,-2.51072669029236,#FF4500,Q9CA34
Q9CA46,4,1,3.61911678314209,-2.39289093017578,#FF4500,Q9CA46
Q9CAC7,5,1,4.72085189819336,-3.44471454620361,#FFD700,Q9CAC7
Q9CAI1,5,1,4.55508375167847,-3.6701922416687,#FFD700,Q9CAI1
Q9CAN3,4,1,3.61319065093994,-1.40154051780701,#FF4500,Q9CAN3
Q9CAQ4,1,1,2.06403255462646,-2.52688813209534,#006400,Q9CAQ4
Q9CAR0,3,1,2.25699257850647,-3.62973141670227,#B03060,Q9CAR0
Q9CAS2,1,1,2.88659834861755,-2.82193541526794,#006400,Q9CAS2
Q9CAT6,5,1,4.16248893737793,-3.89040303230286,#FFD700,Q9CAT6
Q9CAU3,5,1,4.30117273330688,-3.44057774543762,#FFD700,Q9CAU3
Q9CAY6,3,1,3.63781237602234,-3.5033221244812,#B03060,Q9CAY6
Q9CAY8,4,1,2.91035938262939,-1.9936398267746,#FF4500,Q9CAY8
Q9FE29,5,1,4.74856948852539,-4.66109895706177,#FFD700,Q9FE29
Q9FE54,1,1,1.80255591869354,-2.38809442520142,#006400,Q9FE54
Q9FEP7,5,1,4.3797459602356,-3.58915686607361,#FFD700,Q9FEP7
Q9FF79,5,1,4.72090864181519,-3.69009613990784,#FFD700,Q9FF79
Q9FFH6,5,1,4.46532487869263,-3.46685981750488,#FFD700,Q9FFH6
Q9FFQ7,4,1,3.97067832946777,-1.38517665863037,#FF4500,Q9FFQ7
Q9FFY5,4,1,3.87523984909058,-2.34095025062561,#FF4500,Q9FFY5
Q9FG67,4,1,3.61190152168274,-2.86483263969421,#FF4500,Q9FG67
Q9FGC5,2,1,4.36053514480591,-2.28258442878723,#00008B,Q9FGC5
Q9FGC7,3,1,3.85106921195984,-3.62627482414246,#B03060,Q9FGC7
Q9FGF1,5,1,3.96650791168213,-4.37332201004028,#FFD700,Q9FGF1
Q9FGK4,2,1,4.06549644470215,-2.65035939216614,#00008B,Q9FGK4
Q9FGL2,2,1,4.78726959228516,-3.34037518501282,#00008B,Q9FGL2
Q9FGQ0,1,1,2.02048826217651,-2.25538778305054,#006400,Q9FGQ0
Q9FGR9,2,1,5.39260625839233,-3.17982149124146,#00008B,Q9FGR9
Q9FGV4,2,1,4.47620964050293,-2.19749045372009,#00008B,Q9FGV4
Q9FH16,3,1,3.28858470916748,-4.48441743850708,#B03060,Q9FH16
Q9FH44,1,1,2.46403384208679,-2.28022623062134,#006400,Q9FH44
Q9FH67,3,1,3.91887426376343,-3.42063188552856,#B03060,Q9FH67
Q9FH99,3,1,3.69669628143311,-3.2014012336731,#B03060,Q9FH99
Q9FHC1,4,1,4.08131504058838,-2.22141027450562,#FF4500,Q9FHC1
Q9FHC8,5,1,5.58596754074097,-3.69984102249146,#FFD700,Q9FHC8
Q9FHE2,3,1,2.96297574043274,-2.82659339904785,#B03060,Q9FHE2
Q9FHH8,3,1,3.78657841682434,-3.5656042098999,#B03060,Q9FHH8
Q9FHN4,2,1,4.53477334976196,-1.89120280742645,#00008B,Q9FHN4
Q9FHY0,4,1,3.09742069244385,-1.98422968387604,#FF4500,Q9FHY0
Q9FHZ3,3,1,3.64400100708008,-2.90933394432068,#B03060,Q9FHZ3
Q9FHZ4,4,1,3.24901151657104,-1.94236016273499,#FF4500,Q9FHZ4
Q9FI31,1,1,1.94904351234436,-2.23452496528625,#006400,Q9FI31
Q9FI37,3,1,3.57444453239441,-2.89244318008423,#B03060,Q9FI37
Q9FIB2,4,1,3.17668747901917,-1.48398876190186,#FF4500,Q9FIB2
Q9FID8,2,1,4.3947958946228,-2.93914580345154,#00008B,Q9FID8
Q9FIS1,4,1,3.17606711387634,-2.29728698730469,#FF4500,Q9FIS1
Q9FIW4,4,1,3.09393763542175,-2.50746941566467,#FF4500,Q9FIW4
Q9FIX2,1,1,2.30824828147888,-2.26726531982422,#006400,Q9FIX2
Q9FIY7,1,1,2.70712065696716,-2.38329839706421,#006400,Q9FIY7
Q9FJ08,3,1,3.05551815032959,-3.20685601234436,#B03060,Q9FJ08
Q9FJ32,5,1,5.73040056228638,-3.8139955997467,#FFD700,Q9FJ32
Q9FJ33,5,1,4.29957056045532,-4.28171968460083,#FFD700,Q9FJ33
Q9FJ55,2,1,4.02747201919556,-2.79295253753662,#00008B,Q9FJ55
Q9FJ90,3,1,2.51068019866943,-3.57724475860596,#B03060,Q9FJ90
Q9FJJ1,1,1,1.91044795513153,-2.61751890182495,#006400,Q9FJJ1
Q9FJL3,5,1,4.64170169830322,-4.26467418670654,#FFD700,Q9FJL3
Q9FJQ2,1,1,2.42309522628784,-3.07569313049316,#006400,Q9FJQ2
Q9FJV7,3,1,2.55527830123901,-4.26472043991089,#B03060,Q9FJV7
Q9FJV8,2,1,5.46740484237671,-3.01437878608704,#00008B,Q9FJV8
Q9FJZ3,3,1,3.49372482299805,-3.13016438484192,#B03060,Q9FJZ3
Q9FK76,3,1,3.69513392448425,-3.19328570365906,#B03060,Q9FK76
Q9FKA0,3,1,3.81143283843994,-3.4808292388916,#B03060,Q9FKA0
Q9FKC8,4,1,4.19698858261108,-1.36287081241608,#FF4500,Q9FKC8
Q9FKH0,4,1,3.96738648414612,-2.21833825111389,#FF4500,Q9FKH0
Q9FKJ9,3,1,2.88070392608643,-4.31475639343262,#B03060,Q9FKJ9
Q9FKL8,2,1,4.0068678855896,-2.85964345932007,#00008B,Q9FKL8
Q9FKN3,1,1,3.00571084022522,-2.6445209980011,#006400,Q9FKN3
Q9FKU8,3,1,3.36852550506592,-3.22785305976868,#B03060,Q9FKU8
Q9FKW8,5,1,4.12396430969238,-4.14234972000122,#FFD700,Q9FKW8
Q9FL48,2,1,4.74262714385986,-3.02083563804626,#00008B,Q9FL48
Q9FL70,5,1,3.99832630157471,-4.25103950500488,#FFD700,Q9FL70
Q9FLC6,5,1,5.24374389648438,-4.30349636077881,#FFD700,Q9FLC6
Q9FLG7,5,1,4.0425705909729,-4.5144567489624,#FFD700,Q9FLG7
Q9FLI3,5,1,4.68699407577515,-4.02842664718628,#FFD700,Q9FLI3
Q9FLK4,2,1,5.00488567352295,-2.41059422492981,#00008B,Q9FLK4
Q9FLM1,3,1,3.07149505615234,-3.64486598968506,#B03060,Q9FLM1
Q9FLM6,5,1,4.67560005187988,-3.41987872123718,#FFD700,Q9FLM6
Q9FLN8,2,1,4.05933046340942,-3.02498245239258,#00008B,Q9FLN8
Q9FLR1,5,1,4.60080528259277,-4.17247438430786,#FFD700,Q9FLR1
Q9FLS0,5,1,4.18717908859253,-4.07448148727417,#FFD700,Q9FLS0
Q9FLU4,3,1,2.56784415245056,-3.30936074256897,#B03060,Q9FLU4
Q9FLY6,5,1,4.61272287368774,-3.96227979660034,#FFD700,Q9FLY6
Q9FLZ0,1,1,2.00641822814941,-2.58960247039795,#006400,Q9FLZ0
Q9FM20,5,1,4.20386791229248,-4.31250953674316,#FFD700,Q9FM20
Q9FM36,4,1,4.28669881820679,-1.37556409835815,#FF4500,Q9FM36
Q9FME8,5,1,4.32777452468872,-3.93069815635681,#FFD700,Q9FME8
Q9FMG6,2,1,4.44453430175781,-3.04902338981628,#00008B,Q9FMG6
Q9FMH4,5,1,5.13938999176025,-4.43738698959351,#FFD700,Q9FMH4
Q9FMI7,2,1,4.9851541519165,-2.95912504196167,#00008B,Q9FMI7
Q9FMK7,1,1,2.33826160430908,-1.44834733009338,#006400,Q9FMK7
Q9FMR0,3,1,3.60692882537842,-3.56682133674622,#B03060,Q9FMR0
Q9FMT1,3,1,3.78349471092224,-3.16053080558777,#B03060,Q9FMT1
Q9FMV7,2,1,3.96197080612183,-3.25831270217896,#00008B,Q9FMV7
Q9FN15,3,1,3.80928826332092,-3.33654546737671,#B03060,Q9FN15
Q9FN52,4,1,3.65280151367188,-2.61804246902466,#FF4500,Q9FN52
Q9FN55,3,1,2.70209980010986,-3.01499533653259,#B03060,Q9FN55
Q9FN69,1,1,1.51296436786652,-2.72145986557007,#006400,Q9FN69
Q9FN75,4,1,4.00194835662842,-1.77072417736053,#FF4500,Q9FN75
Q9FNL3,3,1,3.7023594379425,-3.327223777771,#B03060,Q9FNL3
Q9FNL6,3,1,3.53262901306152,-3.85607218742371,#B03060,Q9FNL6
Q9FNP0,5,1,4.37709331512451,-4.04310417175293,#FFD700,Q9FNP0
Q9FPE4,5,1,3.8885555267334,-4.70946788787842,#FFD700,Q9FPE4
Q9FPH4,1,1,2.45839977264404,-1.25137412548065,#006400,Q9FPH4
Q9FRH3,2,1,4.88473749160767,-2.6044487953186,#00008B,Q9FRH3
Q9FRR8,2,1,4.1259241104126,-2.87619972229004,#00008B,Q9FRR8
Q9FRV4,1,1,2.81330132484436,-2.26491332054138,#006400,Q9FRV4
Q9FT69,3,1,2.1147620677948,-3.36254668235779,#B03060,Q9FT69
Q9FUJ2,3,1,3.19579339027405,-3.40669322013855,#B03060,Q9FUJ2
Q9FUS8,3,1,3.66796898841858,-4.21097898483276,#B03060,Q9FUS8
Q9FUS9,4,1,4.0260705947876,-2.43269324302673,#FF4500,Q9FUS9
Q9FUY7,1,1,2.28081083297729,-1.93917167186737,#006400,Q9FUY7
Q9FVW9,4,1,3.57251977920532,-1.35999095439911,#FF4500,Q9FVW9
Q9FX55,5,1,5.34025049209595,-3.41093230247498,#FFD700,Q9FX55
Q9FXB2,1,1,2.69417810440063,-2.90464329719543,#006400,Q9FXB2
Q9FXE2,1,1,2.07431626319885,-2.41852927207947,#006400,Q9FXE2
Q9FY65,4,1,3.41795754432678,-1.1675740480423,#FF4500,Q9FY65
Q9FYL1,3,1,3.91569972038269,-4.28444766998291,#B03060,Q9FYL1
Q9FZ21,3,1,3.47104454040527,-4.27258682250977,#B03060,Q9FZ21
Q9FZ62,5,1,5.14618349075317,-4.47240352630615,#FFD700,Q9FZ62
Q9FZ66,1,1,1.96465945243835,-3.10355830192566,#006400,Q9FZ66
Q9FZ80,3,1,2.79068660736084,-4.18773508071899,#B03060,Q9FZ80
Q9FZ91,2,1,4.80350160598755,-2.14341974258423,#00008B,Q9FZ91
Q9FZD0,3,1,2.97312450408936,-3.6403169631958,#B03060,Q9FZD0
Q9FZI2,3,1,2.99407839775085,-3.23246097564697,#B03060,Q9FZI2
Q9LDA4,4,1,3.71270608901978,-2.00221943855286,#FF4500,Q9LDA4
Q9LDR8,5,1,3.96449661254883,-4.803307056427,#FFD700,Q9LDR8
Q9LDS6,1,1,2.10707068443298,-1.31285166740417,#006400,Q9LDS6
Q9LE06,4,1,3.64897656440735,-2.16883134841919,#FF4500,Q9LE06
Q9LE20,4,1,3.59925746917725,-1.63546812534332,#FF4500,Q9LE20
Q9LE54,4,1,3.07044243812561,-2.01585698127747,#FF4500,Q9LE54
Q9LE86,1,1,1.98076999187469,-1.34065091609955,#006400,Q9LE86
Q9LEA3,5,1,4.15925073623657,-3.87489557266235,#FFD700,Q9LEA3
Q9LER9,3,1,2.99825406074524,-3.49368500709534,#B03060,Q9LER9
Q9LET0,1,1,2.26426267623901,-2.15286684036255,#006400,Q9LET0
Q9LFI1,1,1,2.13576722145081,-1.98684394359589,#006400,Q9LFI1
Q9LFP1,1,1,2.43883275985718,-2.67883563041687,#006400,Q9LFP1
Q9LHA8,2,1,4.05223798751831,-2.72244572639465,#00008B,Q9LHA8
Q9LHE2,1,1,2.87441730499268,-2.2140576839447,#006400,Q9LHE2
Q9LHR4,3,1,3.63212037086487,-3.40836000442505,#B03060,Q9LHR4
Q9LI89,2,1,4.63858127593994,-2.0852518081665,#00008B,Q9LI89
Q9LIB6,2,1,4.04016590118408,-3.30269956588745,#00008B,Q9LIB6
Q9LIB9,1,1,2.61491298675537,-2.55365920066833,#006400,Q9LIB9
Q9LIJ0,1,1,2.63075232505798,-2.57195281982422,#006400,Q9LIJ0
Q9LIK5,3,1,2.12774348258972,-3.57646203041077,#B03060,Q9LIK5
Q9LIK6,1,1,1.91148805618286,-1.66383993625641,#006400,Q9LIK6
Q9LIM9,3,1,3.3384268283844,-2.89045977592468,#B03060,Q9LIM9
Q9LIN0,3,1,3.87107157707214,-3.40909957885742,#B03060,Q9LIN0
Q9LIQ1,1,1,2.09671497344971,-2.74401998519897,#006400,Q9LIQ1
Q9LJ86,3,1,3.36086750030518,-3.86067199707031,#B03060,Q9LJ86
Q9LJF1,5,1,4.49563646316528,-4.71470165252686,#FFD700,Q9LJF1
Q9LJY7,4,1,3.35172152519226,-2.0724925994873,#FF4500,Q9LJY7
Q9LK83,3,1,3.30886006355286,-3.82620215415955,#B03060,Q9LK83
Q9LLR6,5,1,4.50223875045776,-4.08032751083374,#FFD700,Q9LLR6
Q9LM84,1,1,2.38131594657898,-2.61185479164124,#006400,Q9LM84
Q9LMI4,4,1,3.28372955322266,-2.72859168052673,#FF4500,Q9LMI4
Q9LMJ1,4,1,3.37369418144226,-1.92060053348541,#FF4500,Q9LMJ1
Q9LMM0,5,1,4.87507152557373,-3.86266446113586,#FFD700,Q9LMM0
Q9LMV9,2,1,5.01053857803345,-2.28639054298401,#00008B,Q9LMV9
Q9LN23,5,1,5.20914649963379,-3.72692656517029,#FFD700,Q9LN23
Q9LN65,3,1,3.502032995224,-3.02342367172241,#B03060,Q9LN65
Q9LND1,3,1,3.20120286941528,-4.39165306091309,#B03060,Q9LND1
Q9LNE3,2,1,4.66870307922363,-2.73210954666138,#00008B,Q9LNE3
Q9LNE7,3,1,3.93467402458191,-3.79099225997925,#B03060,Q9LNE7
Q9LNI5,4,1,3.501624584198,-1.54471826553345,#FF4500,Q9LNI5
Q9LNL0,2,1,4.44057464599609,-3.17049312591553,#00008B,Q9LNL0
Q9LNL1,2,1,5.21467542648315,-3.09657001495361,#00008B,Q9LNL1
Q9LNW0,5,1,5.002037525177,-3.8059720993042,#FFD700,Q9LNW0
Q9LNW3,3,1,3.08272624015808,-3.59089541435242,#B03060,Q9LNW3
Q9LPK6,5,1,4.03085994720459,-4.31023025512695,#FFD700,Q9LPK6
Q9LQ29,5,1,4.646155834198,-4.41167163848877,#FFD700,Q9LQ29
Q9LQ89,4,1,4.27450847625732,-1.58713161945343,#FF4500,Q9LQ89
Q9LQM1,3,1,3.07469058036804,-3.21844410896301,#B03060,Q9LQM1
Q9LQQ9,3,1,2.60197162628174,-3.64768409729004,#B03060,Q9LQQ9
Q9LRJ9,5,1,4.0951509475708,-3.63131165504456,#FFD700,Q9LRJ9
Q9LS86,1,1,2.81530523300171,-1.95953869819641,#006400,Q9LS86
Q9LSB0,1,1,2.67182350158691,-1.29475879669189,#006400,Q9LSB0
Q9LSF1,3,1,3.05942320823669,-3.12179565429688,#B03060,Q9LSF1
Q9LSG4,3,1,3.29718804359436,-2.94862103462219,#B03060,Q9LSG4
Q9LSH2,1,1,1.76076591014862,-2.06413292884827,#006400,Q9LSH2
Q9LSH5,3,1,2.79289388656616,-3.93044948577881,#B03060,Q9LSH5
Q9LSL6,1,1,1.83370363712311,-3.37726044654846,#006400,Q9LSL6
Q9LSS0,3,1,3.43841147422791,-4.66974830627441,#B03060,Q9LSS0
Q9LST3,1,1,2.42507982254028,-2.99407815933228,#006400,Q9LST3
Q9LT48,4,1,3.27118325233459,-1.8840606212616,#FF4500,Q9LT48
Q9LT67,1,1,2.91194462776184,-2.30798268318176,#006400,Q9LT67
Q9LT84,4,1,3.95797252655029,-1.93601250648499,#FF4500,Q9LT84
Q9LTA2,5,1,4.42883682250977,-3.58118772506714,#FFD700,Q9LTA2
Q9LTA3,5,1,5.60003185272217,-3.49536871910095,#FFD700,Q9LTA3
Q9LTH2,3,1,3.52977633476257,-4.47967290878296,#B03060,Q9LTH2
Q9LTH4,3,1,2.38320016860962,-3.83250570297241,#B03060,Q9LTH4
Q9LTH7,3,1,3.66538596153259,-4.14395427703857,#B03060,Q9LTH7
Q9LTZ0,4,1,3.74077439308167,-2.74449968338013,#FF4500,Q9LTZ0
Q9LU05,5,1,5.5231785774231,-3.39779782295227,#FFD700,Q9LU05
Q9LU15,5,1,5.41577577590942,-3.29430866241455,#FFD700,Q9LU15
Q9LUA9,3,1,3.31328511238098,-4.04830694198608,#B03060,Q9LUA9
Q9LUE0,1,1,2.71953773498535,-2.75382876396179,#006400,Q9LUE0
Q9LUH3,1,1,1.89230954647064,-3.1116726398468,#006400,Q9LUH3
Q9LUH8,4,1,3.24968671798706,-2.51056480407715,#FF4500,Q9LUH8
Q9LUI1,2,1,4.18737506866455,-2.70143389701843,#00008B,Q9LUI1
Q9LUS3,3,1,3.04538226127625,-2.76849818229675,#B03060,Q9LUS3
Q9LUT4,1,1,2.15854859352112,-1.75079143047333,#006400,Q9LUT4
Q9LUZ5,3,1,3.01314496994019,-4.150954246521,#B03060,Q9LUZ5
Q9LV52,3,1,3.26030564308167,-3.17317509651184,#B03060,Q9LV52
Q9LV60,2,1,4.21272659301758,-2.53844141960144,#00008B,Q9LV60
Q9LV80,1,1,2.06849431991577,-2.68367505073547,#006400,Q9LV80
Q9LV88,2,1,5.02835035324097,-2.65969944000244,#00008B,Q9LV88
Q9LVG4,3,1,3.47468709945679,-4.53606986999512,#B03060,Q9LVG4
Q9LVG8,2,1,4.92212677001953,-2.97122192382813,#00008B,Q9LVG8
Q9LVH4,2,1,4.67585897445679,-2.6111364364624,#00008B,Q9LVH4
Q9LVZ6,2,1,4.73611354827881,-2.42271065711975,#00008B,Q9LVZ6
Q9LW09,2,1,4.78405237197876,-2.8421311378479,#00008B,Q9LW09
Q9LW16,4,1,3.63724899291992,-2.68213605880737,#FF4500,Q9LW16
Q9LW26,1,1,1.60759294033051,-2.99822115898132,#006400,Q9LW26
Q9LW27,3,1,2.16480565071106,-3.66337132453918,#B03060,Q9LW27
Q9LW80,3,1,2.76054835319519,-2.98332595825195,#B03060,Q9LW80
Q9LX07,2,1,4.59340238571167,-3.32036066055298,#00008B,Q9LX07
Q9LX16,3,1,3.68483376502991,-4.04518604278564,#B03060,Q9LX16
Q9LX44,2,1,3.90326166152954,-2.98778915405273,#00008B,Q9LX44
Q9LXD8,2,1,4.73402786254883,-2.16114449501038,#00008B,Q9LXD8
Q9LXF3,2,1,5.136887550354,-2.69175958633423,#00008B,Q9LXF3
Q9LXR6,2,1,4.35422706604004,-3.27826046943665,#00008B,Q9LXR6
Q9LY80,4,1,2.8195743560791,-1.30455160140991,#FF4500,Q9LY80
Q9LYC3,1,1,2.42832541465759,-1.27906584739685,#006400,Q9LYC3
Q9LYC8,4,1,4.03749322891235,-2.10156202316284,#FF4500,Q9LYC8
Q9LYM2,2,1,4.57293796539307,-2.44685339927673,#00008B,Q9LYM2
Q9LYT7,4,1,4.0336127281189,-1.81840538978577,#FF4500,Q9LYT7
Q9LYV8,1,1,2.59271574020386,-2.24338459968567,#006400,Q9LYV8
Q9LZ76,2,1,4.90297555923462,-1.8175253868103,#00008B,Q9LZ76
Q9LZE9,1,1,2.41977000236511,-1.73670220375061,#006400,Q9LZE9
Q9LZJ1,3,1,2.909428358078,-3.22103905677795,#B03060,Q9LZJ1
Q9LZS0,4,1,3.57667446136475,-2.07278966903687,#FF4500,Q9LZS0
Q9LZT5,4,1,3.64590787887573,-1.7854837179184,#FF4500,Q9LZT5
Q9LZW0,2,1,5.22566175460815,-2.71969962120056,#00008B,Q9LZW0
Q9LZX5,5,1,5.10897779464722,-4.45467138290405,#FFD700,Q9LZX5
Q9M012,2,1,5.72227382659912,-2.95499038696289,#00008B,Q9M012
Q9M020,5,1,4.80762767791748,-3.72373628616333,#FFD700,Q9M020
Q9M050,3,1,4.00809574127197,-3.7084333896637,#B03060,Q9M050
Q9M095,1,1,2.85004043579102,-2.62829971313477,#006400,Q9M095
Q9M0D8,2,1,4.63189649581909,-2.27915501594543,#00008B,Q9M0D8
Q9M0E6,4,1,3.10510635375977,-2.40905570983887,#FF4500,Q9M0E6
Q9M0I2,1,1,2.03734135627747,-2.86073398590088,#006400,Q9M0I2
Q9M0L0,4,1,3.15518832206726,-2.5163733959198,#FF4500,Q9M0L0
Q9M0M2,3,1,3.11745262145996,-3.61292815208435,#B03060,Q9M0M2
Q9M0R4,5,1,4.66025304794312,-4.66416358947754,#FFD700,Q9M0R4
Q9M0S8,5,1,4.92615699768066,-3.51913571357727,#FFD700,Q9M0S8
Q9M0Z9,1,1,1.95724785327911,-3.2967267036438,#006400,Q9M0Z9
Q9M1C7,1,1,1.65543580055237,-2.31438255310059,#006400,Q9M1C7
Q9M1G8,1,1,1.84179508686066,-1.65011382102966,#006400,Q9M1G8
Q9M1I2,1,1,2.78184247016907,-2.43558692932129,#006400,Q9M1I2
Q9M1K0,3,1,3.42579197883606,-4.44793319702148,#B03060,Q9M1K0
Q9M1K1,2,1,4.9126238822937,-2.00390625,#00008B,Q9M1K1
Q9M1U8,2,1,4.2001805305481,-2.6347439289093,#00008B,Q9M1U8
Q9M206,2,1,4.43193387985229,-2.36929512023926,#00008B,Q9M206
Q9M2G1,4,1,3.7333345413208,-2.36524653434753,#FF4500,Q9M2G1
Q9M2R9,5,1,4.91884088516235,-3.5962188243866,#FFD700,Q9M2R9
Q9M2S9,3,1,3.1259777545929,-4.2470850944519,#B03060,Q9M2S9
Q9M305,3,1,2.9263973236084,-3.93646454811096,#B03060,Q9M305
Q9M3B3,3,1,2.5975935459137,-3.8233494758606,#B03060,Q9M3B3
Q9M3C9,5,1,5.51677560806274,-3.78536820411682,#FFD700,Q9M3C9
Q9M667,2,1,3.91996502876282,-3.16606211662292,#00008B,Q9M667
Q9M7Q5,1,1,2.18226456642151,-3.02551460266113,#006400,Q9M7Q5
Q9M880,5,1,4.6806378364563,-3.80876541137695,#FFD700,Q9M880
Q9M9F9,3,1,2.55611252784729,-3.82144737243652,#B03060,Q9M9F9
Q9M9H0,4,1,3.33064937591553,-2.46987867355347,#FF4500,Q9M9H0
Q9M9R6,1,1,2.01093363761902,-1.89617383480072,#006400,Q9M9R6
Q9M9T4,2,1,4.12634515762329,-2.9489860534668,#00008B,Q9M9T4
Q9MA15,2,1,5.43032073974609,-3.22273015975952,#00008B,Q9MA15
Q9MA87,5,1,4.16283941268921,-3.98209834098816,#FFD700,Q9MA87
Q9MAP4,5,1,4.79172515869141,-4.12076282501221,#FFD700,Q9MAP4
Q9MAP5,3,1,2.85231709480286,-4.16089010238647,#B03060,Q9MAP5
Q9MAV4,1,1,2.14935278892517,-2.46221923828125,#006400,Q9MAV4
Q9S702,1,1,2.8578405380249,-1.91106021404266,#006400,Q9S702
Q9S763,2,1,4.35334396362305,-2.88469576835632,#00008B,Q9S763
Q9S764,3,1,3.2196204662323,-3.07230019569397,#B03060,Q9S764
Q9S777,5,1,4.10159254074097,-4.0458345413208,#FFD700,Q9S777
Q9S7A0,1,1,1.92444276809692,-3.3331139087677,#006400,Q9S7A0
Q9S7I2,5,1,5.34452772140503,-3.67866444587708,#FFD700,Q9S7I2
Q9S7R3,3,1,2.65590190887451,-4.25799798965454,#B03060,Q9S7R3
Q9S7W4,1,1,2.28022742271423,-1.68637239933014,#006400,Q9S7W4
Q9S828,5,1,5.34618043899536,-3.69188356399536,#FFD700,Q9S828
Q9S9P6,2,1,4.68770933151245,-1.74477601051331,#00008B,Q9S9P6
Q9S9T4,1,1,1.93164432048798,-1.89615893363953,#006400,Q9S9T4
Q9SA18,3,1,3.19467711448669,-3.51419234275818,#B03060,Q9SA18
Q9SA32,3,1,3.24057602882385,-2.97034358978271,#B03060,Q9SA32
Q9SA51,3,1,2.52560067176819,-3.87308692932129,#B03060,Q9SA51
Q9SAA8,2,1,4.58726596832275,-2.25562357902527,#00008B,Q9SAA8
Q9SCK1,5,1,4.44273376464844,-3.43571829795837,#FFD700,Q9SCK1
Q9SCK2,2,1,5.12235450744629,-2.60787010192871,#00008B,Q9SCK2
Q9SCP5,1,1,1.82580816745758,-2.99293565750122,#006400,Q9SCP5
Q9SCT4,3,1,2.93689584732056,-3.41538739204407,#B03060,Q9SCT4
Q9SCV4,3,1,3.44461464881897,-3.64273619651794,#B03060,Q9SCV4
Q9SCV5,4,1,3.48464512825012,-2.83022618293762,#FF4500,Q9SCV5
Q9SCW5,4,1,3.74877715110779,-2.80784845352173,#FF4500,Q9SCW5
Q9SCX5,4,1,3.62491273880005,-1.43515241146088,#FF4500,Q9SCX5
Q9SCX8,5,1,4.29566049575806,-3.77385854721069,#FFD700,Q9SCX8
Q9SD79,3,1,3.72281122207642,-4.57097005844116,#B03060,Q9SD79
