fromNode,toNode,value,interaction_type,selfLoop,label,guid
Q9SGH6,Q9STJ7,1,,False,,1517
Q9SGH6,Q94AH9,1,,False,,1518
Q9SGH6,A0A178V0L5,1,,False,,1519
Q4PT10,Q9SGH6,1,,False,,152
Q9SGH6,Q9SU98,1,,False,,1520
Q9SGH6,Q9SZ28,1,,False,,1521
Q9SGH6,A0A178V4D3,1,,False,,1522
Q9SGH6,Q93V62,1,,False,,1523
Q9SGH6,Q9T080,1,,False,,1524
Q9SGH6,A0A178V1I8,1,,False,,1525
Q9SGH6,B9DG63,1,,False,,1526
Q9SGH6,Q9SUD5,1,,False,,1527
Q9SGH6,Q9M0I2,1,,False,,1528
Q9SGH6,O49445,1,,False,,1529
Q9LQ29,Q9SGH6,1,,False,,153
Q9SGH6,Q8LDS3,1,,False,,1530
Q9SGH6,P47735,1,,False,,1531
Q9SGH6,O82480,1,,False,,1532
Q9SGH6,Q9M0E6,1,,False,,1533
Q9SGH6,Q9M0D8,1,,False,,1534
Q9SGH6,Q9FUJ2,1,,False,,1535
Q9SGH6,P24806,1,,False,,1536
Q9SGH6,A0A178V5T8,1,,False,,1537
Q9SGH6,A0A178USH6,1,,False,,1538
Q9SGH6,Q9M095,1,,False,,1539
Q93Z38,Q9SGH6,1,,False,,154
Q9SGH6,Q1PE31,1,,False,,1540
Q9SGH6,A0A178UT24,1,,False,,1541
Q9SGH6,O49586,1,,False,,1542
Q9SGH6,AT4G31398,1,,False,,1543
Q9SGH6,AT4G08525,1,,False,,1544
Q9SGH6,Q94AK9,1,,False,,1545
Q9SGH6,A0A178UT14,1,,False,,1546
Q9SGH6,O81872,1,,False,,1547
Q9SGH6,O81878,1,,False,,1548
Q9SGH6,Q84WT5,1,,False,,1549
A0A178W4Z1,Q9SGH6,1,,False,,155
Q9SGH6,Q9FPH4,1,,False,,1550
Q9SGH6,Q8L983,1,,False,,1551
Q9SGH6,A0A178UYP1,1,,False,,1552
Q9SGH6,O65694,1,,False,,1553
Q9SGH6,P25819,1,,False,,1554
Q9SGH6,Q9T008,1,,False,,1555
Q9SGH6,Q39070,1,,False,,1556
Q9SGH6,O81804,1,,False,,1557
Q9SGH6,Q84JK2,1,,False,,1558
Q9SGH6,AT4G09240,1,,False,,1559
Q4PT07,Q9SGH6,1,,False,,156
Q9SGH6,F4JPP0,1,,False,,1560
Q9SGH6,O23164,1,,False,,1561
Q9SGH6,Q9SZT7,1,,False,,1562
Q9SGH6,Q38914,1,,False,,1563
Q9SGH6,Q9T072,1,,False,,1564
Q9SGH6,Q9T073,1,,False,,1565
Q9SGH6,F4JTP5,1,,False,,1566
Q9SGH6,A0A178UUI1,1,,False,,1567
Q9SGH6,Q8LEP7,1,,False,,1568
Q9SGH6,Q9SMQ4,1,,False,,1569
Q4PT07,Q94AR8,1,,False,,157
Q9SGH6,P93277,1,,False,,1570
Q9SGH6,P93304,1,,False,,1571
Q9SGH6,O05000_1,1,,False,,1572
Q9SGH6,P56765,1,,False,,1573
Q9SGH6,P56768,1,,False,,1574
Q9SGH6,P56788,1,,False,,1575
Q9SGH6,ATCG01180,1,,False,,1576
AT3G01045,Q9SGH6,1,,False,,1577
F4J761,Q9SGH6,1,,False,,1578
A0A384L815,Q9SGH6,1,,False,,1579
Q9LNL0,Q9SGH6,1,,False,,158
Q9S763,Q9SGH6,1,,False,,1580
Q9S702,Q9SGH6,1,,False,,1581
Q9SRU3,Q9FMT1,1,,False,,1582
Q9SRU3,Q94AR8,1,,False,,1583
Q9M880,Q9SGH6,1,,False,,1584
Q84J95,Q94AR8,1,,False,,1585
Q9SCW5,Q9SGH6,1,,False,,1586
Q96324,Q94AR8,1,,False,,1587
AT3G01295,Q9SGH6,1,,False,,1588
AT3G01295,Q94AR8,1,,False,,1589
Q9LNL1,Q9SGH6,1,,False,,159
Q9SRW1,A0A178VRB0,1,,False,,1590
Q6NMM4,A0A178VRB0,1,,False,,1591
Q9S7A0,Q9SGH6,1,,False,,1592
Q9S828,Q9SGH6,1,,False,,1593
Q9SQQ9,Q9SGH6,1,,False,,1594
AT3G01385,Q9SGH6,1,,False,,1595
AT3G01385,Q94AR8,1,,False,,1596
F4J3L8,Q94AR8,1,,False,,1597
Q9SR04,Q94AR8,1,,False,,1598
AT3G05152,Q94AR8,1,,False,,1599
Q9ZWA4,Q94AR8,1,,False,,16
Q6IDJ6,Q41975,1,,False,,160
Q9MA87,Q41975,1,,False,,1600
A0A1I9LT75,Q9SGH6,1,,False,,1601
AT3G01635,Q9SGH6,1,,False,,1602
AT3G01795,Q9SGH6,1,,False,,1603
A0A178VF96,Q9SGH6,1,,False,,1604
A0A1I9LNF2,Q94AR8,1,,False,,1605
Q9SSE5,Q9SGH6,1,,False,,1606
Q9S7W4,Q9SGH6,1,,False,,1607
Q9SR86,Q9SGH6,1,,False,,1608
Q5Q0C9,Q9SGH6,1,,False,,1609
Q8LCE4,Q9SGH6,1,,False,,161
AT3G02115,Q94AR8,1,,False,,1610
Q1PER6,Q9SGH6,1,,False,,1611
B3H7G1,Q9SGH6,1,,False,,1612
F4J2K4,Q9SGH6,1,,False,,1613
A0A1I9LNH5,Q9SGH6,1,,False,,1614
A0A384L851,Q9SGH6,1,,False,,1615
O82133,Q9SGH6,1,,False,,1616
Q8GX26,Q9SGH6,1,,False,,1617
Q9CAY8,Q9FMT1,1,,False,,1618
Q9CAY8,Q94AR8,1,,False,,1619
Q9C7I9,Q94AR8,1,,False,,162
Q9CAY6,Q9SGH6,1,,False,,1620
Q3EB86,Q9SGH6,1,,False,,1621
F4J7G2,Q9SGH6,1,,False,,1622
F4J7G2,Q94AR8,1,,False,,1623
Q9C7D3,Q03250,1,,False,,1624
Q9C7D3,Q94AR8,1,,False,,1625
AT3G02495,Q94AR8,1,,False,,1626
AT3G12502,Q9SGH6,1,,False,,1627
Q9LHA8,Q9SGH6,1,,False,,1628
Q9LE86,Q94AR8,1,,False,,1629
Q9C7I8,Q9SGH6,1,,False,,163
AT3G02655,Q94AR8,1,,False,,1630
Q9LJF1,Q9SGH6,1,,False,,1631
Q9LJF1,A0A178VRB0,1,,False,,1632
Q9LJF1,P25819,1,,False,,1633
Q66GI2,Q9SGH6,1,,False,,1634
Q94IA6,Q9SGH6,1,,False,,1635
Q9LIB9,Q94AR8,1,,False,,1636
A0A384LES5,Q9SGH6,1,,False,,1637
Q9LUE0,Q9SGH6,1,,False,,1638
Q9FRV4,Q9SGH6,1,,False,,1639
Q9C7I3,Q9SGH6,1,,False,,164
AT3G03125,Q9SGH6,1,,False,,1640
Q9LW16,Q9SGH6,1,,False,,1641
A0A384L6K0,Q9SGH6,1,,False,,1642
Q9LW09,Q9SGH6,1,,False,,1643
Q9LVZ6,Q9SGH6,1,,False,,1644
Q9LW80,Q9SGH6,1,,False,,1645
Q940V5,Q9SGH6,1,,False,,1646
Q41951,Q9SGH6,1,,False,,1647
Q3EB59,Q9SGH6,1,,False,,1648
Q9LU15,Q9SGH6,1,,False,,1649
Q6R8G2,Q9SGH6,1,,False,,165
O04313,Q9SGH6,1,,False,,1650
O04311,Q9SGH6,1,,False,,1651
Q9LUS3,Q9SGH6,1,,False,,1652
Q9LIB6,Q9SGH6,1,,False,,1653
Q3E734,Q9SGH6,1,,False,,1654
Q27IK7,Q9SGH6,1,,False,,1655
Q9LUT4,Q94AR8,1,,False,,1656
Q8RWC9,Q9SGH6,1,,False,,1657
Q9LSH5,Q9SGH6,1,,False,,1658
Q9LSH2,Q94AR8,1,,False,,1659
AT1G06963,Q9SGH6,1,,False,,166
Q9SCX8,Q9SGH6,1,,False,,1660
Q9LVH4,Q9SGH6,1,,False,,1661
Q84WJ6,Q9SGH6,1,,False,,1662
Q9LSB0,Q94AR8,1,,False,,1663
F4J9X3,Q94AR8,1,,False,,1664
Q6PUA2,Q9SGH6,1,,False,,1665
Q27IK6,Q9SGH6,1,,False,,1666
Q9LT84,Q9SGH6,1,,False,,1667
Q9LT67,Q94AR8,1,,False,,1668
Q9LE06,Q9SGH6,1,,False,,1669
Q9C8F3,Q9SGH6,1,,False,,167
Q9LJY7,Q9SGH6,1,,False,,1670
F4JDI6,Q9SGH6,1,,False,,1671
Q9LT48,Q94AR8,1,,False,,1672
AT3G04035,Q03250,1,,False,,1673
AT3G04035,Q94AR8,1,,False,,1674
Q8RWR1,Q9SGH6,1,,False,,1675
Q1G3B1,Q94AR8,1,,False,,1676
AT3G04135,A0A178VRB0,1,,False,,1677
AT3G04135,Q41975,1,,False,,1678
Q1PEN5,Q94AR8,1,,False,,1679
F4I389,Q9SGH6,1,,False,,168
Q9LRJ9,Q9SGH6,1,,False,,1680
Q0WVX2,Q94AR8,1,,False,,1681
Q9LJ86,Q9SGH6,1,,False,,1682
A0A384LPV1,Q9SGH6,1,,False,,1683
Q8LAX0,Q9SGH6,1,,False,,1684
Q9LUI1,Q9SGH6,1,,False,,1685
Q9LUH8,Q94AR8,1,,False,,1686
Q9LIK6,Q9SGH6,1,,False,,1687
Q9LIK5,Q9SGH6,1,,False,,1688
Q9LS86,Q9SGH6,1,,False,,1689
F4I3A5,Q9SGH6,1,,False,,169
Q9LUH3,Q9SGH6,1,,False,,1690
Q94JY3,Q9SGH6,1,,False,,1691
Q94ID1,Q9SGH6,1,,False,,1692
Q9LIQ1,Q9SGH6,1,,False,,1693
Q94K36,Q9SGH6,1,,False,,1694
AT3G24332,Q9SGH6,1,,False,,1695
AT3G24332,A0A178VRB0,1,,False,,1696
Q9LV52,Q9SGH6,1,,False,,1697
Q9LSG4,Q9SGH6,1,,False,,1698
Q9LSF1,Q9SGH6,1,,False,,1699
AT1G04223,Q9SGH6,1,,False,,17
A0A1P8APK5,Q94AR8,1,,False,,170
Q9LIN0,Q9SGH6,1,,False,,1700
Q9LIM9,Q9SGH6,1,,False,,1701
Q9LW27,Q9SGH6,1,,False,,1702
Q9LW26,Q9SGH6,1,,False,,1703
Q9LI89,Q9SGH6,1,,False,,1704
Q9LTZ0,Q94AR8,1,,False,,1705
AT3G27884,Q9SGH6,1,,False,,1706
Q9LIJ0,Q9SGH6,1,,False,,1707
AT3G05445,Q9SGH6,1,,False,,1708
AT3G05445,Q94AR8,1,,False,,1709
Q6NMB7,Q9SGH6,1,,False,,171
Q9LHE2,Q94AR8,1,,False,,1710
AT3G29644,Q9SGH6,1,,False,,1711
AT3G05955,Q9SGH6,1,,False,,1712
Q8L8Q7,Q9SGH6,1,,False,,1713
Q7X9H6,Q94AR8,1,,False,,1714
Q3E7K4,Q94AR8,1,,False,,1715
P92983,Q9SGH6,1,,False,,1716
Q7PC85,Q94AR8,1,,False,,1717
Q9LHR4,Q9SGH6,1,,False,,1718
A0MDR2,Q9SGH6,1,,False,,1719
A0A1P8AMN4,Q9SGH6,1,,False,,172
Q949S3,Q9SGH6,1,,False,,1720
AT3G06605,Q9SGH6,1,,False,,1721
AT3G06605,A0A178VRB0,1,,False,,1722
AT3G06605,P25819,1,,False,,1723
A0MF05,Q9SGH6,1,,False,,1724
Q84JJ0,Q9SGH6,1,,False,,1725
Q9M1U8,Q9SGH6,1,,False,,1726
Q94KB9,Q9SGH6,1,,False,,1727
F4J6S4,Q9SGH6,1,,False,,1728
Q9LZT5,Q94AR8,1,,False,,1729
Q94LA9,Q41975,1,,False,,173
Q8GY65,Q9SGH6,1,,False,,1730
P19036,Q9SGH6,1,,False,,1731
AT3G07365,Q9SGH6,1,,False,,1732
A0A1I9LPN5,Q9SGH6,1,,False,,1733
Q9M667,Q9SGH6,1,,False,,1734
Q6IM86,Q94AR8,1,,False,,1735
Q9SNB5,Q9SGH6,1,,False,,1736
AT3G07725,Q94AR8,1,,False,,1737
Q9STT7,Q9SGH6,1,,False,,1738
Q8LPK0,Q9SGH6,1,,False,,1739
F4HPM2,Q9SGH6,1,,False,,174
Q9SMP6,Q9SGH6,1,,False,,1740
Q9SMN0,Q9SGH6,1,,False,,1741
Q9M305,Q9SGH6,1,,False,,1742
F4JF59,Q94AR8,1,,False,,1743
Q9SMU8,Q9SGH6,1,,False,,1744
Q9M3B3,Q94AR8,1,,False,,1745
Q9SCK2,Q9SGH6,1,,False,,1746
Q9SCK1,Q9SGH6,1,,False,,1747
A0A384LJ45,Q94AR8,1,,False,,1748
F4J0K7,Q9SGH6,1,,False,,1749
Q058G8,Q9SGH6,1,,False,,175
Q9M2R9,Q9SGH6,1,,False,,1750
Q8S9K8,A0A178VRB0,1,,False,,1751
Q8LC79,Q9SGH6,1,,False,,1752
P25863,Q9SGH6,1,,False,,1753
Q9SCT4,Q9SGH6,1,,False,,1754
Q9SV12,Q94AR8,1,,False,,1755
Q9SV11,Q9SGH6,1,,False,,1756
AT3G08215,Q9SGH6,1,,False,,1757
AT3G08245,Q9SGH6,1,,False,,1758
Q8S340,Q9SGH6,1,,False,,1759
Q8L7S1,Q9SGH6,1,,False,,176
Q9SCP5,Q9SGH6,1,,False,,1760
Q9LFI1,Q9SGH6,1,,False,,1761
AT3G53365,Q94AR8,1,,False,,1762
A0A1I9LSN5,Q9SGH6,1,,False,,1763
AT3G08365,Q94AR8,1,,False,,1764
AT3G08370,Q9SGH6,1,,False,,1765
Q940H3,Q9SGH6,1,,False,,1766
Q9M1I2,Q9SGH6,1,,False,,1767
F4JCX9,Q9SGH6,1,,False,,1768
Q9M1G8,Q9SGH6,1,,False,,1769
Q6X7J9,Q9SGH6,1,,False,,177
F4JE23,Q94AR8,1,,False,,1770
B9DGX7,Q9SGH6,1,,False,,1771
Q9SV31,Q9SGH6,1,,False,,1772
Q9M3C9,Q9SGH6,1,,False,,1773
Q9M2S9,Q9SGH6,1,,False,,1774
Q6IM93,Q9SGH6,1,,False,,1775
Q9M050,Q9SGH6,1,,False,,1776
A0A1I9LMN9,Q94AR8,1,,False,,1777
Q9LYM2,Q9SGH6,1,,False,,1778
F4J0R7,Q9SGH6,1,,False,,1779
Q1PFM9,Q9SGH6,1,,False,,178
Q9LET0,P25819,1,,False,,1780
Q9LER9,Q9SGH6,1,,False,,1781
Q9M1K1,Q9SGH6,1,,False,,1782
Q9M1K0,Q9SGH6,1,,False,,1783
Q5Q0C3,Q9SGH6,1,,False,,1784
Q94A08,Q9SGH6,1,,False,,1785
F4J3H8,Q9SGH6,1,,False,,1786
Q9M2G1,Q9SGH6,1,,False,,1787
Q9LXR6,Q9SGH6,1,,False,,1788
Q9LYT7,Q9SGH6,1,,False,,1789
AT1G07393,Q9SGH6,1,,False,,179
Q9LX44,Q9SGH6,1,,False,,1790
A0A1I9LQ55,Q9SGH6,1,,False,,1791
Q9LEA3,Q9SGH6,1,,False,,1792
AT3G59765,Q9SGH6,1,,False,,1793
Q5BPM6,Q94AR8,1,,False,,1794
Q9M1C7,Q94AR8,1,,False,,1795
Q9M206,Q9SGH6,1,,False,,1796
Q9LZX5,Q9SGH6,1,,False,,1797
B3H5C2,Q94AR8,1,,False,,1798
AT3G09575,Q9SGH6,1,,False,,1799
Q5XEP9,Q9SGH6,1,,False,,18
AT1G07393,Q03250,1,,False,,180
AT3G09815,Q94AR8,1,,False,,1800
Q9LZJ1,Q9SGH6,1,,False,,1801
Q9LYC8,Q9SGH6,1,,False,,1802
Q9LYC3,Q9SGH6,1,,False,,1803
Q52K81,Q9SGH6,1,,False,,1804
Q9ZVF3,Q9SGH6,1,,False,,1805
Q9ZNU5,Q94AR8,1,,False,,1806
Q9C5X2,Q9SGH6,1,,False,,1807
Q41914,Q94AR8,1,,False,,1808
AT2G04215,Q9SGH6,1,,False,,1809
AT1G07407,Q9SGH6,1,,False,,181
Q9ZVR5,Q9SGH6,1,,False,,1810
Q9ZVR1,Q9SGH6,1,,False,,1811
Q9ZVP8,Q9SGH6,1,,False,,1812
AT2G04335,A0A178VRB0,1,,False,,1813
Q8LG89,Q9SGH6,1,,False,,1814
AT2G04465,Q9SGH6,1,,False,,1815
O80622,Q94AR8,1,,False,,1816
W8Q3I2,Q9SGH6,1,,False,,1817
Q6ID76,Q94AR8,1,,False,,1818
Q8W246,Q9SGH6,1,,False,,1819
Q3E7G5_1,Q9SGH6,1,,False,,182
A0A178VS52,Q9SGH6,1,,False,,1820
Q9SJ73,Q9SGH6,1,,False,,1821
Q9SL16,Q9SGH6,1,,False,,1822
Q2V492,Q94AR8,1,,False,,1823
A0A178U998,Q03250,1,,False,,1824
A0A178U998,Q94AR8,1,,False,,1825
Q3EC41,Q9SGH6,1,,False,,1826
AT2G05665,Q9SGH6,1,,False,,1827
AT2G05665,Q94AR8,1,,False,,1828
A0A1P8AXQ6,Q9SGH6,1,,False,,1829
AT1G07417,Q9SGH6,1,,False,,183
Q7XHI9,Q9SGH6,1,,False,,1830
AT2G15128,Q9SGH6,1,,False,,1831
Q84LS2,Q9SGH6,1,,False,,1832
Q9SKL6,Q9SGH6,1,,False,,1833
Q9XIL1,A0A178VRB0,1,,False,,1834
AT2G06475,Q9SGH6,1,,False,,1835
Q9XIL9,Q9SGH6,1,,False,,1836
Q9SIW3,Q9SGH6,1,,False,,1837
A0A1P8AY38,Q9SGH6,1,,False,,1838
Q9SII7,Q94AR8,1,,False,,1839
AT1G07417,Q03250,1,,False,,184
AT2G06855,Q9SGH6,1,,False,,1840
AT2G06995,Q9SGH6,1,,False,,1841
Q9SI16,Q94AR8,1,,False,,1842
Q9ZPV9,Q9SGH6,1,,False,,1843
Q9ZNS0,Q9SGH6,1,,False,,1844
Q9ZV49,Q9SGH6,1,,False,,1845
AT2G18917,Q9SGH6,1,,False,,1846
AT2G18917,Q94AR8,1,,False,,1847
O82191,Q9SGH6,1,,False,,1848
Q9SL82,Q9SGH6,1,,False,,1849
AT1G07417,Q94AR8,1,,False,,185
Q8GZM7,Q9SGH6,1,,False,,1850
F4IGK0,Q9SGH6,1,,False,,1851
F4IGK0,A0A178VRB0,1,,False,,1852
A0A178VYM0,Q94AR8,1,,False,,1853
Q9SJU5,Q9SGH6,1,,False,,1854
P43295,Q41975,1,,False,,1855
A0A1P8B2G9,Q94AR8,1,,False,,1856
A0A1P8B1T3,Q9FMT1,1,,False,,1857
A0A1P8B1T3,Q94AR8,1,,False,,1858
Q03250,AT1G07393,1,,False,,1859
F4HV37,Q9SGH6,1,,False,,186
Q03250,AT1G07417,1,,False,,1860
Q03250,F4HV65,1,,False,,1861
Q03250,AT1G08183,1,,False,,1862
Q03250,Q9SEV0,1,,False,,1863
Q03250,Q9LZE9,1,,False,,1864
Q03250,Q9LY80,1,,False,,1865
Q03250,Q9SGH6,1,,False,,1866
Q03250,Q9C7D3,1,,False,,1867
Q03250,AT3G04035,1,,False,,1868
Q03250,A0A178U998,1,,False,,1869
F4HV37,A0A178VRB0,1,,False,,187
Q03250,Q8S8N7,1,,False,,1870
Q03250,Q8GX82,1,,False,,1871
Q03250,Q9S9T4,1,,False,,1872
Q03250,F4JN67,1,,False,,1873
Q03250,Q9SUT0,1,,False,,1874
Q03250,O23267,1,,False,,1875
Q03250,A0A1P8B5M9,1,,False,,1876
Q03250,P0CB24,1,,False,,1877
Q9SJ21,Q9SGH6,1,,False,,1878
F4IIL3,Q94AR8,1,,False,,1879
F4HV37,P25819,1,,False,,188
Q8LF43,Q9SGH6,1,,False,,1880
Q9SIE6,Q9SGH6,1,,False,,1881
Q501D8,Q9SGH6,1,,False,,1882
Q6NLQ7,Q9SGH6,1,,False,,1883
Q9SJY8,Q9SGH6,1,,False,,1884
AT2G07595,Q94AR8,1,,False,,1885
F4IJK6,Q94AR8,1,,False,,1886
Q1PF17,Q9SGH6,1,,False,,1887
O81005,Q9SGH6,1,,False,,1888
O22194,Q9SGH6,1,,False,,1889
Q94C40,Q9SGH6,1,,False,,189
O22189,Q9SGH6,1,,False,,1890
O22184,Q9SGH6,1,,False,,1891
Q1PF13,Q9SGH6,1,,False,,1892
O64838,Q9SGH6,1,,False,,1893
Q8S8N7,Q9SGH6,1,,False,,1894
Q8S8N7,Q03250,1,,False,,1895
Q8S8N7,Q94AR8,1,,False,,1896
Q9ZQ25,Q9SGH6,1,,False,,1897
Q52QU1,Q9SGH6,1,,False,,1898
A0A178VPT1,Q9SGH6,1,,False,,1899
P93824,Q9SGH6,1,,False,,19
Q9C748,Q94AR8,1,,False,,190
Q9SZY4,Q9SGH6,1,,False,,1900
O48790,Q9SGH6,1,,False,,1901
Q8GWP3,Q9SGH6,1,,False,,1902
Q8S897,Q9SGH6,1,,False,,1903
Q9XIP3,Q9SGH6,1,,False,,1904
Q8VYN3,Q94AR8,1,,False,,1905
Q9ZNV5,Q9SGH6,1,,False,,1906
Q8RUC1,Q9SGH6,1,,False,,1907
Q8RUC1,A0A178VRB0,1,,False,,1908
Q8RUC1,P25819,1,,False,,1909
Q9C749,Q94AR8,1,,False,,191
Q9ZUW5,Q94AR8,1,,False,,1910
Q9ZUW8,Q9SGH6,1,,False,,1911
Q9ZUX1,Q41975,1,,False,,1912
Q8RUN2,Q9SGH6,1,,False,,1913
Q9SCV4,Q9SGH6,1,,False,,1914
Q9SK02,Q9SGH6,1,,False,,1915
Q9SI97,Q41975,1,,False,,1916
Q9ZW15,Q9SGH6,1,,False,,1917
F4IKM1,Q9SGH6,1,,False,,1918
Q9ZW31,Q9SGH6,1,,False,,1919
Q6NQG7,Q9SGH6,1,,False,,192
AT2G08350,Q9SGH6,1,,False,,1920
AT2G08350,Q94AR8,1,,False,,1921
O80877,Q9SGH6,1,,False,,1922
A0A178W0G2,Q9SGH6,1,,False,,1923
Q8S8N1,Q9SGH6,1,,False,,1924
Q8S8N3,Q9SGH6,1,,False,,1925
Q84TK1,Q9SGH6,1,,False,,1926
Q4PSS8,Q41975,1,,False,,1927
Q9SIQ2,Q9SGH6,1,,False,,1928
Q9SKC1,Q9SGH6,1,,False,,1929
Q9XIB2,Q9SGH6,1,,False,,193
Q9SKB7,Q9SGH6,1,,False,,1930
AT2G08475,Q9SGH6,1,,False,,1931
F4IRU3,Q9SGH6,1,,False,,1932
Q9SKA6,Q94AR8,1,,False,,1933
Q9SKY8,Q9SGH6,1,,False,,1934
F4ISS7,Q9SGH6,1,,False,,1935
B3H6T0,Q9SGH6,1,,False,,1936
Q9SKY2,Q9SGH6,1,,False,,1937
A0A1P8B0V8,Q9SGH6,1,,False,,1938
Q9ZV57,Q9SGH6,1,,False,,1939
Q9XIB6,Q9SGH6,1,,False,,194
O48843,Q9SGH6,1,,False,,1940
O48771,Q9SGH6,1,,False,,1941
Q84MD6,Q9SGH6,1,,False,,1942
O49326,Q94AR8,1,,False,,1943
O49325,Q94AR8,1,,False,,1944
AT2G08580,Q9SGH6,1,,False,,1945
AT2G08580,Q94AR8,1,,False,,1946
O22806,Q9SGH6,1,,False,,1947
O22812,Q9SGH6,1,,False,,1948
AT2G08595,Q9SGH6,1,,False,,1949
A0A1P8AUP3,Q9SGH6,1,,False,,195
AT2G08595,Q94AR8,1,,False,,1950
P93013,Q9SGH6,1,,False,,1951
Q1G3S4,Q9SGH6,1,,False,,1952
P93019,Q9SGH6,1,,False,,1953
O80770,Q9FMT1,1,,False,,1954
O80770,Q94AR8,1,,False,,1955
A0A1P8B0Q6,Q9SGH6,1,,False,,1956
AT2G08665,A0A178VRB0,1,,False,,1957
A0A178VRB0,Q9FZ62,1,,False,,1958
A0A178VRB0,Q9LN23,1,,False,,1959
A0A1P8AUP3,Q94AR8,1,,False,,196
A0A178VRB0,F4HV37,1,,False,,1960
A0A178VRB0,Q9C648,1,,False,,1961
A0A178VRB0,AT1G09423,1,,False,,1962
A0A178VRB0,AT1G09513,1,,False,,1963
A0A178VRB0,Q5BPU6,1,,False,,1964
A0A178VRB0,Q9FLS0,1,,False,,1965
A0A178VRB0,Q9FLR1,1,,False,,1966
A0A178VRB0,F4K2L4,1,,False,,1967
A0A178VRB0,F4KIL8,1,,False,,1968
A0A178VRB0,Q949R3,1,,False,,1969
Q9M7Q5,Q9SGH6,1,,False,,197
A0A178VRB0,Q9FJ32,1,,False,,1970
A0A178VRB0,Q9FMH4,1,,False,,1971
A0A178VRB0,Q1PDN3,1,,False,,1972
A0A178VRB0,Q700C7,1,,False,,1973
A0A178VRB0,AT5G08765,1,,False,,1974
A0A178VRB0,Q9SRW1,1,,False,,1975
A0A178VRB0,Q6NMM4,1,,False,,1976
A0A178VRB0,Q9LJF1,1,,False,,1977
A0A178VRB0,AT3G04135,1,,False,,1978
A0A178VRB0,AT3G24332,1,,False,,1979
F4I3E1,Q9SGH6,1,,False,,198
A0A178VRB0,AT3G06605,1,,False,,1980
A0A178VRB0,Q8S9K8,1,,False,,1981
A0A178VRB0,AT2G04335,1,,False,,1982
A0A178VRB0,Q9XIL1,1,,False,,1983
A0A178VRB0,F4IGK0,1,,False,,1984
A0A178VRB0,Q8RUC1,1,,False,,1985
A0A178VRB0,AT2G08665,1,,False,,1986
A0A178VRB0,O64753,1,,False,,1987
A0A178VRB0,Q9ZQP6,1,,False,,1988
A0A178VRB0,AT2G08985,1,,False,,1989
Q5BPX3,Q9SGH6,1,,False,,199
A0A178VRB0,AT2G09100,1,,False,,1990
A0A178VRB0,P0DKG7,1,,False,,1991
A0A178VRB0,A0A1P8B723,1,,False,,1992
A0A178VRB0,Q9SN28,1,,False,,1993
A0A178VRB0,Q0WVN5,1,,False,,1994
A0A178VRB0,A0A178UYP1,1,,False,,1995
A0A178VRB0,A0A178UUI1,1,,False,,1996
A0A178VRB0,P93304,1,,False,,1997
Q8H124,Q9SGH6,1,,False,,1998
O64686,Q9SGH6,1,,False,,1999
Q06402,Q41975,1,,False,,2
AT1G04425,Q9SGH6,1,,False,,20
Q9C701,Q9SGH6,1,,False,,200
O64749,Q9SGH6,1,,False,,2000
O64753,A0A178VRB0,1,,False,,2001
O64753,Q41975,1,,False,,2002
O82176,Q9SGH6,1,,False,,2003
A0A178VY03,Q9SGH6,1,,False,,2004
Q3EBM6,Q9SGH6,1,,False,,2005
Q9ZQP6,A0A178VRB0,1,,False,,2006
Q8S8K6,Q9SGH6,1,,False,,2007
Q5BPS0,Q9SGH6,1,,False,,2008
Q9SIH3,Q9SGH6,1,,False,,2009
Q2QAV0,Q9SGH6,1,,False,,201
P82266,Q9SGH6,1,,False,,2010
Q9SJQ4,Q9SGH6,1,,False,,2011
Q9SJQ1,Q9SGH6,1,,False,,2012
Q9ZQA3,Q9SGH6,1,,False,,2013
AT2G08820,Q94AR8,1,,False,,2014
F4IP14,Q9SGH6,1,,False,,2015
P30302,Q9SGH6,1,,False,,2016
Q9ZUT8,Q9SGH6,1,,False,,2017
Q0WT19,Q9SGH6,1,,False,,2018
O80943,Q9SGH6,1,,False,,2019
Q0WMR0,Q9SGH6,1,,False,,202
A0A178VRZ9,Q9SGH6,1,,False,,2020
A0A178VRZ9,Q94AR8,1,,False,,2021
Q8SAA5,Q9SGH6,1,,False,,2022
O80912,Q9SGH6,1,,False,,2023
Q84JS8,Q9SGH6,1,,False,,2024
AT2G08985,Q9SGH6,1,,False,,2025
AT2G08985,A0A178VRB0,1,,False,,2026
AT2G08985,P25819,1,,False,,2027
O80959,Q9SGH6,1,,False,,2028
Q1PEV9,Q94AR8,1,,False,,2029
F4ICV8,Q9SGH6,1,,False,,203
O80625,Q9SGH6,1,,False,,2030
O80638,Q9SGH6,1,,False,,2031
Q6DSR8,Q9SGH6,1,,False,,2032
O48818,Q9SGH6,1,,False,,2033
O22290,Q94AR8,1,,False,,2034
O04195,Q94AR8,1,,False,,2035
AT2G09100,Q9SGH6,1,,False,,2036
AT2G09100,A0A178VRB0,1,,False,,2037
F4IGZ2,Q9SGH6,1,,False,,2038
Q9XEE8,Q9SGH6,1,,False,,2039
Q1G3Y9,Q9SGH6,1,,False,,204
Q9SIZ6,Q94AR8,1,,False,,2040
Q8LFR2,Q9SGH6,1,,False,,2041
Q5XVC7,Q9SGH6,1,,False,,2042
