fromNode,toNode,value,interaction_type,selfLoop,label,guid
Q9FNX8,O49650,0.998756426066647,Very Strong,False,O49650 - Q9FNX8,510
Q9FNX8,O64757,0.992849211511143,Very Strong,False,O64757 - Q9FNX8,511
Q9FPD5,Q93Z02,0.960891455042203,Very Strong,False,Q93Z02 - Q9FPD5,512
Q9FPH0,Q8VWJ2,0.962563653737176,Very Strong,False,Q8VWJ2 - Q9FPH0,513
Q9FT69,Q9ZV57,0.953850866590574,Very Strong,False,Q9FT69 - Q9ZV57,514
Q9FUY7,Q501F7,0.983536859491073,Very Strong,False,Q501F7 - Q9FUY7,515
Q9FUY7,Q94AR8,0.986267781836148,Very Strong,False,Q94AR8 - Q9FUY7,516
Q9FUY7,Q96324,0.9789062997738,Very Strong,False,Q96324 - Q9FUY7,517
Q9FUY7,Q9FMT1,0.98722060448731,Very Strong,False,Q9FMT1 - Q9FUY7,518
Q9FUY7,Q9FN52,0.961629859262125,Very Strong,False,Q9FN52 - Q9FUY7,519
P56788,P56774,0.999788614178342,Very Strong,False,P56774 - P56788,52
Q9FUY7,Q9LYT7,0.985385789922228,Very Strong,False,Q9FUY7 - Q9LYT7,520
Q9FUY7,Q9M1G8,0.975598416526975,Very Strong,False,Q9FUY7 - Q9M1G8,521
Q9FUY7,Q9SJQ1,0.955676920400128,Very Strong,False,Q9FUY7 - Q9SJQ1,522
Q9FUY7,Q9SKC1,0.952933564727,Very Strong,False,Q9FUY7 - Q9SKC1,523
Q9FUY7,Q9ZW84,0.985503674360326,Very Strong,False,Q9FUY7 - Q9ZW84,524
Q9FUY7,F4JPW1,0.968460320778935,Very Strong,False,F4JPW1 - Q9FUY7,525
Q9FWT2,Q8GYP0,0.950392123171306,Very Strong,False,Q8GYP0 - Q9FWT2,526
Q9FWT2,Q9LHJ3,0.961729922289859,Very Strong,False,Q9FWT2 - Q9LHJ3,527
Q9FWT2,A0A178VRY6,0.951980942104289,Very Strong,False,A0A178VRY6 - Q9FWT2,528
Q9LDM5,Q9FPH0,0.97406616421521,Very Strong,False,Q9FPH0 - Q9LDM5,529
P56788,P62090,0.999061259399723,Very Strong,False,P56788 - P62090,53
Q9LE06,P48421,0.983070988111902,Very Strong,False,P48421 - Q9LE06,530
Q9LE06,Q501F7,0.974624244979119,Very Strong,False,Q501F7 - Q9LE06,531
Q9LE06,Q94AR8,0.977792474766498,Very Strong,False,Q94AR8 - Q9LE06,532
Q9LE06,Q96324,0.967386021309901,Very Strong,False,Q96324 - Q9LE06,533
Q9LE06,Q9FMT1,0.982068895872966,Very Strong,False,Q9FMT1 - Q9LE06,534
Q9LE06,Q9FN52,0.963104745408502,Very Strong,False,Q9FN52 - Q9LE06,535
Q9LE06,Q9FUY7,0.988196461612567,Very Strong,False,Q9FUY7 - Q9LE06,536
Q9LE06,Q9LYT7,0.973033887385877,Very Strong,False,Q9LE06 - Q9LYT7,537
Q9LE06,Q9M1G8,0.970818586369855,Very Strong,False,Q9LE06 - Q9M1G8,538
Q9LE06,Q9ZW84,0.984711408200524,Very Strong,False,Q9LE06 - Q9ZW84,539
P56788,ATCG01180,0.999290968007312,Very Strong,False,ATCG01180 - P56788,54
Q9LE06,F4JPW1,0.957943484908351,Very Strong,False,F4JPW1 - Q9LE06,540
Q9LE80,Q8LEV3,0.974049956432893,Very Strong,False,Q8LEV3 - Q9LE80,541
Q9LE80,Q9LW16,0.975089250735844,Very Strong,False,Q9LE80 - Q9LW16,542
Q9LEX0,Q9SJM6,0.950563604895427,Very Strong,False,Q9LEX0 - Q9SJM6,543
Q9LEX0,O80644,0.964566036953166,Very Strong,False,O80644 - Q9LEX0,544
Q9LHJ3,Q9LMC9,0.964303621749519,Very Strong,False,Q9LHJ3 - Q9LMC9,545
Q9LHJ3,O64763,0.950144441812348,Very Strong,False,O64763 - Q9LHJ3,546
Q9LJ86,Q9SMQ4,0.968245688410619,Very Strong,False,Q9LJ86 - Q9SMQ4,547
Q9LJ86,A0A384LPV1,0.957566787041452,Very Strong,False,A0A384LPV1 - Q9LJ86,548
Q9LJ86,F4J6S4,0.95254932595207,Very Strong,False,F4J6S4 - Q9LJ86,549
P62090,P26289,0.996611093475491,Very Strong,False,P26289 - P62090,55
Q9LJR3,P92973,0.954516419966126,Very Strong,False,P92973 - Q9LJR3,550
Q9LJX8,Q8RUI1,0.96255603691119,Very Strong,False,Q8RUI1 - Q9LJX8,551
Q9LJX8,O64757,0.970226898734285,Very Strong,False,O64757 - Q9LJX8,552
Q9LK31,Q3EDD5,0.95382488863907,Very Strong,False,Q3EDD5 - Q9LK31,553
Q9LK72,O81005,0.95246404099758,Very Strong,False,O81005 - Q9LK72,554
Q9LK83,Q27IK7,0.958926231739914,Very Strong,False,Q27IK7 - Q9LK83,555
Q9LK83,Q39070,0.966634239882023,Very Strong,False,Q39070 - Q9LK83,556
Q9LK83,Q8GXT1,0.967534893566259,Very Strong,False,Q8GXT1 - Q9LK83,557
Q9LK83,Q9FJJ1,0.958901453857026,Very Strong,False,Q9FJJ1 - Q9LK83,558
Q9LK83,A0A1P8B7H9,0.959467681677478,Very Strong,False,A0A1P8B7H9 - Q9LK83,559
P82266,Q7Y1C5,0.979322379366911,Very Strong,False,P82266 - Q7Y1C5,56
A0A1P8B7H9,Q9SU98,0.979772846644028,Very Strong,False,A0A1P8B7H9 - Q9SU98,560
Q9LK83,F4IJK6,0.961092492601717,Very Strong,False,F4IJK6 - Q9LK83,561
Q9LK83,F4JDI6,0.970074697369211,Very Strong,False,F4JDI6 - Q9LK83,562
Q9LK83,F4JGP4,0.959747098889541,Very Strong,False,F4JGP4 - Q9LK83,563
Q9LK83,F4JKA2,0.956894142420741,Very Strong,False,F4JKA2 - Q9LK83,564
Q9LK83,O81804,0.95761305980179,Very Strong,False,O81804 - Q9LK83,565
A0A1P8B7H9,F4JKA2,0.951442729023762,Very Strong,False,A0A1P8B7H9 - F4JKA2,566
Q9LMM0,Q5XEP9,0.958630310120747,Very Strong,False,Q5XEP9 - Q9LMM0,567
Q9LMM0,Q7EB72,0.955980908063868,Very Strong,False,Q7EB72 - Q9LMM0,568
Q9LMM0,A0A384LPV1,0.952514738570137,Very Strong,False,A0A384LPV1 - Q9LMM0,569
P82266,A0A1P8B7H9,0.956212506773687,Very Strong,False,A0A1P8B7H9 - P82266,57
Q9LMN7,A0A1I9LRZ7,0.951167492799634,Very Strong,False,A0A1I9LRZ7 - Q9LMN7,570
Q9LMZ9,O82637,0.973835463257433,Very Strong,False,O82637 - Q9LMZ9,571
Q9LMZ9,Q9STG2,0.967755529803731,Very Strong,False,Q9LMZ9 - Q9STG2,572
Q9LN23,P25071,0.971358766068486,Very Strong,False,P25071 - Q9LN23,573
Q9LN23,Q8GYA4,0.980956849055152,Very Strong,False,Q8GYA4 - Q9LN23,574
Q9LN23,Q8LF65,0.967310182323524,Very Strong,False,Q8LF65 - Q9LN23,575
Q9LN23,Q8RUI1,0.973467233776237,Very Strong,False,Q8RUI1 - Q9LN23,576
Q9LN23,Q9C7J9,0.980883477880409,Very Strong,False,Q9C7J9 - Q9LN23,577
Q9LN23,Q9FNX8,0.983028867158447,Very Strong,False,Q9FNX8 - Q9LN23,578
Q9LN23,Q9LJX8,0.964843752272765,Very Strong,False,Q9LJX8 - Q9LN23,579
P82266,Q9SU98,0.968735601825065,Very Strong,False,P82266 - Q9SU98,58
Q9LN23,Q9LPU8,0.981393219632546,Very Strong,False,Q9LN23 - Q9LPU8,580
Q9LN23,Q9SAH7,0.969605769390093,Very Strong,False,Q9LN23 - Q9SAH7,581
Q9LN23,F4JYI5,0.983209943540797,Very Strong,False,F4JYI5 - Q9LN23,582
Q9LN23,O49650,0.984690563934557,Very Strong,False,O49650 - Q9LN23,583
Q9LN23,O64757,0.966914314728736,Very Strong,False,O64757 - Q9LN23,584
Q9LN66,Q501E6,0.955419569081776,Very Strong,False,Q501E6 - Q9LN66,585
Q9LN66,Q8VWJ2,0.95800627256264,Very Strong,False,Q8VWJ2 - Q9LN66,586
Q9LNJ0,F4KGN5,0.952195771611412,Very Strong,False,F4KGN5 - Q9LNJ0,587
Q9LNW0,Q9FJL3,0.978757086022765,Very Strong,False,Q9FJL3 - Q9LNW0,588
Q9LNW0,Q9SCK2,0.957443656741803,Very Strong,False,Q9LNW0 - Q9SCK2,589
P82266,F4JGP4,0.953913679571444,Very Strong,False,F4JGP4 - P82266,59
Q9LNW0,Q9STH1,0.950356704759914,Very Strong,False,Q9LNW0 - Q9STH1,590
Q9LPK6,Q9LQ29,0.959187674590811,Very Strong,False,Q9LPK6 - Q9LQ29,591
Q9LPK6,Q9LRJ9,0.968836564517978,Very Strong,False,Q9LPK6 - Q9LRJ9,592
Q9LPK6,AT4G06115,0.960179815123616,Very Strong,False,AT4G06115 - Q9LPK6,593
Q9LPK6,F4J4I8,0.963765133969135,Very Strong,False,F4J4I8 - Q9LPK6,594
Q9LPU8,P25071,0.993428439043363,Very Strong,False,P25071 - Q9LPU8,595
Q9LPU8,Q6NLT2,0.952381326548089,Very Strong,False,Q6NLT2 - Q9LPU8,596
Q9LPU8,Q8LF65,0.985235042334339,Very Strong,False,Q8LF65 - Q9LPU8,597
Q9LPU8,Q8RUI1,0.991318490233611,Very Strong,False,Q8RUI1 - Q9LPU8,598
Q9LPU8,Q9FKH6,0.958746813463716,Very Strong,False,Q9FKH6 - Q9LPU8,599
O82643,Q9FLW2,0.98771867801135,Very Strong,False,O82643 - Q9FLW2,6
P92983,O82200,0.958973628983041,Very Strong,False,O82200 - P92983,60
Q9LPU8,Q9FNX8,0.987937678589408,Very Strong,False,Q9FNX8 - Q9LPU8,600
Q9LPU8,Q9FPH0,0.976320911728177,Very Strong,False,Q9FPH0 - Q9LPU8,601
Q9LPU8,Q9LDM5,0.965943983999394,Very Strong,False,Q9LDM5 - Q9LPU8,602
Q9LPU8,Q9LJX8,0.962609862245836,Very Strong,False,Q9LJX8 - Q9LPU8,603
Q9LPU8,Q9SAH7,0.978422043842896,Very Strong,False,Q9LPU8 - Q9SAH7,604
Q9LPU8,O49650,0.99036694478671,Very Strong,False,O49650 - Q9LPU8,605
Q9LPU8,O64757,0.981415051403888,Very Strong,False,O64757 - Q9LPU8,606
Q9LPU8,O81005,0.95025493343246,Very Strong,False,O81005 - Q9LPU8,607
Q9LQ29,Q6R8G2,0.953909682170069,Very Strong,False,Q6R8G2 - Q9LQ29,608
Q9LQ29,Q9LZ76,0.958360260315208,Very Strong,False,Q9LQ29 - Q9LZ76,609
P92983,Q94A08,0.977044134667508,Very Strong,False,P92983 - Q94A08,61
Q9LQQ9,Q3EDC6,0.959660520887767,Very Strong,False,Q3EDC6 - Q9LQQ9,610
Q9LQQ9,O48818,0.956215958427127,Very Strong,False,O48818 - Q9LQQ9,611
Q9LRJ9,Q8RUI1,0.953061531757805,Very Strong,False,Q8RUI1 - Q9LRJ9,612
Q9LRJ9,Q9LPU8,0.952590042579392,Very Strong,False,Q9LPU8 - Q9LRJ9,613
Q9LRJ9,AT4G06115,0.970564907186475,Very Strong,False,AT4G06115 - Q9LRJ9,614
Q9LSS0,P23586,0.956406089571872,Very Strong,False,P23586 - Q9LSS0,615
Q9LTA2,Q9FMI7,0.970155280215814,Very Strong,False,Q9FMI7 - Q9LTA2,616
Q9LTG5,Q94AL9,0.956462942081513,Very Strong,False,Q94AL9 - Q9LTG5,617
Q9LTG5,C0LGP2,0.955678635602121,Very Strong,False,C0LGP2 - Q9LTG5,618
Q9LTG5,O64469,0.95400553381063,Very Strong,False,O64469 - Q9LTG5,619
A0A178WFX1,AT1G07367,0.989823727401361,Very Strong,False,A0A178WFX1 - AT1G07367,62
Q9LTH4,Q6PUA2,0.953049017043775,Very Strong,False,Q6PUA2 - Q9LTH4,620
Q9LUE0,Q03250,0.952717967560662,Very Strong,False,Q03250 - Q9LUE0,621
Q9LUE5,Q9LHJ3,0.951585024869335,Very Strong,False,Q9LHJ3 - Q9LUE5,622
Q9LUE5,Q9LMC9,0.9587755157714,Very Strong,False,Q9LMC9 - Q9LUE5,623
Q9LUH3,P25071,0.965065905988355,Very Strong,False,P25071 - Q9LUH3,624
Q9LUH3,Q501E6,0.970481184419708,Very Strong,False,Q501E6 - Q9LUH3,625
Q9LUH3,Q8LF65,0.966224406426603,Very Strong,False,Q8LF65 - Q9LUH3,626
Q9LUH3,Q8VWJ2,0.959950719798801,Very Strong,False,Q8VWJ2 - Q9LUH3,627
Q9LUH3,Q9C9I8,0.990818055901075,Very Strong,False,Q9C9I8 - Q9LUH3,628
Q9LUH3,Q9FKG5,0.951088582187114,Very Strong,False,Q9FKG5 - Q9LUH3,629
A0A178WFX1,A0A178W0F5,0.986035727913487,Very Strong,False,A0A178W0F5 - A0A178WFX1,63
Q9LUH3,Q9FKH6,0.973254368252717,Very Strong,False,Q9FKH6 - Q9LUH3,630
Q9LUH3,A0A1P8B0V8,0.962882333510427,Very Strong,False,A0A1P8B0V8 - Q9LUH3,631
Q9LUH3,Q9FPH0,0.97633481827194,Very Strong,False,Q9FPH0 - Q9LUH3,632
Q9LUH3,Q9LN66,0.952679110449921,Very Strong,False,Q9LN66 - Q9LUH3,633
Q9LUH3,Q9LPU8,0.950565320627684,Very Strong,False,Q9LPU8 - Q9LUH3,634
Q9LVB9,Q9SJM6,0.95586967357046,Very Strong,False,Q9LVB9 - Q9SJM6,635
Q9LVG8,O23425,0.957762379992299,Very Strong,False,O23425 - Q9LVG8,636
Q9LX07,Q9LTI1,0.959303371382782,Very Strong,False,Q9LTI1 - Q9LX07,637
Q9LX07,A0A178V6B8,0.953222006235383,Very Strong,False,A0A178V6B8 - Q9LX07,638
Q9LXH0,A0A178VQI1,0.998225242298957,Very Strong,False,A0A178VQI1 - Q9LXH0,639
P93304,P56765,0.952808053108746,Very Strong,False,P56765 - P93304,64
Q9LXH0,A0A178VQQ1,0.959087669826285,Very Strong,False,A0A178VQQ1 - Q9LXH0,640
Q9LXH0,A0A178VR47,0.953080921955386,Very Strong,False,A0A178VR47 - Q9LXH0,641
Q9LY61,P25071,0.984656434837755,Very Strong,False,P25071 - Q9LY61,642
Q9LY61,Q8GYA4,0.981188126646411,Very Strong,False,Q8GYA4 - Q9LY61,643
Q9LY61,Q8LF65,0.978601082432167,Very Strong,False,Q8LF65 - Q9LY61,644
Q9LY61,Q8RUI1,0.979285039678632,Very Strong,False,Q8RUI1 - Q9LY61,645
Q9LY61,Q9C7J9,0.990248800056174,Very Strong,False,Q9C7J9 - Q9LY61,646
Q9LY61,Q9C9I8,0.963805124140316,Very Strong,False,Q9C9I8 - Q9LY61,647
Q9LY61,Q9FKH6,0.965431776510347,Very Strong,False,Q9FKH6 - Q9LY61,648
Q9LY61,Q9FNX8,0.981713783134784,Very Strong,False,Q9FNX8 - Q9LY61,649
P93304,P56788,0.950842064451978,Very Strong,False,P56788 - P93304,65
Q9LY61,Q9FPH0,0.959038711716734,Very Strong,False,Q9FPH0 - Q9LY61,650
Q9LY61,Q9LN23,0.973104619418505,Very Strong,False,Q9LN23 - Q9LY61,651
Q9LY61,Q9LPU8,0.983589824108025,Very Strong,False,Q9LPU8 - Q9LY61,652
Q9LY61,Q9SAH7,0.958596702908629,Very Strong,False,Q9LY61 - Q9SAH7,653
Q9LY61,F4JYI5,0.959643390091904,Very Strong,False,F4JYI5 - Q9LY61,654
Q9LY61,O49650,0.979427528921348,Very Strong,False,O49650 - Q9LY61,655
Q9LY61,O64757,0.968988794178151,Very Strong,False,O64757 - Q9LY61,656
Q9LY61,O81005,0.970456539068143,Very Strong,False,O81005 - Q9LY61,657
Q9LYT7,Q94AR8,0.98920631343384,Very Strong,False,Q94AR8 - Q9LYT7,658
Q9LYT7,Q9SKC1,0.961159303673055,Very Strong,False,Q9LYT7 - Q9SKC1,659
P93304,P62090,0.951191294763576,Very Strong,False,P62090 - P93304,66
Q9LYT7,Q9ZW84,0.980066240011275,Very Strong,False,Q9LYT7 - Q9ZW84,660
Q9LYT7,F4JPW1,0.978445461427561,Very Strong,False,F4JPW1 - Q9LYT7,661
Q9LZ24,O82811,0.951438110323622,Very Strong,False,O82811 - Q9LZ24,662
Q9LZ24,A0A1I9LRZ7,0.977031923140348,Very Strong,False,A0A1I9LRZ7 - Q9LZ24,663
Q9LZ24,Q8W110,0.982559628671207,Very Strong,False,Q8W110 - Q9LZ24,664
Q9LZ24,Q9FGS5,0.952552796073708,Very Strong,False,Q9FGS5 - Q9LZ24,665
Q9LZ24,Q9LMN6,0.957469503458201,Very Strong,False,Q9LMN6 - Q9LZ24,666
Q9LZ24,F4JFX4,0.96978814690892,Very Strong,False,F4JFX4 - Q9LZ24,667
Q9LZ24,F4K1T9,0.978055420755644,Very Strong,False,F4K1T9 - Q9LZ24,668
Q9LZ24,O49644,0.976870940701511,Very Strong,False,O49644 - Q9LZ24,669
P93304,ATCG01180,0.951460409065145,Very Strong,False,ATCG01180 - P93304,67
Q9LZ24,O65924,0.993515724748138,Very Strong,False,O65924 - Q9LZ24,670
Q9LZ76,Q9LTA2,0.954295469319364,Very Strong,False,Q9LTA2 - Q9LZ76,671
A0A1P8BDT4,AT1G11175,0.960458941201594,Very Strong,False,A0A1P8BDT4 - AT1G11175,672
Q9LZS0,Q9FI31,0.950912421754882,Very Strong,False,Q9FI31 - Q9LZS0,673
Q9M0I2,Q9LSG4,0.951114506861406,Very Strong,False,Q9LSG4 - Q9M0I2,674
Q9M0R4,O23425,0.953765787897316,Very Strong,False,O23425 - Q9M0R4,675
Q9M0S8,O82643,0.965301999536937,Very Strong,False,O82643 - Q9M0S8,676
Q9M0S8,Q3E8R5,0.956397707931825,Very Strong,False,Q3E8R5 - Q9M0S8,677
Q9M0S8,Q9FLW2,0.950450834258702,Very Strong,False,Q9FLW2 - Q9M0S8,678
Q9M0S8,Q9LMZ9,0.978961089706023,Very Strong,False,Q9LMZ9 - Q9M0S8,679
Q03250,Q9SID2,0.965145190211079,Very Strong,False,Q03250 - Q9SID2,68
Q9M0S8,O23039,0.969325152651086,Very Strong,False,O23039 - Q9M0S8,680
Q9M1G8,Q94AR8,0.982610951013656,Very Strong,False,Q94AR8 - Q9M1G8,681
Q9M1G8,Q9LYT7,0.970526576103531,Very Strong,False,Q9LYT7 - Q9M1G8,682
Q9M1G8,Q9SJQ1,0.962453368176673,Very Strong,False,Q9M1G8 - Q9SJQ1,683
Q9M1G8,Q9SKC1,0.951494470044035,Very Strong,False,Q9M1G8 - Q9SKC1,684
Q9M1G8,Q9ZW84,0.970353542433176,Very Strong,False,Q9M1G8 - Q9ZW84,685
Q9M217,Q7PC81,0.966697194493984,Very Strong,False,Q7PC81 - Q9M217,686
Q9M2G1,Q9FFQ7,0.965769275389295,Very Strong,False,Q9FFQ7 - Q9M2G1,687
Q9M2Y9,Q9M0Y5,0.959198871627283,Very Strong,False,Q9M0Y5 - Q9M2Y9,688
Q9M2Y9,Q9S7I2,0.953867539746927,Very Strong,False,Q9M2Y9 - Q9S7I2,689
Q0WMJ8,Q2EF88,0.962732157740987,Very Strong,False,Q0WMJ8 - Q2EF88,69
Q9M667,Q8GWP3,0.969110385365523,Very Strong,False,Q8GWP3 - Q9M667,690
Q9M667,Q8RXT7,0.951477248213083,Very Strong,False,Q8RXT7 - Q9M667,691
Q9M880,Q9S7I2,0.957399979865415,Very Strong,False,Q9M880 - Q9S7I2,692
Q9M9F9,Q8LDS3,0.952112888916959,Very Strong,False,Q8LDS3 - Q9M9F9,693
Q9M9F9,Q9FKN3,0.961635907252321,Very Strong,False,Q9FKN3 - Q9M9F9,694
Q9M9T4,Q8W4D6,0.956309812903367,Very Strong,False,Q8W4D6 - Q9M9T4,695
Q9MA15,Q8H124,0.972806460953973,Very Strong,False,Q8H124 - Q9MA15,696
Q9MA15,Q9C5R8,0.957262595878524,Very Strong,False,Q9C5R8 - Q9MA15,697
Q9MA15,Q9SD79,0.952333150942669,Very Strong,False,Q9MA15 - Q9SD79,698
Q9MA15,Q9SNB5,0.958243440839338,Very Strong,False,Q9MA15 - Q9SNB5,699
O82643,Q9LMZ9,0.971224820131982,Very Strong,False,O82643 - Q9LMZ9,7
Q0WMJ8,Q8RWE5,0.961433487474595,Very Strong,False,Q0WMJ8 - Q8RWE5,70
Q9MA15,AT2G08665,0.950434488534044,Very Strong,False,AT2G08665 - Q9MA15,700
Q9MA15,A0A178VRB0,0.972737301161891,Very Strong,False,A0A178VRB0 - Q9MA15,701
Q9MA15,O04090,0.957741768460057,Very Strong,False,O04090 - Q9MA15,702
Q9MAC7,F4JS75,0.951813648451311,Very Strong,False,F4JS75 - Q9MAC7,703
Q9MAC7,O64469,0.966534789628217,Very Strong,False,O64469 - Q9MAC7,704
Q9S702,P48421,0.979195973972448,Very Strong,False,P48421 - Q9S702,705
Q9S702,Q501F7,0.983914924153271,Very Strong,False,Q501F7 - Q9S702,706
Q9S702,Q94AR8,0.971455094782823,Very Strong,False,Q94AR8 - Q9S702,707
Q9S702,Q96324,0.970445027050437,Very Strong,False,Q96324 - Q9S702,708
Q9S702,Q9FMT1,0.981203359693503,Very Strong,False,Q9FMT1 - Q9S702,709
Q0WMJ8,Q94AL9,0.966251421258291,Very Strong,False,Q0WMJ8 - Q94AL9,71
Q9S702,Q9FN52,0.970972628389535,Very Strong,False,Q9FN52 - Q9S702,710
Q9S702,Q9FUY7,0.974356661712272,Very Strong,False,Q9FUY7 - Q9S702,711
Q9S702,Q9LE06,0.978496489286048,Very Strong,False,Q9LE06 - Q9S702,712
Q9S702,Q9LYT7,0.964496789658401,Very Strong,False,Q9LYT7 - Q9S702,713
Q9S702,Q9M1G8,0.952949159138354,Very Strong,False,Q9M1G8 - Q9S702,714
Q9S702,Q9ZW84,0.965609818991592,Very Strong,False,Q9S702 - Q9ZW84,715
Q9S702,F4JPW1,0.979994469993492,Very Strong,False,F4JPW1 - Q9S702,716
Q9S7I2,Q9M0Y5,0.962218496541596,Very Strong,False,Q9M0Y5 - Q9S7I2,717
Q9S7Z2,P92983,0.967958639876522,Very Strong,False,P92983 - Q9S7Z2,718
Q9S7Z2,Q8RWC9,0.960530052396869,Very Strong,False,Q8RWC9 - Q9S7Z2,719
Q0WMJ8,Q94JR6,0.959023204335709,Very Strong,False,Q0WMJ8 - Q94JR6,72
Q9S7Z2,Q94A08,0.969243586215869,Very Strong,False,Q94A08 - Q9S7Z2,720
Q9S7Z2,Q9LMN6,0.955149702745019,Very Strong,False,Q9LMN6 - Q9S7Z2,721
A0A1P8BH36,O80959,0.950143409644923,Very Strong,False,A0A1P8BH36 - O80959,722
Q9SA18,P82266,0.95026222731656,Very Strong,False,P82266 - Q9SA18,723
Q9SA18,Q27IK6,0.950428845370425,Very Strong,False,Q27IK6 - Q9SA18,724
Q9SA18,Q27IK7,0.963118366517854,Very Strong,False,Q27IK7 - Q9SA18,725
Q9SA18,Q2QAV0,0.961849196309362,Very Strong,False,Q2QAV0 - Q9SA18,726
Q9SA18,Q94AR8,0.971531046043036,Very Strong,False,Q94AR8 - Q9SA18,727
Q9SA18,Q9C5M8,0.950048989873263,Very Strong,False,Q9C5M8 - Q9SA18,728
Q9SA18,Q9M1G8,0.961268238625929,Very Strong,False,Q9M1G8 - Q9SA18,729
Q0WMJ8,Q9LIA1,0.950338045669198,Very Strong,False,Q0WMJ8 - Q9LIA1,73
Q9SA18,Q9SCT4,0.958057074811379,Very Strong,False,Q9SA18 - Q9SCT4,730
Q9SA18,Q9SU98,0.959493146753423,Very Strong,False,Q9SA18 - Q9SU98,731
Q9SA18,F4IJK6,0.963856744480993,Very Strong,False,F4IJK6 - Q9SA18,732
Q9SA18,F4JDI6,0.95799534022838,Very Strong,False,F4JDI6 - Q9SA18,733
Q9SA18,F4JGP4,0.95436807294372,Very Strong,False,F4JGP4 - Q9SA18,734
Q9SA18,F4JKA2,0.950885660606991,Very Strong,False,F4JKA2 - Q9SA18,735
Q9SA18,F4K0J3,0.956336634019885,Very Strong,False,F4K0J3 - Q9SA18,736
Q9SA18,O80622,0.951584747103462,Very Strong,False,O80622 - Q9SA18,737
Q9SA32,P82266,0.953963024207621,Very Strong,False,P82266 - Q9SA32,738
Q9SA32,Q27IK7,0.960046366840816,Very Strong,False,Q27IK7 - Q9SA32,739
Q0WMJ8,Q9SYK6,0.965750014141,Very Strong,False,Q0WMJ8 - Q9SYK6,74
Q9SA32,Q39070,0.951807873252988,Very Strong,False,Q39070 - Q9SA32,740
Q9SA32,Q5BPX3,0.974564328609588,Very Strong,False,Q5BPX3 - Q9SA32,741
Q9SA32,Q8GXT1,0.965116891929507,Very Strong,False,Q8GXT1 - Q9SA32,742
Q9SA32,Q8S905,0.976606528100527,Very Strong,False,Q8S905 - Q9SA32,743
Q9SA32,Q94FL9,0.956661720593792,Very Strong,False,Q94FL9 - Q9SA32,744
Q9SA32,Q9LK83,0.958329849898439,Very Strong,False,Q9LK83 - Q9SA32,745
Q9SA32,Q9SU98,0.951463935634998,Very Strong,False,Q9SA32 - Q9SU98,746
Q9SA32,A0A178U979,0.962313402044432,Very Strong,False,A0A178U979 - Q9SA32,747
Q9SA32,F4HUN4,0.955343355881628,Very Strong,False,F4HUN4 - Q9SA32,748
Q9SA32,F4IJK6,0.967462701094327,Very Strong,False,F4IJK6 - Q9SA32,749
Q0WMJ8,A0A178VQQ1,0.964725181477212,Very Strong,False,A0A178VQQ1 - Q0WMJ8,75
Q9SA32,F4JDI6,0.964447528280753,Very Strong,False,F4JDI6 - Q9SA32,750
Q9SA32,F4JGP4,0.951152714969457,Very Strong,False,F4JGP4 - Q9SA32,751
Q9SA32,F4JKA2,0.973388021443542,Very Strong,False,F4JKA2 - Q9SA32,752
Q9SA32,O23683,0.955995057278804,Very Strong,False,O23683 - Q9SA32,753
Q9SA88,Q9FKS8,0.950953396441267,Very Strong,False,Q9FKS8 - Q9SA88,754
Q9SA88,Q9M9E9,0.959619005861694,Very Strong,False,Q9M9E9 - Q9SA88,755
Q9SAH7,Q8RUI1,0.984361304674552,Very Strong,False,Q8RUI1 - Q9SAH7,756
Q9SAH7,Q9LJX8,0.960428204480338,Very Strong,False,Q9LJX8 - Q9SAH7,757
Q9SAH7,O64757,0.9893161501653,Very Strong,False,O64757 - Q9SAH7,758
Q9SCK2,Q9SCK1,0.960148122457755,Very Strong,False,Q9SCK1 - Q9SCK2,759
Q1PDH6,Q8S8K6,0.968659350291113,Very Strong,False,Q1PDH6 - Q8S8K6,76
Q9SCT4,P82266,0.969232714971217,Very Strong,False,P82266 - Q9SCT4,760
Q9SCT4,Q7Y1C5,0.957124778798935,Very Strong,False,Q7Y1C5 - Q9SCT4,761
Q9SCT4,A0A1P8B7H9,0.977362268825151,Very Strong,False,A0A1P8B7H9 - Q9SCT4,762
Q9SCT4,Q9SU98,0.97807329897436,Very Strong,False,Q9SCT4 - Q9SU98,763
Q9SCT4,F4IJK6,0.970002195542863,Very Strong,False,F4IJK6 - Q9SCT4,764
Q9SCT4,F4JGP4,0.960625208928805,Very Strong,False,F4JGP4 - Q9SCT4,765
Q9SCT4,O22806,0.958015863308681,Very Strong,False,O22806 - Q9SCT4,766
A0A1R7T3B9,P92965,0.958065449692721,Very Strong,False,A0A1R7T3B9 - P92965,767
Q9SCW5,P92965,0.970828227281905,Very Strong,False,P92965 - Q9SCW5,768
Q9SCW5,Q9LV52,0.951123484837129,Very Strong,False,Q9LV52 - Q9SCW5,769
Q27IK6,P82266,0.962743125380424,Very Strong,False,P82266 - Q27IK6,77
Q9SD79,Q8H124,0.978988167943675,Very Strong,False,Q8H124 - Q9SD79,770
Q9SD79,Q8RXT7,0.96229133847488,Very Strong,False,Q8RXT7 - Q9SD79,771
Q9SD79,Q93W88,0.959230878059048,Very Strong,False,Q93W88 - Q9SD79,772
