ID,Cluster,x,y
Q9C9E3,3,3.38124616153126,-4.01853140097452
Q5XVG3,3,3.16819097921733,-2.99755852186911
A0A178WHC7,3,3.34470945084691,-4.16016667826875
A0A178WCQ2,3,3.31772200340457,-3.49183733416572
Q9C9Q1,3,3.3755076967462,-3.29161554181598
Q9SGR3,3,3.52727056985464,-4.40237116837945
Q9SRD4,3,3.1789690731529,-3.53008035417298
Q9CAR0,3,2.25699258718394,-3.62973151587305
Q9M9F9,3,2.55611246332298,-3.8214472815102
Q7Y1C4,3,3.11781325096587,-3.79807699010782
A0A384LL40,3,2.91934656558751,-3.88092641661977
P93003,3,2.27783580310262,-3.2622738023043
F4KI56,3,3.28311056662277,-4.48201489133146
Q8GZ53,3,3.79971120181472,-3.8351381714328
A0A178U9K3,3,3.78122058525725,-3.28868602477068
Q9SD79,3,3.72281120871,-4.57097005310486
Q84MC6,3,3.30347053176039,-3.55742874752593
Q9LX16,3,3.68483375337096,-4.04518606979601
Q94FL9,3,2.80081476154308,-3.94799651633461
Q84WM9,3,3.92903233519323,-3.73820241056636
Q94CL4,3,2.7041482424712,-4.0397491928272
Q9FMT1,3,3.78349479737075,-3.16053070641079
F4KGY6,3,3.40374899176665,-3.4204210979214
Q3E9D5,3,3.67135478184445,-3.85982023097483
AT5G03005,3,2.90408990196953,-3.07380401528254
A0A178UP49,3,3.46084565957043,-4.09287401497164
Q9FMR0,3,3.60692886024057,-3.5668213622107
AT5G22788,3,3.51100914903659,-3.02562177393102
O65403,3,3.95610580691096,-3.67816013112265
Q6LA42,3,2.40654295051093,-3.41056446717353
Q9FLU4,3,2.56784414143142,-3.30936072314462
Q8W1D5,3,3.80366986005951,-3.92124934821586
Q9FT69,3,2.11476216747431,-3.36254665417315
Q9FKA0,3,3.81143273010225,-3.48082934716351
Q94CD1,3,3.8551135551066,-4.43937043950592
Q8GY79,3,2.50685429059593,-4.06567529334001
Q9FLM1,3,3.07149502350831,-3.64486608260741
Q9FN55,3,2.7020997044445,-3.01499531166124
Q9FH67,3,3.9188742701002,-3.42063177332012
Q9FJV7,3,2.55527836300053,-4.2647205629554
Q8L8T7,3,2.80683114990876,-3.0343792743872
Q9FKU8,3,3.36852548929091,-3.22785297806155
Q9FHE2,3,2.96297570286562,-2.82659341086267
Q9FK76,3,3.69513384168004,-3.19328572025162
Q8LET2,3,3.88339621932628,-4.12772831812197
Q9FNL6,3,3.5326290249113,-3.8560722364412
Q9FNL3,3,3.70235948754237,-3.32722382853833
Q8L7D5,3,2.99042141946172,-2.90392921275788
Q9FI37,3,3.57444449514908,-2.89244322027952
Q9LUA9,3,3.31328522378108,-4.04830695224901
Q9LK83,3,3.30886010129378,-3.82620223715059
Q9FJ08,3,3.0555181801101,-3.20685598590904
Q9FJ90,3,2.5106801556566,-3.5772447139697
Q6NQN5,3,3.95875537855916,-3.51280094080994
Q9FHZ3,3,3.64400112265356,-2.90933384158739
A0A178U979,3,2.30980774668153,-3.31528134279801
Q9FH16,3,3.28858463464983,-4.48441740107201
Q9FHH8,3,3.78657848991064,-3.56560425646474
Q9LUZ5,3,3.01314488832724,-4.15095422333108
Q9LTH7,3,3.66538600663201,-4.14395407315445
Q9LTH4,3,2.38320008348466,-3.83250562268647
Q9LTH2,3,3.52977640840415,-4.47967281050883
Q9LVG4,3,3.47468720888705,-4.53607002046507
Q9LSS0,3,3.43841148828116,-4.6697481589733
Q9FKJ9,3,2.88070403659334,-4.31475656595199
Q0WPX7,3,3.77057391466458,-3.47504713413271
A0A178UAT9,3,2.87995053313629,-3.60867843511364
A0A1P8BEQ7,3,2.27522696637438,-3.69660825732616
Q67ZW1,3,3.79564096806339,-4.65469045622758
Q9FJZ3,3,3.49372486126444,-3.13016440654449
Q9FGC7,3,3.85106930136045,-3.62627485515586
Q9FH99,3,3.69669629146143,-3.20140122743295
Q9FN15,3,3.8092883678941,-3.33654558328225
A0A1P8BCM1,3,3.09333757147221,-4.38620694842282
Q9SGH6,3,2.93435678749027,-4.2551904067959
AT3G01045,3,3.65391595091437,-4.37699306683272
Q96324,3,2.21789145251165,-3.82121704349381
Q9SQQ9,3,2.94285052329278,-3.07824150079141
AT3G01385,3,2.59164643973797,-3.08935719139697
A0A178VF96,3,2.95657620205976,-4.00471228634431
Q5Q0C9,3,2.33194853416371,-3.56219202119545
F4J2K4,3,2.88559024096491,-4.16383630814943
Q9CAY6,3,3.63781241108433,-3.5033220292537
AT3G12502,3,2.62905222981098,-3.67284901840567
Q94IA6,3,3.13046595219335,-2.97468136254765
AT3G03125,3,3.20418443171579,-3.50459291234624
Q9LW80,3,2.76054831209456,-2.98332584016078
Q3EB59,3,2.9406737411961,-4.40747758245486
O04313,3,3.24944639644689,-3.73997863206512
O04311,3,2.58434975502261,-3.87258924456865
Q9LUS3,3,3.04538236556548,-2.76849812171903
Q27IK7,3,3.30267976564105,-2.97494342205949
Q9LSH5,3,2.79289380684191,-3.93044951101414
Q6PUA2,3,3.53419239293244,-3.20086782598965
Q27IK6,3,3.19921883050003,-3.87025871969257
Q9LJ86,3,3.36086744063117,-3.86067201035755
A0A384LPV1,3,3.69663969302037,-3.20023392058615
Q9LIK5,3,2.12774355469725,-3.5764621121692
Q94JY3,3,2.82619314081338,-3.36762874665542
Q94ID1,3,3.74204076109543,-2.9687221935162
Q94K36,3,3.76298661407317,-3.96074034463685
Q9LV52,3,3.26030557434868,-3.17317509823931
Q9LSG4,3,3.29718811948784,-2.94862107318184
Q9LSF1,3,3.0594231726482,-3.12179566575945
Q9LIN0,3,3.87107168095816,-3.40909960433797
Q9LIM9,3,3.33842690103256,-2.89045983014546
Q9LW27,3,2.16480567040177,-3.66337140071156
Q9LHR4,3,3.63212026524868,-3.40835999175539
Q949S3,3,2.74651519762548,-4.20040471757764
A0MF05,3,3.05366426150687,-4.49005481841765
Q8LPK0,3,3.22235413421281,-2.87034587998184
Q9SMP6,3,3.84698287159918,-4.64501845489798
Q9M305,3,2.92639737958436,-3.93646443758086
Q9SMU8,3,2.34735471048798,-3.58012903383278
Q9M3B3,3,2.5975935120558,-3.82334940966614
Q9SCT4,3,2.93689588573103,-3.41538729037621
Q940H3,3,3.10363891380066,-3.42782398765241
Q9M2S9,3,3.12597771602239,-4.24708515773998
Q6IM93,3,3.2759018712806,-2.86083117011905
Q9M050,3,4.00809558913356,-3.70843328718263
Q9LER9,3,2.99825416337258,-3.49368508480808
Q9M1K0,3,3.425791928546,-4.44793339065512
F4J3H8,3,3.00855605477453,-3.45551358595053
AT3G59765,3,2.49784653394164,-3.34112625710795
Q9LZJ1,3,2.90942827568646,-3.22103899075147
Q52K81,3,2.22134091123256,-3.83984085831569
Q9C5X2,3,3.00783745896071,-3.8286414655683
Q9ZVR5,3,3.58670198843675,-3.86941573286412
Q9ZVR1,3,3.26637598352384,-3.92262707179436
Q9SJ73,3,2.3999328366517,-3.79881220500914
Q9XIL9,3,3.83308000733161,-3.35029121246355
A0A1P8AY38,3,3.67319237545081,-3.83106674028849
Q9SII7,3,2.07440915618687,-3.55489605170966
Q9ZPV9,3,3.93131477133194,-3.53044571179569
Q9ZNS0,3,2.54627418308796,-3.39558070960953
Q9ZV49,3,3.72738937579763,-3.93044466266102
AT2G18917,3,3.44222153654588,-3.28757131155486
Q8GZM7,3,3.57839437784086,-4.27147464762305
Q03250,3,3.38998714093642,-3.2396809944591
F4IJK6,3,2.43668262425327,-3.23678095632669
O81005,3,3.91724017520081,-3.4448238686505
Q9SZY4,3,3.75533857333597,-3.80673374423195
O48790,3,3.08414173694594,-4.18780020459866
Q8GWP3,3,3.81827482523887,-3.96479922982128
Q9SCV4,3,3.44461464553032,-3.64273616921868
Q9ZW15,3,3.91702427610053,-3.64092310104573
F4IKM1,3,3.82935890706218,-3.17309350239927
O80877,3,3.57026762224552,-3.69079897092893
Q8S8N3,3,2.91294623117301,-2.85214057829809
Q84TK1,3,3.54962012611473,-3.73028457274554
Q9SKC1,3,2.91341329802167,-3.17028609496315
F4IRU3,3,3.10446068881287,-3.63162610361127
A0A1P8B0V8,3,3.32427453931944,-3.46379873645697
Q9ZV57,3,2.97825526338387,-4.06322500251406
O22806,3,2.17590201207676,-3.41855516054993
P93019,3,3.17925988991687,-3.29171427064062
A0A178VRB0,3,3.86501126230084,-4.55851613684532
Q8H124,3,3.49931693624944,-4.04426979070209
O82176,3,2.49870905782696,-3.73702700937378
Q3EBM6,3,2.84481196925989,-3.3096493042327
Q9SJQ1,3,2.35611598193618,-4.0770280895683
Q5XVC7,3,2.92268307845202,-3.95146036038413
Q9ZVB9,3,3.8198832364,-4.26593110655608
O22230,3,2.89982001888381,-3.77506918554902
Q9S7R3,3,2.65590191731466,-4.25799784815788
O64882,3,2.79248090213358,-3.53690054010203
Q9ZNV4,3,3.07082402525255,-4.0856150627988
O22258,3,3.76184953214981,-3.62093637176424
Q8GXT1,3,3.17651742505175,-2.95276767080583
A0A178UXQ0,3,3.74123308258085,-4.09535994682074
F4JGP4,3,3.17025190102587,-3.24286236113231
Q9SUF1,3,3.62318563787911,-4.2251799525638
Q84TI7,3,3.5549785367296,-4.70015575459101
Q56XJ1,3,3.91398264546424,-3.31614627395604
F4JP36,3,2.624795117049,-3.54908887312673
Q38838,3,2.20374826357281,-4.04207278013587
Q66WT5,3,3.04732918986183,-2.92239477521212
F4JPW1,3,3.33246937520372,-2.97240906693074
Q9SU28,3,2.83319375914902,-3.34927371060073
Q94AR8,3,3.53408801858968,-3.71082264476867
Q93WN0,3,2.58790003953661,-4.06355885974237
Q7PC83,3,3.37394456662891,-3.48607936472109
O23382,3,3.67672370261688,-4.56264667291055
O23470,3,3.09549464273139,-3.16503506025056
Q9M0M2,3,3.11745272446363,-3.61292816008965
Q8GYP4,3,2.89469453616271,-3.4825830607138
O81865,3,3.55322605534582,-2.92498696426338
O49431,3,2.50612667216986,-3.26248533804564
O49561,3,2.99819576020825,-4.46414414560936
F4JKA2,3,1.89506035695276,-3.56424193460507
P82794,3,3.80867056823666,-3.67655648315825
O49654,3,2.64561606818834,-3.62364128147562
Q8LJW1,3,3.80440029506239,-3.39645188565225
O82743,3,3.77908463481608,-3.0599281142262
AT4G07190,3,3.42785079415191,-4.10961016862631
Q9STW8,3,3.13080307942145,-3.52731231816216
A0A178V0L5,3,2.16068129670977,-3.78849782276806
Q93V62,3,3.8489483460098,-4.05130977361286
Q9T080,3,2.75847685933565,-3.46125689617924
A0A178V1I8,3,2.42403981707439,-4.07676445382295
AT4G27852,3,2.91752292900481,-2.96730936327045
Q9SUD5,3,3.63238350406354,-3.82749298192043
Q8LDS3,3,2.86241390845473,-2.91354892718797
O82480,3,3.41122415141377,-3.25576874653998
Q9FUJ2,3,3.19579329704516,-3.40669329127261
Q84WT5,3,3.48983988484145,-2.92903905074419
P25819,3,2.83791798824743,-4.38894232474773
A0A178V5W7,3,2.74763106059149,-3.10336343085125
F4JPP0,3,3.22262809256471,-3.47337440841496
O23164,3,4.0308740234608,-3.65091655967051
Q9SZT7,3,2.79931857372152,-3.31902112884005
Q8LEP7,3,3.80508786816736,-3.77685119799902
Q9LNI5,4,3.50162459049888,-1.54471822763207
A0A178WAP9,4,3.46752641083527,-2.26876815962218
Q9LQ89,4,4.27450850296081,-1.58713160156982
Q9SRW9,4,3.96328738143376,-1.40679731683487
Q9LMI4,4,3.28372954595755,-2.72859161736664
Q9LMJ1,4,3.37369407113921,-1.92060058987048
O04510,4,3.58659429004258,-1.17338856430088
Q9FUS9,4,4.02607069371559,-2.43269319944843
Q9SGY1,4,3.38627993336156,-2.67276996206567
Q45GQ7,4,3.52625497685925,-2.30641119279711
Q9SXB8,4,3.72747198914365,-2.66419714409952
Q4PS45,4,4.15450774569452,-1.63488666864727
Q3EDC6,4,4.07211634787754,-1.72801666900273
A0A178WBQ2,4,3.01903963990615,-2.40152510158405
Q9SHH7,4,3.39511017966699,-1.31224093287511
Q8S905,4,3.88507297854288,-2.62270705677942
Q9ZWS7,4,3.89060643529936,-1.41246240164847
F4HQX6,4,3.98267333814457,-2.35135701597471
O49298,4,3.36260440411378,-2.10731034008204
Q9C659,4,3.57569734838096,-2.18315155184841
O04551,4,3.71342400015997,-2.34234092784369
Q9SGP1,4,2.81451619150662,-1.23249772693489
A0A178WCL7,4,4.08368870924603,-2.00738131440956
Q9SHE9,4,3.68630301828046,-2.02154319853708
AT1G33615,4,3.38262655062145,-1.93686414609103
Q4PT07,4,3.76898112004495,-1.48345906258222
Q9C7I9,4,3.23765095869503,-2.08889081737616
Q9C7I8,4,3.94556589619232,-1.78089916817995
Q6NMB7,4,3.62495779088561,-2.4405474421263
Q6X7J9,4,3.0601812134231,-2.01918156985853
Q1PFM9,4,4.03330879446913,-1.80036651272232
Q3E7G5_1,4,2.87776452878517,-1.80242048055867
AT1G07417,4,2.96838750102513,-1.64183804054549
Q9C748,4,3.26070987308414,-1.98366286615872
Q6NQG7,4,3.53222161051744,-2.72315280610597
A0A1P8AUP3,4,3.01331075496267,-1.69814107231093
Q5BPX3,4,4.28968348263093,-1.43650619778629
A0A1P8AP20,4,3.54560221569272,-1.66757719959497
F4HTB2,4,3.39326875587582,-1.9112503233481
F4HV65,4,3.00280761951362,-1.79577443688096
F4HWW7,4,3.960466552242,-1.73121661300277
AT1G08293,4,4.50081794800778,-1.68200417046861
F4HPY8,4,4.31116218257704,-1.51330396042439
Q9CAN3,4,3.61319066078983,-1.40154051757309
Q9SH27,4,3.94963942938383,-1.72957441335738
Q56X35,4,4.2213298968334,-2.17095177906188
Q1PFG4,4,3.63893776527689,-2.48473550589707
Q9SHY6,4,3.17194182793866,-2.71529615758755
Q9C9N5,4,3.56030839418314,-1.53388959795844
A0A178WIA4,4,3.0561422215795,-1.09542814719197
Q9CA34,4,3.98498882735323,-2.510726576273
Q9CA46,4,3.61911673085006,-2.39289087171404
Q9LE54,4,3.07044243460271,-2.01585695116626
O64597,4,3.65415322959559,-2.21319526065206
Q9M9H0,4,3.33064928984113,-2.46987865077938
Q9LE20,4,3.59925740028858,-1.63546816084449
Q39232,4,3.98990547250179,-2.4866866967625
Q9SQH6,4,3.60660371322042,-2.83156660909954
Q9FVW9,4,3.57251978714957,-1.35999098625697
Q8L7C9,4,3.74314944159319,-2.638140956573
Q9SYN4,4,3.09027574434752,-1.41542750616502
Q9ZVA5,4,3.07907898503016,-1.8078203198392
B6EXY6,4,3.5154209235221,-2.4461590410288
A0A384LEN5,4,3.66286586146155,-1.75922957352716
Q9LZS0,4,3.57667442426469,-2.07278956477375
A0A1P8BH36,4,3.82480496147807,-1.94560576321366
A0A178UA93,4,3.39787651217708,-1.36095174944797
Q0WL44,4,4.37667307603977,-1.76869488331907
O82132,4,3.78716949063361,-1.4391645566954
Q9FY65,4,3.41795756335756,-1.16757409578058
Q9FIB2,4,3.17668744351002,-1.48398872500762
AT5G01775,4,2.99411348808056,-1.58218113116775
Q9FFY5,4,3.87523977013847,-2.34095030615955
Q9LY80,4,2.8195742667849,-1.30455164004634
F4K9T9,4,4.19188217450181,-2.07228170302601
AT5G15845,4,3.62267284784786,-1.79622634885261
Q9FN75,4,4.00194824622745,-1.77072419243884
Q9SCV5,4,3.48464520665406,-2.83022615770768
Q9FG67,4,3.61190155502179,-2.86483256664399
Q9FN52,4,3.65280159669464,-2.61804237871173
F4KEC6,4,3.88951467111152,-1.78124756483096
Q4PSE8,4,3.24693146971958,-2.63728162326838
Q39071,4,2.83738508446031,-1.59269518724107
Q7X9H9,4,3.30538045346433,-2.55561764071688
Q2V338,4,3.35949789392683,-2.64883795185411
Q9FIW4,4,3.09393755640737,-2.50746947059063
A0A178U9T0,4,2.92722790156658,-1.76548097917748
Q9FKC8,4,4.19698836406497,-1.36287079713217
A0A1P8BCV7,4,3.27335093347344,-2.54171332012961
Q9FM36,4,4.28669884725284,-1.37556412741688
Q9FHY0,4,3.09742060257751,-1.98422971271809
AT5G06475,4,4.28932971629766,-1.78359036317867
A0A1P8BDF2,4,3.85732227013396,-2.05250744059772
Q9FHC1,4,4.08131503830617,-2.22141023907974
F4KJ46,4,3.84976313920788,-2.52106935200004
Q9FHZ4,4,3.24901148116226,-1.94236015807897
AT5G58595,4,4.31955184964008,-1.74301537196524
A0A178UQE1,4,4.26887398142713,-2.00348699385662
Q9XFI1,4,3.20297276229622,-2.06509516059504
Q9FKH0,4,3.96738642218304,-2.21833813549393
Q9FIS1,4,3.17606710378942,-2.29728702668295
Q94F08,4,4.18393707110537,-1.96854230784081
Q9FFQ7,4,3.97067825656131,-1.38517671803165
B2GVM7,4,2.97471001828361,-2.17703721442803
F4J5Z7,4,3.91338477875756,-1.34066767703636
F4J761,4,3.14176032814868,-2.57160630663271
Q9SCW5,4,3.74877725913226,-2.80784855147728
AT3G01295,4,4.12078071592011,-1.89006772232459
Q9SR04,4,3.56854639326176,-1.77493068006516
AT3G05152,4,3.00898881612585,-1.78574223983687
A0A1I9LT75,4,2.9885822604829,-2.46529502690351
Q9SSE5,4,3.75480840975585,-2.3947340421754
A0A384L851,4,2.92562005621284,-1.2552499522163
O82133,4,3.18520374281817,-1.92974647419251
Q8GX26,4,3.52173003102279,-2.40649197966205
Q9CAY8,4,2.91035939416855,-1.9936397678485
F4J7G2,4,2.86111179106283,-1.29762721021133
Q9LW16,4,3.63724897239684,-2.68213614407957
Q8RWC9,4,3.89883708713418,-2.04648381456129
Q9LT84,4,3.9579724824479,-1.93601246650639
Q9LE06,4,3.64897646030468,-2.1688312711514
Q9LJY7,4,3.35172150773089,-2.07249253968216
F4JDI6,4,3.40777348801125,-2.54899392865867
Q9LT48,4,3.27118316995806,-1.88406067853648
AT3G04035,4,3.40764628256791,-1.37531667316827
Q8RWR1,4,3.35713897090495,-2.57821313389206
Q1G3B1,4,3.74504496750607,-1.70676185657938
Q1PEN5,4,3.56755328357978,-2.29513303255541
Q0WVX2,4,4.22228238717716,-1.65396333938741
Q8LAX0,4,3.34233033344884,-1.90151009241235
Q9LUH8,4,3.24968682183327,-2.51056490555374
Q9LTZ0,4,3.74077442541764,-2.74449959913436
Q7PC85,4,3.8357555607404,-1.61354176208695
Q84JJ0,4,3.42573401334693,-2.70640052115031
Q9LZT5,4,3.64590777321458,-1.78548367445579
Q8GY65,4,3.43371256653996,-1.34931194653249
AT3G07725,4,3.21159010640729,-1.66260032874047
Q8LC79,4,3.7723320162407,-2.05438947090765
Q9SV12,4,3.00040191477776,-2.08302388888977
Q9SV11,4,4.1142619883159,-2.03862066344213
Q9SV31,4,4.01330387893002,-2.17396831408889
A0A1I9LMN9,4,3.1384648360879,-2.11154376887102
Q9M2G1,4,3.73333455834008,-2.36524646821507
Q9LYT7,4,4.03361253873809,-1.81840541371812
Q5BPM6,4,3.01170287207505,-1.39062749440571
Q9LYC8,4,4.03749338321469,-2.10156209173704
AT2G04215,4,3.69378636506004,-2.815000851462
Q6ID76,4,3.70481992567016,-2.26146564985719
Q2V492,4,3.05119464819473,-2.23837693990559
A0A178U998,4,3.32594532626288,-1.99223832483331
Q3EC41,4,3.46031391167677,-2.25596147616227
AT2G15128,4,3.90181759837703,-1.68929900162835
Q84LS2,4,3.47751968736951,-1.52975316976467
Q9SKL6,4,3.85096126807367,-2.08400966927807
AT2G06855,4,4.32139088007017,-1.47724700385697
A0A178VYM0,4,3.47360442728856,-2.22497193719819
F4IIL3,4,3.10154623039023,-2.12220728057758
Q6NLQ7,4,3.25688826397209,-2.57403141265761
Q9SJY8,4,3.06917410395995,-2.46115708923482
Q1PF13,4,3.58883403954592,-2.62785296284837
O64838,4,4.32632229259687,-1.94245496260791
Q9ZQ25,4,3.25259230845503,-1.42632661008858
Q9ZNV5,4,3.85200429656881,-2.14134858878948
Q9ZUW5,4,3.96845477423266,-1.57576546912245
AT2G08350,4,3.59001925181288,-2.61866557916156
A0A178W0G2,4,3.42230201356829,-2.37417725696541
Q8S8N1,4,3.82412150233689,-2.05264236926358
Q9SKB7,4,4.06385865441759,-2.17236050193176
Q84MD6,4,3.11943282108889,-1.80666067963567
O49326,4,3.22955842082003,-2.40850725130397
AT2G08580,4,3.37791543773949,-2.2265034979367
O22812,4,3.20203641717875,-2.64760747118596
AT2G08595,4,2.98488099037614,-2.24218971528363
A0A1P8B0Q6,4,3.78800320216719,-2.23361960831015
P82266,4,3.80389395329835,-2.29106421813355
Q9ZQA3,4,3.25129496906025,-1.19593571109843
AT2G08820,4,3.17065360975563,-2.48951294293691
Q9ZUT8,4,3.59954444084973,-2.15398398797161
A0A178VRZ9,4,3.49334138111795,-1.71080045173713
O80912,4,3.45270830189317,-2.70348676561104
Q1PEV9,4,2.94234029847218,-1.87160022518948
O80638,4,3.91804359722557,-2.31950156339662
O23683,4,3.6638892700344,-2.749662359145
Q700W2,4,3.12136175002454,-1.67610608125722
O22862,4,3.42409556347114,-2.36646119646662
O80570,4,3.17250933360877,-1.2956782717367
O64645,4,3.73049123408848,-1.77652050176503
F4II94,4,4.22529788982436,-1.95858146684306
AT2G09745,4,3.618531806783,-1.98587940131959
O22900,4,3.33206996706866,-1.68367508868325
Q7Y1C5,4,3.78704065194273,-2.58611389121296
O81464,4,4.40048522940822,-1.72249931460841
Q9LDA4,4,3.71270618520529,-2.0022194330256
AT4G05670,4,3.26848704702087,-2.36703145367045
Q9T0K0,4,3.10242108868846,-2.54446427771023
AT4G06065,4,3.79712020421728,-1.25151852889388
O23449,4,3.37384592225723,-2.05785501283327
O23469,4,3.40085414055506,-2.77386310059266
A0A1P8B7H9,4,3.34159640123303,-1.57559291790144
Q41975,4,4.57467457407359,-1.61561542567135
O49505,4,3.80029373423918,-2.42331440522329
O81862,4,3.55596037276891,-2.51571560722528
O81866,4,4.20430849712664,-1.55067819245357
O49660,4,3.8441425556473,-1.99622956917911
A0A384KTA5,4,2.99469064939708,-2.33078689875219
Q8H1R2,4,3.93417912325215,-2.43185122872031
A0A1P8B881,4,3.56533698251337,-2.80187513180828
Q9M0L0,4,3.15518842510253,-2.5163734121527
P47735,4,3.0704678067531,-1.5654498713549
Q9M0E6,4,3.10510641017397,-2.40905566816884
AT4G08525,4,3.16007757918249,-2.21547203499332
Q9SCX5,4,3.62491272183318,-1.43515243021248
A0A178UT14,4,3.31092702763447,-1.25458127065547
Q8L983,4,3.36850692790675,-2.31273129742581
Q84JK2,4,3.87189261263086,-2.48430693386279
Q38914,4,3.02398268907037,-2.38098647178848
P92532_1,4,3.14069860255531,-2.76088673116613
Q06402,5,4.84549600331279,-3.34219260251658
Q9LMM0,5,4.87507162403922,-3.86266443691353
Q9ZWA1,5,4.37848888724153,-4.0780920678388
AT1G04223,5,4.41969829479018,-3.80659224664626
Q5XEP9,5,5.03413168690636,-3.45750044633546
O23035,5,4.89188858123168,-3.35859612786633
A0A1P8AUV9,5,5.68324754566628,-3.30618621018341
Q9LNW0,5,5.00203749205363,-3.80597208081047
Q9XFR5,5,5.59641411001243,-4.18896000600039
O04090,5,5.23833911765622,-4.48021003798824
F4IAL1,5,4.33947508951347,-4.40993056835145
Q9FX55,5,5.34025053219085,-3.41093239267735
F4I177,5,5.205488133819,-3.93549144900156
Q9FZ62,5,5.1461834222698,-4.47240340289929
AT1G05397,5,4.37615163843459,-3.58787311168698
Q8GZ13,5,4.72499113254198,-4.72760216891014
Q9LN23,5,5.20914667052206,-3.72692662036912
Q8L9J7,5,5.71647440684912,-3.40146854681215
Q9LPK6,5,4.03085989459626,-4.31023026716206
Q9FEP7,5,4.37974584842067,-3.58915679257395
F4I1A6,5,5.42773317648921,-3.27904554414881
AT1G05753,5,4.51174768477326,-4.10708892110921
Q9SQI2,5,4.46617236746065,-4.42798329565278
A0MDM8,5,5.1625875600395,-3.86060851789218
AT1G05873,5,4.8372861694127,-4.39253170771975
Q9FPE4,5,3.88855553715047,-4.70946788398975
AT1G06257,5,4.40486413335807,-3.84006659784874
Q9MAP4,5,4.7917249558348,-4.12076288826306
Q94K21,5,4.52035956588039,-3.43369835031215
Q9LQ29,5,4.64615566171134,-4.4116716996918
Q6IDJ6,5,4.95774304940369,-4.09384210402993
Q9C7I3,5,5.22132446570316,-4.21725956444677
AT1G06963,5,4.94029848945211,-4.13216013822471
F4I389,5,4.70043510291036,-3.80585646301224
F4I3A5,5,4.74760660117652,-3.96260804666457
A0A1P8AMN4,5,4.88696704194537,-4.53184740588102
F4HV37,5,5.50321255808629,-4.16049697357315
F4I3E1,5,4.80296197920696,-3.53549005070443
Q0WMR0,5,3.91377471772605,-4.56115152914967
Q1G3Y9,5,5.24169266223188,-3.79553540386411
P13853,5,4.39565241151329,-4.28110470592644
Q9C7J9,5,4.91853630915418,-3.33855809209152
Q9C648,5,5.46572743341071,-3.8513565486919
Q9ZUI8,5,4.95305766616869,-4.18272470106091
Q940S5,5,4.1553544896736,-3.92755923605807
O22719,5,4.02488845011576,-4.61988558349132
Q8VYL3,5,4.64333846596365,-3.82368820092148
F4HYV4,5,4.98387936478401,-4.50088562670414
Q9SH42,5,4.59216158583643,-3.71902600681874
Q9CAC7,5,4.72085190766887,-3.44471459109748
A0A1P8APL7,5,5.16649093159233,-4.05575067616892
Q9S777,5,4.10159251988603,-4.04583431422636
Q7XJK8,5,5.40395552139796,-3.79306548436852
Q9SS00,5,5.68134166930849,-3.76567361118534
AT1G08847,5,5.36989175274062,-4.01396014497661
F4HQ23,5,4.46610903182709,-3.50062236183862
F4I5D5,5,5.40224490431362,-3.53950584413645
Q1PFE5,5,4.18774745433627,-4.61053550778883
AT1G09287,5,5.15909040566996,-4.3083036890907
Q9CAI1,5,4.55508395128039,-3.67019233015868
Q9CAT6,5,4.16248892422608,-3.89040291838742
Q8RXD5,5,5.2738982265881,-3.95248573403172
Q9CAU3,5,4.30117280427726,-3.44057776049777
Q9C9C8,5,4.39726190403258,-4.44905036270932
AT1G09423,5,5.67201785465647,-3.34590041831249
Q5BPU6,5,5.25788713633788,-3.38719657334962
Q9SDW0,5,4.47964679534093,-4.63566246649621
Q9M020,5,4.80762759437652,-3.72373623897513
Q93WK5,5,4.93470942384399,-3.72605801742025
Q9FF79,5,4.72090844903364,-3.69009624325776
Q9FLC6,5,5.24374383260091,-4.30349644318405
Q38866,5,4.90401500944086,-4.59589298818906
Q9C5R8,5,4.10352022530668,-4.24680576906662
Q9FLS0,5,4.18717926823575,-4.07448126005662
Q9FLR1,5,4.60080511756987,-4.17247426598146
Q9FNP0,5,4.37709312998456,-4.0431042541259
A0A178UED2,5,4.71912110053185,-3.88445637450833
Q29PZ1,5,5.22205796788955,-3.37844943709582
P29830,5,5.06116538792078,-3.59450932669384
O81822,5,4.86845801807669,-3.75964492793615
A0A178U7B6,5,4.55072869761564,-3.94864734448026
F4K2L4,5,4.65626338972584,-4.11051428790436
Q84VP8,5,3.97482804613244,-4.09361938712604
F4KIL8,5,5.43201259166658,-3.94507951706397
AT5G04665,5,5.60903988817505,-3.76114594919385
Q949R3,5,4.91377409193426,-4.29862674333493
Q9FLY6,5,4.61272283435365,-3.96227969026766
Q9FLM6,5,4.67560014925088,-3.41987863956982
Q9FJ33,5,4.29957035234358,-4.28171983065918
Q9FJ32,5,5.73040035154093,-3.81399549608715
Q3E8I8,5,4.43853146700461,-4.27057372380192
F4K1I5,5,4.02291248704116,-4.26514272720371
A0A178UJY6,5,4.93727702597947,-4.02276857660953
Q9FMH4,5,5.13938978915658,-4.4373869928773
Q3E7L7,5,5.0544722751196,-4.08861129069176
Q1PDN3,5,4.89778623087005,-3.71338902464879
Q9FFH6,5,4.46532496158118,-3.46685987563917
Q9LU05,5,5.52317865496625,-3.39779790739676
AT5G06885,5,4.94505766444878,-3.8600214160117
Q9FJL3,5,4.64170181615848,-4.26467419418127
Q9LTA3,5,5.60003175153012,-3.49536863056016
Q9LTA2,5,4.42883699285467,-3.58118771219591
Q64J17,5,4.98431823504963,-3.42157847169468
