ID,Cluster,x,y
O64538,1,1.25837136298143,7.31066404840007
Q9LZW0,1,1.01845791556822,7.27130144311864
A0A178URA3,1,1.21141691750636,7.29667622420725
Q8GZ53,1,0.79943260104013,7.1283040491471
Q9FLS0,1,0.889648909972683,7.42434446041021
Q9FLR1,1,1.53413573971281,7.95643506929125
P29830,1,1.83334291787766,7.57265338080013
O81822,1,1.07317619974655,7.83896865799755
Q9LY94,1,1.37196866030204,7.76630360267611
A0A1P8BB23,1,1.72205467403734,7.27487636107407
Q9LXF3,1,1.14708580651471,6.7059777922293
Q9LXE7,1,1.0825310073835,7.28084686090928
Q9FK42,1,0.7459203797541,7.42743834587048
Q3E9D5,1,1.01363706395404,6.57857872237181
F4K2L4,1,0.963499572705226,8.29165403046576
AT5G03375,1,0.990437221290663,7.0116480176761
Q9FMQ5,1,1.44188788525652,7.89383171299884
Q9FMX3,1,0.837325773438583,8.21494305141126
AT5G04665,1,1.06515719817554,7.5154289628256
Q6IDP7,1,0.991623290014431,7.03173864395223
Q949R3,1,1.71443727780756,7.578070779408
F4K8L9,1,0.866757138865164,7.88128536737094
Q8W036,1,1.20689156267909,6.7685147406124
Q9FKN2,1,0.839599010605779,7.06562451018254
Q9FID8,1,1.39807220063555,6.55492433025491
Q9FIC8,1,1.10228055398998,7.46148427027425
Q9FLY6,1,1.50105159245269,6.88494763093888
Q9FLM6,1,1.87978045152713,6.65934448064849
F4K1I5,1,1.40602725926978,7.15214632894155
Q96242,1,1.23161693943201,6.48912677455062
Q9FMH4,1,1.36790943416015,7.78215697317855
Q9FJ45,1,1.4385926916859,7.08614989236674
Q6DBD7,1,1.28749532863524,7.34706962507766
AT5G06885,1,1.18788966463102,6.59665933658925
Q5MAU8,1,0.918110482705372,8.24654820406793
Q9FGN8,1,1.45464744348513,6.61295353098255
P27323,1,1.52011315960111,6.65025650090371
Q6NQN5,1,0.801967197607404,8.30296331288302
Q8GYV1,1,0.837461324766243,7.6454855282484
Q9FGT7,1,1.08524348806325,7.59224504841411
Q9LTH2,1,0.766783324758022,7.38428184804292
Q9FLK4,1,1.51208087693256,6.34948378597771
A8MQN2,1,1.34925193962413,8.11834772355045
Q9FGF1,1,1.11925546699954,6.67750967922231
Q67ZW1,1,1.70667317154312,6.54705341673785
Q9SGI8,1,1.22800987695645,7.87831426275568
Q9S839,1,0.766638535099029,7.32068050347524
Q96305,1,1.0320620940526,6.63498902152917
Q9SRW1,1,1.28792197338868,7.6067826438298
Q6NMM4,1,0.748057919782013,7.40797530198304
Q6S491,1,0.833417299274805,7.10225983249742
AT3G01635,1,1.33443290893012,7.7379781877752
Q9M9W9,1,1.55641703949906,7.14145421189852
Q1PER6,1,1.75809574627223,6.58086640606619
Q39256,1,1.12713949190226,7.31668017291938
B3H7G1,1,1.06822064253887,7.97693147440965
Q9LU15,1,0.754314477049372,8.08774119347173
Q9LHN2,1,1.47912188697014,7.25834788149881
A0A384KH04,1,1.49355552602583,6.91397315669779
Q42431,1,1.15926654403297,8.01715241628464
A0A384L5A7,1,1.57642273217613,7.71651020958668
Q9LHR4,1,1.1962171426504,6.81417941748986
A0MDR2,1,1.40637823827073,7.3187694523125
Q9M1V1,1,1.43636770413966,6.45114443359651
Q94KB9,1,1.83525721491249,6.68693843400368
P19036,1,1.07077022026268,7.39084896080874
AT3G07365,1,1.53904421592623,7.60337714337054
Q9SCK1,1,1.47545438535833,6.84352850058746
Q8S9K8,1,1.05823409206707,7.22570029501751
AT3G08245,1,1.38479840235995,6.99055745105051
Q0WPI9,1,1.37830501131399,6.8394524607154
AT3G08370,1,1.04096249207693,6.84544683026966
Q9FPR6,1,2.02128313545952,7.24664331039877
Q9M2H8,1,1.29707835594271,6.68976393800997
Q9LX44,1,0.768679743142042,6.94160039666509
A0MF36,1,1.16532552053428,7.88654936563434
Q5Q0C1,1,1.91337709200759,6.4489060043245
Q9M271,1,1.82819134052524,7.17957155738049
A0A178VHT8,1,1.59327383825227,7.0700965080569
AT2G04465,1,1.62198500072346,7.17161458170673
Q8W246,1,0.986020770444833,7.62364510888298
Q27GL4,1,1.7773231679259,7.49386531961844
AT2G05705,1,1.6866088999066,7.62525381595546
Q9XIL1,1,1.05206847646362,6.76109859834635
AT2G06475,1,1.99540221202926,7.23050148974562
AT2G06995,1,1.28796430405308,8.18536054700801
Q9ZPV9,1,1.9083994823629,7.29089824339534
Q9SKQ0,1,0.962149189173815,6.8413207858596
Q8LF43,1,1.49113426405971,7.63237449110792
Q8S897,1,0.914270311398554,6.70976898392975
Q8RUN2,1,1.34556337531072,7.28765725794482
Q9ZW31,1,1.06345793883224,7.34395043703097
O48843,1,1.79161632261951,6.97205065427406
P93017,1,1.5293290942647,7.62125389391901
F4IGU3,1,1.81334827356797,6.9472122706794
Q9ZQP6,1,1.72150969118678,7.0531221021841
O80940,1,1.31513587913426,7.50790007758393
AT2G08985,1,1.78199587459953,7.73077659210818
AT2G09100,1,1.13370518621996,7.46938224599964
F4IJY6,1,0.984606207958406,7.43126017455004
Q9SK55,1,1.38593453060308,6.37279411483688
AT2G09510,1,0.999702019672448,7.23127444321322
AT2G09805,1,0.783243984653833,7.81549759075153
O22893,1,1.6337784902134,7.14141623710446
Q94AX3,1,1.73218117425915,6.31677232078218
A0A1P8B386,1,1.36299591694334,7.86699050245978
O23066,1,1.38612508825113,8.0027767167953
F4JG50,1,1.38524513428847,6.96611413833886
AT4G04223,1,2.04844186073653,7.20774200268462
Q9XEB6,1,1.00358604330248,6.52702241519316
A0A178UXQ0,1,2.0276239367356,6.88327052311056
Q9SUF1,1,1.67948553490422,6.65829729878456
Q9SN28,1,1.59683986579514,7.53646083395124
Q9ZSA8,1,1.53681640298254,6.77486798637534
Q9STH1,1,1.08368681730348,7.07894546685734
A0A178V1C5_1,1,1.7552783116464,7.47243379550731
Q9SVQ1,1,1.70090017587776,7.56577738199137
Q9T0K2,1,0.824004304056201,7.2289662657889
P0DKI5,1,1.54088627068376,7.07355076587247
AT4G14548,1,1.97160766556624,6.81451240779223
Q8GWL1,1,0.822199529209379,7.33801549324293
O49650,1,1.25526798720934,7.08455659512247
Q570S7,1,1.03699360806052,7.78113523702855
Q96331,1,1.30139957939242,8.01057216979228
O49445,1,1.83451132638623,6.42653406159853
P24806,1,0.833372817707157,7.68035764864069
Q9M0C2,1,1.38954747525625,7.23776585797373
A0A178USH6,1,1.08690132993012,6.99346815592792
Q9T073,1,1.1456957882659,7.03572372853885
A0A178UUI1,1,1.20752430187274,7.73413600675991
Q8LEP7,1,1.68276637553576,7.66563230245671
B3H4N6,1,1.19060710088385,8.20750000524014
P93309_1,1,1.00720186451513,8.08041652801234
P56774,1,0.960907284529894,7.56228651356103
P26289,1,1.86644141358069,7.36103662732348
ATCG01180,1,1.1488685201146,7.14729482030319
Q84VV7,2,-0.114531728958187,5.27444460198089
Q9ZWA4,2,-0.346303150642221,5.20578434070309
AT1G04273,2,-0.192518616835488,4.90394369471697
Q9SYK9,2,-0.513024199357388,4.66691967742826
AT1G04927,2,-1.09574407347281,5.1197625842693
Q3EDC6,2,-0.476634374685429,5.48582365370553
AT1G05153,2,-1.47184277536505,5.28055781002146
A0A1P8AQK1,2,0.251897762297033,4.82929262543057
Q9SA51,2,-0.244348211540484,5.01482035549114
Q9SHH6,2,-1.01287720354375,4.2584873990322
Q9SHH7,2,-0.691621553356911,5.33844996672263
A0A178WGQ1,2,-1.50973276644662,5.27078548754152
AT1G05463,2,-1.00015033304501,4.61314050311068
Q9LN66,2,-0.584334437922408,4.19489502015169
F4HZT2,2,-0.523867364706063,4.69595797881445
O49298,2,0.202358340582442,4.56143706437092
AT1G26233,2,-0.749213280804365,4.42887814824733
F4I352,2,-0.443424356998555,5.14058548426075
A0A178WJZ2,2,-0.825569282685407,5.19439865540569
P0DN99,2,0.112601936668954,4.37456399027302
AT1G06537,2,-1.41572433612994,5.35773165557193
Q9C7I9,2,-1.37025002165294,4.79363112983726
A0A1P8APK5,2,0.17562043821631,4.98749162348691
Q8L7S1,2,-0.476452686567127,5.45424632731386
Q6X7J9,2,-0.435598577569486,5.1022544924513
A0A178W0F5,2,-0.003980636822168,4.25639726983533
AT1G07367,2,-1.25285628773584,4.72358516146623
Q9C749,2,-0.960514866794945,4.67606353405752
A0A178W2S0,2,-1.3941696545666,4.59276327375551
P0C034,2,-0.463043866950091,4.50814268753605
A0A384LK78,2,-0.137758643278256,4.88828162364078
Q56W21,2,-0.80210195614835,4.24569648637405
AT1G07757,2,-0.753318441255341,4.13755359426916
AT1G07823,2,-0.126511550224902,5.04385368617281
F4HV65,2,-0.206105249476236,4.52333260825094
O22693,2,-1.15344059731148,5.11174641400405
Q9C8T8,2,-0.967151484396335,5.10038889193908
Q42059,2,-0.339080959867344,4.91574548905018
AT1G08757,2,-0.287314850915082,4.22433092117143
Q1PFG4,2,-0.659880429893692,4.20350232525572
Q9SHY6,2,-0.466437474371406,4.82464047343117
B3H543,2,-1.11727759264562,4.28170718133444
Q9LE54,2,-1.05155857784819,4.88223896893983
Q8RX77,2,-0.3460967642764,5.39248938753855
Q84UU9,2,-0.188608345590626,5.08060949061312
Q5XVG3,2,-0.125801116130304,5.55582567109374
AT1G09327,2,-0.3780141718306,5.08840057035189
Q9S851,2,-1.45379663501714,5.20038224499138
A0A178WNJ1,2,-1.03720055881495,5.28826812671176
A0A1P8ANS8,2,-0.742567760378574,4.85616077146712
A0A1P8BH36,2,-0.767943316949944,4.8805830759035
AT5G01205,2,-0.225042753188457,4.89191267298235
Q9LXC2,2,-1.30413290185529,5.04717365015891
Q94CL4,2,-1.18109755389723,5.10900461013401
AT5G02105,2,-1.00479357399814,4.90594074935181
F4KFK3,2,0.0873715236224092,4.93862606820561
Q9FKP1,2,-0.6896108773127,5.33712103627891
Q8LBI9,2,-0.766573980741654,5.42987943547842
Q9SCV5,2,-0.0952437824036895,5.12059355163216
Q9C568,2,-1.20009192180452,4.73358251026976
Q9FNK0,2,-0.76459984087273,5.50455046537204
B3H6V9,2,-0.663862028992514,4.67676066769087
O82122,2,-0.171352312974176,4.91240975186753
A0A178U9T0,2,-0.27003423866214,4.75391827479753
F4K5X6,2,-0.494613911303209,5.34128302822635
C0LGU1,2,-0.232392097122762,5.13079762065532
Q9FG42,2,0.25842577329777,4.45585783761462
A0A1P8BCV7,2,-0.0841213905593517,4.69447677131573
Q9FLM1,2,-0.857174369379305,4.15644463452187
A0A1P8BFL1,2,-0.96651344477545,4.98192407259724
Q9FKU8,2,-1.50150946260214,4.89841014913587
A0MFM6,2,-0.620299576153834,4.48257974180744
F4KIX1,2,-0.536291737095157,4.77931204287871
AT5G49138,2,-0.0149044329932707,4.33717615970403
Q9FHN4,2,-0.128048273321152,5.53227856094407
F4KG50,2,-0.153047333094153,4.33734576342454
Q9FHC1,2,-1.4210008965115,4.66661321839821
Q9FHZ4,2,-0.791608203129599,5.44473892882991
Q5XF78,2,-0.60446161282659,4.53915993601189
Q9LU77,2,-0.22469150191395,4.65010784881912
Q38876,2,-0.784837705228268,4.36397433307278
F4K553,2,0.0128362945394824,4.72065187900331
Q9FFQ7,2,-1.10202666445778,4.54453579120692
B2GVM7,2,-1.16680904284333,4.86872931250086
Q9FFN9,2,-0.280681894138764,4.50410583734882
Q93WU9,2,-1.10961397724934,5.08140310440402
Q9FJQ5,2,-0.409618111342512,4.71480045476846
Q9FL02,2,-0.620689534042199,5.44239945061672
Q9SRU3,2,-1.02310563177396,4.4202782910422
Q84J95,2,-1.1160136204186,5.00415608503952
Q9SCW5,2,-0.379597452305518,5.48791700762309
AT3G05152,2,-0.984941005288646,5.48883566348321
A0A1I9LNF2,2,-0.580299176409099,5.19791288202478
Q9S7W4,2,-0.0063814337086703,5.07045706993101
A0A384L851,2,-1.2381235754114,5.41732321315884
F4J7G2,2,-0.588339627385169,5.21623384931503
A0A1I9LQT8,2,-0.892533505006121,5.01602033768898
A0A384KER0,2,-0.573317099395757,5.00098501650668
Q9LIB9,2,-0.73333587010352,5.12063419304666
A0A384L6K0,2,-0.0531251870572072,5.40432555977665
O04313,2,-0.417372579652771,4.25103945907879
Q9LUT4,2,-1.53999902930641,5.09114629030908
Q8RWC9,2,-1.28663529550873,5.32060274307482
Q9LT82,2,-0.413713321541687,4.62845965356147
Q9LJU0,2,-1.06495730399554,4.7672015957082
Q1PEN8,2,-1.36601532827429,4.62825675357608
Q8LAX0,2,-0.342290031929886,5.32526965281326
Q9LUH8,2,-0.393929732953649,4.61293009735563
Q9LTZ0,2,-0.730157054509847,4.70845863393395
Q9LSJ5,2,-0.806037014630381,4.60880618869832
Q9LH84,2,-1.13400472432937,4.44531453496435
Q9LHA1,2,0.0619966369191829,5.15804738508154
A0A1I9LQX0,2,-0.824123640784523,4.8481437747046
Q7X9H6,2,-0.6367447812585,5.31645294998732
Q3E7K4,2,-1.17831206652401,4.54818954288846
AT3G45638,2,0.236829458594888,4.57579824354834
Q8GY65,2,-0.828007382012494,5.06062260921013
Q6IM86,2,-1.04431286354511,5.05318566461717
AT3G07725,2,-0.514905583239057,4.31873009585513
Q9SN89,2,-0.903305945916509,4.5935733932243
Q9SMU8,2,-0.472137269623239,5.28873867396762
Q9SN06,2,-0.856524950150503,5.41863913721042
AT3G08215,2,-0.630907070967145,5.19124897195158
AT3G08240,2,-0.0304941635044199,4.79292094014573
AT3G53365,2,-0.732502458826065,4.90039648935629
Q9M2S9,2,-0.0969319355132555,4.43423382413984
Q5BPM6,2,-0.576184115143149,5.12500258873833
Q9M1C7,2,-0.372896677072715,4.96885880131487
F4JD14,2,-0.970961539722015,4.37043914310644
AT3G60972,2,-0.345483042781974,5.21035220349231
Q9LYC3,2,0.257444878552607,4.66817907854089
Q9ZNU5,2,-0.992953613671291,4.92408294388829
AT2G04075,2,-1.34193436429812,5.00233197602443
Q41914,2,-1.05682361902659,4.95178175073144
O80622,2,-0.940559010753558,4.59417969923712
Q9SIA4,2,-1.60575098585165,5.11098480890482
Q9SIA3,2,-0.55218462163831,4.70178403333657
Q2V492,2,-0.647286829633069,4.55702840693937
AT2G05665,2,-0.0893704127688081,4.75116042220386
Q9SJP7,2,-0.382242902389606,5.41377241511691
Q7Y232,2,0.0890646517369962,5.03128897769196
Q9SI16,2,-0.583712369044001,5.06950671186508
O82200,2,-0.764542130643259,5.45871553964635
A0A1P8B2C0,2,-1.21675964703188,4.26195703121464
A0A178VYM0,2,-0.528110974132392,4.38101779417034
AT2G07495,2,-1.19946037950689,5.39345280602306
Q3EBW2,2,-1.58789735209288,4.8498539178771
Q8VYI6,2,-0.607615445599726,5.06912108760153
Q9ZUW5,2,-0.575587950264005,4.83330876354001
Q9SID2,2,-0.646470011523409,5.12948842586024
O48851,2,-0.347579527245947,5.24411256795918
O49325,2,-1.34643105071716,4.51926535522629
O80770,2,-1.03161967990301,4.45489342386438
Q0PGJ6,2,-0.899776077776886,5.23366388526648
Q1PEV9,2,-0.293574225236315,5.28291303085522
Q5S4V7,2,-1.51116654788113,4.67590527763586
O48818,2,-1.20819657313996,5.27552794404966
Q9SIZ6,2,-0.828219352254557,4.82236840171058
A0A1P8B058,2,-0.166710060881874,5.34569777326725
AT2G09505,2,-0.82190025177047,5.35503357414461
AT2G09745,2,-1.19331529508819,5.32994806104007
O23077,2,-0.774004270095706,4.1209755095781
AT4G04455,2,-1.52323612564032,5.08815373853142
AT4G04465,2,0.299693647207227,4.59454218658717
A8MQG6,2,-0.255708105404308,4.09916658645181
Q9ZPH4,2,-0.136679785877484,5.50388057341266
Q9S9T4,2,0.227494463664169,4.58760532509542
Q9LDS6,2,-1.16166193104383,4.40247745973284
Q38838,2,-0.348918208476611,5.50179397745943
AT4G05945,2,-0.188126802612486,4.18633050569508
Q9T0J9,2,-0.505220957901102,5.05818108953279
O23267,2,-1.21886749584526,5.00762909782666
F4JK75,2,-0.0590890739132738,5.37949747545744
AT4G06340,2,-0.390846230073699,4.41654150255277
Q8VZJ2,2,-1.00319149836142,4.63665130565924
F4JPX3,2,-0.637697378080775,4.23541455893992
O49722,2,-0.831581253905193,5.3361875961794
O49465,2,-0.890121526990423,4.4384717570167
A0A178UXE6,2,-0.41516435416823,4.28694870432168
O49717,2,0.389797301810486,4.32437985350511
Q5S4T6,2,-0.14157676718354,4.90934239712895
Q9C5M8,2,0.16192196027657,4.68111339431642
Q9M0L0,2,-1.27669436953347,4.8038488962419
A0A178V6H2,2,-0.104721165347864,4.3488105334893
Q9FUJ2,2,-0.197785060101018,5.46946957856079
Q9SCX5,2,-1.14639734181091,5.38536180425101
A0A1P8B5T9,2,-0.576922872739619,4.78409647481541
A0A178V5W7,2,0.148193024654168,4.85460441699158
Q9LMM0,3,1.55948501940832,5.47929248773128
A0A178WAU2,3,0.565669602774335,6.22866989564666
AT1G04425,3,0.998756837977338,4.92136561798769
P0DI10_1,3,0.549614219164753,4.4901045452175
Q9LNE3,3,1.39496882873561,6.06342135006352
Q9LQQ9,3,0.860718227854978,5.76450133809562
Q9SGD1,3,1.13902058877326,5.34725291823835
Q9FRR8,3,1.26947372008493,6.06307354415587
O04089,3,0.805972917566244,6.13860742378787
F4IDV3,3,0.839866484144091,4.75205899376112
Q9FX60,3,0.592837267745517,5.52553033630879
Q9XI72,3,0.638261700817113,6.40827242626011
Q9FE54,3,0.651521238041658,5.53420691564645
Q39224,3,0.396928917402846,5.07289010541092
A0A178WBQ2,3,0.990669037224634,5.55070568220122
Q9LN16,3,0.0413362206125559,5.83669990115186
Q9FZ66,3,0.784949191006658,5.56559009940441
F4HUN4,3,0.662821313461978,5.74082430997084
Q8VY80,3,0.854597516586438,6.24424998850216
AT1G05753,3,1.24914584845955,6.1141182393453
A2RVM1,3,0.123761920113633,6.03062385684564
F4I337,3,0.599580495528832,5.10448995035555
Q9C7Y3,3,1.38873244376501,5.07780883213238
F4HPH2,3,0.084416060158523,5.32755280302222
F4HR92,3,0.973413479638712,5.55528352738127
Q9LQ29,3,1.71244022955236,6.15247575549428
A0A1P8AMN4,3,1.61101804318651,6.14370186333141
Q9C7Z5,3,0.473607817768851,5.28019348607823
A0A1P8ATQ1,3,0.275124920585524,5.25823271961724
F4I3E1,3,1.64701849215889,5.84097413623897
Q9C8J1,3,0.719262543652686,5.76349545022214
Q9SSR7,3,1.06598515824537,6.0416645432079
F4IEM5,3,0.191859942006017,5.51877540638832
Q9LNN7,3,0.128675739461863,5.71838958355946
Q9C8L7,3,0.908870478476507,6.46226666213444
F4HWY6,3,0.836113137942719,5.9119942984616
Q9FZ41,3,0.216203566210567,5.9652802507362
Q9C7M1,3,0.932186989118843,4.45888329327815
Q9C7J9,3,1.1662326381516,6.34276206657537
F4I839,3,0.560293286160217,5.4617959152872
Q9XIF4,3,0.203025157693163,5.73851445290109
Q4PSY2,3,0.347583152096131,5.41042223307721
Q5E930,3,1.11850098688389,5.89991123688843
Q9CAC7,3,1.52802489463666,6.02744416438499
Q9XIQ2,3,0.476945218726908,4.90251334984635
Q9SRZ4,3,1.52909071328425,6.25039154689427
Q9FZI2,3,0.367044399158093,5.33034531634237
AT1G09083,3,0.465584447974124,5.10552902205737
Q9M9H0,3,0.281242335369013,4.95145776919875
Q9FNX8,3,1.61876129532788,5.57538652774894
Q8RXD5,3,0.382131793625171,6.14726414744782
A0A178WCQ2,3,0.674749640442639,4.77127117824369
Q9C9P9,3,1.79044438572232,6.17481643064122
Q5XVF5,3,0.686523277549626,6.37606440111899
Q9SRE7,3,1.19936317748607,4.87973545753658
Q9CAR0,3,0.660804074447454,5.82692585135453
Q8GYM1,3,1.17410167267173,5.27624870671342
Q9ZVA5,3,0.298281914218491,5.86459776994056
Q9M020,3,1.70375880878495,5.86052077241078
Q9FF79,3,0.610625504675423,6.01663717892043
Q9FLC8,3,1.42853008898887,5.29962693486906
Q9C5R8,3,1.61131122989458,5.92937194162603
Q9FIB2,3,0.890714003834543,5.76822770850604
F4KFG5,3,0.967752309326156,4.8661294614253
Q84WM9,3,1.73871954261503,5.58152782992493
A0A178U7B6,3,1.39968194020678,6.3028903550884
Q39057,3,0.160091434064334,5.14656317554207
F4KGY6,3,0.624475970338516,5.31251514475299
Q9FJG5,3,1.32636711539921,6.22944576758872
O23115,3,0.786051392399805,6.13107027162739
Q5XV37,3,1.62756207668149,5.65447104117632
Q39152,3,0.947589752373237,5.36427195080483
Q6NKZ8,3,0.278672259374536,5.52514764680765
AT5G03965,3,1.20920193880849,6.0536037852951
Q8GY54,3,1.04154912865309,5.62345331354822
A0MFL4,3,0.364844716037647,5.57416662914749
Q9FHY0,3,0.722533470836904,5.20175501438396
Q9FIY7,3,0.502674705238269,5.39849606038555
Q9FI25,3,1.83687085750813,6.06145883025116
A8MS31,3,0.633247242988423,6.34320990400481
Q8GWN6,3,1.13688465020224,4.88097587472693
Q8GZ89,3,0.733120009414038,6.32523008557584
Q9FK78,3,0.533579018530499,5.9175237295684
Q9FI31,3,-0.0462744417581722,5.6260823519199
Q9FH21,3,1.14034038586273,5.63934984048726
Q00917,3,0.842817353967618,4.99726045006893
F4KBY8,3,1.50728539996373,5.70314554415575
Q9FJ90,3,0.328557112760857,5.84266377670714
Q9LTJ6,3,0.812430551061097,5.71565584812069
Q9FK12,3,0.307783187858551,5.22458190619995
Q9FN34,3,0.696190754371439,5.45412027191324
Q6NLH4,3,0.234767630993833,5.73611204703083
F4K1T9,3,0.345222702729921,5.77550125551496
Q9FE63,3,1.66271070233129,6.19960344137823
Q8GWP9,3,1.49217125349313,5.57748837687144
Q94AT2,3,0.302041581501361,6.12212271379752
AT5G58595,3,0.328569915645919,5.08778086609342
A0A178UJA7,3,0.362272926112685,4.84490566196195
A0A1P8BG95,3,0.263237034164391,5.13011063170907
F4K529,3,0.992206690954081,5.11510432694534
Q9FIS1,3,0.905767198531492,5.31102776887023
Q8VYI9,3,0.48604949956873,5.35927677418533
Q9FMG6,3,0.855165701520673,6.31099867126718
Q9FKW8,3,1.38860288595159,5.86082393290597
Q9M880,3,0.794965960955053,6.49388493486543
F4J3L8,3,0.386952146638819,5.98200932841626
F4J2K4,3,0.953014495774219,5.46551906046489
O82133,3,0.316834377626144,5.72170726495926
Q9LUE0,3,0.158637764654327,5.31466729610584
Q3EB59,3,1.30552677801666,5.38957185989103
Q9LSH2,3,1.12106057539135,4.73416841519538
Q9LT67,3,0.259677270231015,6.05379135159374
Q9LJY7,3,0.443304760920474,5.58139534883422
A0A384KN90,3,0.603811461297697,4.96398706503053
AT3G04615,3,0.977256337823987,6.04753472439555
Q9LSG4,3,1.29713124601583,5.16048404863616
Q9LTL0,3,1.33571030287534,5.85044809130134
Q9LW27,3,0.506199561657483,5.16019597526222
Q9LI89,3,0.996436095389713,6.29126935649299
Q9LII9,3,0.713129821141644,5.09553614518192
P32962,3,0.245995017302512,5.46974693763664
Q9LZU4,3,1.92102020895469,6.00321682242847
Q8LPK0,3,0.772747885530551,4.96366597618961
Q9SMP6,3,1.16039710929818,6.23584384464728
A0A178VDD8,3,0.616481151589013,5.54869677094606
Q9M2R9,3,0.48048436067691,6.32027796963404
AT3G08360,3,0.387185282052604,5.61581183597961
Q9SV31,3,0.131646325965666,6.02287807481622
F4J0R7,3,1.03257309559452,6.06045950321145
Q9LER9,3,0.547187556484684,5.92832716249041
Q94A08,3,1.40931242296951,5.24532018521173
Q9LX26,3,-0.0527734648627282,5.53281965197911
A0A1I9LQ55,3,1.12801405872452,5.96709491278526
Q9SLP1,3,0.412500436016308,5.59146673196649
Q52K81,3,0.558396717973392,4.48992692445742
Q9ZPS3,3,0.706377945823573,6.32002908666454
Q9ZVP8,3,0.820888448932027,6.42915871426024
Q9XIL9,3,1.36849771021495,6.29304866238745
Q9SHK9,3,0.877043942264722,4.59995846365749
Q03250,3,1.26695834914388,5.79507194263762
O64815,3,1.01816028074811,5.93901485888795
Q1PF13,3,0.613483222659875,5.4941094062913
O80458,3,0.713309649472947,5.7077601322704
O64838,3,0.356555966792966,5.70549980471413
Q9SK52,3,1.22498220181369,5.05994924669256
Q9SZY4,3,1.42544822102074,5.95893572422313
O81025,3,0.41428235205186,6.08147166224703
Q8GWP3,3,1.14229797141009,5.81232342122295
Q9ZW15,3,1.06583569184128,6.27501376712773
Q6DBM8,3,1.4719872346017,5.67118853181758
Q84TK1,3,1.70605646926136,6.02751073056443
O49323,3,1.15241985816196,5.33960652824181
P93007,3,1.22970751365268,5.21716018782518
AT2G33815,3,0.815429143371066,5.2497281277309
Q1G3S4,3,0.779268796327052,5.14808525705713
P93019,3,0.0673870677685003,5.40383091487688
O22971,3,0.817190282987513,5.03834324638128
A0A178VQ81,3,0.91330475225004,4.80321129204778
A0A178VRB0,3,0.733062824756563,6.00722786068606
O64686,3,0.60948983301559,4.78127039580946
Q94BZ4,3,1.09555338494228,5.53483774084648
P30302,3,0.451228854774934,6.14569982266362
O80912,3,1.35668763139662,5.24201425106966
O80638,3,1.16949835337949,5.61881091393402
Q700W2,3,1.04526191362099,4.74608986443353
Q9ZSJ2,3,0.264256140854351,5.91847580452783
O81301,3,1.31141813256078,6.28837894657574
Q9ZT95,3,0.695924374503245,6.00021046674736
Q3E7R1,3,0.52796257892154,4.67291578762604
