ID,Cluster,#1,#2,#3,#4,#5,#6,#7,#8,#9
Q9CA46,1,0.0270739876931551,0.0323225564240475,0.0298398720281217,0.0318954752269643,0.182735194706344,0.207108659585887,0.289738868274157,0.0337796757204865,0.165505710340837
Q9M9H0,1,0.0191735530044739,0.0193745692939237,0.019178033956784,0.0191207359810502,0.157250080140836,0.210015739582278,0.408028241180197,0.02004539902302,0.127813647837438
A0A178WCQ2,1,0.0192397217749095,0.0187921503426518,0.0189981939767634,0.0185284104393956,0.171806148998299,0.219535175598617,0.370894850593265,0.019408746232557,0.142796602043542
Q9C9Q1,1,0.0124538480363724,0.0130089168777078,0.0128965166652441,0.0128117145145266,0.142967813934947,0.26976099572786,0.427196914077431,0.0135221423536914,0.0953811378122192
Q9SRD4,1,0.0165276626830293,0.018250680825754,0.0175065037212242,0.0180391083261207,0.175244812898517,0.29949746323151,0.316835567386747,0.0188530420493247,0.119245158877774
Q8L7C9,1,0.00814810554307153,0.00899462893408952,0.0085360430817236,0.00891965434349216,0.169939522886824,0.32549269408709,0.35159258860918,0.00922823439122976,0.109148528123299
Q9ZVA5,1,0.0169369546531022,0.0198556359236222,0.0182412948235716,0.0196711789777599,0.169464713460656,0.216747480073111,0.37701896577566,0.0205031096931125,0.141560666619404
AT1G09867,1,0.0326755765236633,0.0295881820471091,0.0308472419096352,0.0290926141445228,0.177573458845198,0.204311874450629,0.305899286800776,0.0306934617152676,0.159318303563198
A0A178UA93,1,0.0209167247826669,0.0235666602662342,0.0226019659802744,0.0232170879970659,0.155956396502575,0.238813260671453,0.374277357126932,0.0246226583035637,0.116027888369235
O82132,1,0.0178915347467398,0.0194111816007945,0.018638085649963,0.0191749413202684,0.153890108862588,0.226985109786992,0.406398188269653,0.0201100561419829,0.117500793621019
Q84MC6,1,0.0224118511409393,0.0215382652231293,0.0221142840756842,0.0211610820144431,0.148191969411751,0.204102856460046,0.41923816909588,0.0224367891112862,0.118804733466842
Q9FFY5,1,0.0179139111867957,0.0193252987984203,0.018688577181437,0.0190698221860422,0.163826158722379,0.27987339125453,0.34751787177145,0.0200563391533963,0.11372862974555
F4K9T9,1,0.0177416780003894,0.0173358895508579,0.0177150952853947,0.0170942889751549,0.177631245407097,0.270461943401017,0.334935821738051,0.0178375188820496,0.129246518759989
F4KGY6,1,0.0243531465397539,0.023265508639279,0.0236028084297765,0.0229139649232216,0.166820932601849,0.215589857647975,0.362096428206535,0.0241605808272831,0.137196772184326
Q8L616,1,0.0372635493328427,0.0349927200337735,0.0359176833852843,0.0343231034011173,0.164983278000161,0.204218765532991,0.310582720328417,0.0367385532617489,0.140979626723664
Q9FN52,1,0.0154706517878884,0.0181057534908894,0.0168316992308227,0.0179048014235942,0.139329629424557,0.241665181992224,0.43337564462599,0.0187554029284667,0.0985612350955677
Q9FLU4,1,0.0222004779435601,0.0266447303066869,0.0242965981171711,0.026431046315881,0.166342496189628,0.221759874367969,0.349459753789331,0.02746344530869,0.135401577661083
Q39071,1,0.0129487018274426,0.0135433303143463,0.013322981685798,0.013398996001565,0.173899270838329,0.302599223147706,0.338413478907644,0.0138734717134408,0.118000545563728
Q9FIW4,1,0.0216887563067087,0.0231186269028373,0.0224276800053361,0.0227475945377088,0.139936463987272,0.191173223143094,0.440990571723561,0.024230760061554,0.113686323331928
Q8GY79,1,0.0254355917379101,0.025737127305416,0.0255524009549492,0.0252948775368371,0.154551421104655,0.192787423153802,0.390343778939926,0.0269413615925645,0.133356017673939
Q9FN69,1,0.0144606772107759,0.0163545480401623,0.0153632354262164,0.0162163196096082,0.201159177038299,0.232967147025594,0.313276606649145,0.0167730015477555,0.173429287452443
Q5Q0A4,1,0.0138624624728555,0.014655476430826,0.01439012483354,0.0144933353917229,0.177717166118043,0.301800391767451,0.32744662637917,0.0150791625940581,0.120555254012334
A0MFL4,1,0.0189454415092367,0.0217386919553987,0.0202287869519964,0.0215224772711612,0.189676108789326,0.233339013988621,0.314278263907215,0.0224859891276059,0.15778522649944
AT5G06475,1,0.0205834168395125,0.0213078141499881,0.0210561907622037,0.0209650766121185,0.141658216118166,0.211453661648113,0.432258172257222,0.0222294251007983,0.108488026511878
Q9FIY7,1,0.0162693628810116,0.0183041814792921,0.0172990347935788,0.018104907519749,0.163493896324667,0.206391884673498,0.402320950973052,0.0189110903999461,0.138904690955205
A0A1P8BDF2,1,0.0310505507514863,0.0371963467372321,0.0344571350078479,0.0366722278629902,0.175580114513324,0.205889195252346,0.285494224663441,0.0389952964189521,0.15466490879238
Q9FJ08,1,0.0207047643230243,0.0222228936661884,0.0215845917728087,0.0219785723828498,0.178943337965114,0.292269974988314,0.294058739432957,0.0228377102417381,0.125399415227006
A0MFP5,1,0.0348525870122719,0.032413821282165,0.0335560335184798,0.0318057661678889,0.157638266038876,0.196142878267441,0.344240658236612,0.0339227297335847,0.135427259742681
Q9LUZ5,1,0.0221050648271413,0.0230678980278063,0.022947122113305,0.0227313755983729,0.178930107372387,0.242490580458442,0.324949673127545,0.0239058781367728,0.138872300338227
A0A178UQE1,1,0.0209388400891436,0.0227605994534966,0.0221318120826476,0.022422999372332,0.173177751241852,0.234160647597188,0.345085782898292,0.0236883354717802,0.135633231793267
Q9XFI1,1,0.0211860107559896,0.0222641451653787,0.021992949799755,0.0218996363253561,0.169537227421977,0.208070790112529,0.3669793696846,0.0232273273012564,0.144842543433158
Q9FIS1,1,0.0125207611956293,0.0134857213395087,0.0130401696161334,0.0133346807895639,0.150748036517342,0.262716588297529,0.416529889604743,0.0139133718900192,0.103710780749531
Q94F08,1,0.00823111025082366,0.00898082952997841,0.00863767070795113,0.00887720438353867,0.13966738324627,0.283887325568647,0.442771422445368,0.0092860849314152,0.0896609689360077
Q5XUX6,1,0.019057232805899,0.0216507792152437,0.0204928167257405,0.0213468476369351,0.151826532549673,0.19880270623006,0.418425498034632,0.02260700331448,0.125790583487336
Q9S702,1,0.0137159122662429,0.0150502300689369,0.0144787307603842,0.0148880466080959,0.158104460729042,0.303460207939094,0.360700127528293,0.0154896362625882,0.104112647837323
A0A178VF96,1,0.0224774942089036,0.0256074593430436,0.0240805819961768,0.025247419503669,0.13471719821015,0.191947872173995,0.441979202597585,0.0267579497454697,0.107184822221007
F4J2K4,1,0.00858243490798238,0.00877654977543867,0.00875995998796033,0.00866685962116212,0.140987142726223,0.267565860683596,0.455133901418254,0.00903779539154568,0.0924894954878378
O82133,1,0.0110820030716759,0.0121585326348799,0.0116853894021012,0.0120033228078936,0.148077003742753,0.256590687001902,0.433055877802484,0.0126152345110829,0.102731949025228
Q94IA6,1,0.00673360065924668,0.00727958505943841,0.00701417551430599,0.00720715926910051,0.158151319414872,0.27327127245309,0.426147394233135,0.0074860567053666,0.106709436691445
AT3G03125,1,0.0311035653561054,0.0297066233399499,0.0300823747118922,0.0292896522475768,0.180785384766556,0.211080802165738,0.298911689015248,0.0306666933990902,0.158373214997844
O04313,1,0.0162317913772148,0.0185008014001135,0.0174297761640827,0.0182407496309382,0.145597793076975,0.222833393599403,0.432623344892494,0.0193293731135823,0.109212976745197
O04311,1,0.0106005995973867,0.0113312532532709,0.0109549025517754,0.0112015422155118,0.184052804630359,0.293668054876417,0.338653490292955,0.0117004941184698,0.127836858463855
Q9LUS3,1,0.022352865485416,0.023029152287975,0.0228085580189919,0.0226817390546362,0.179317072424811,0.205136085537307,0.339896309191831,0.0239054258389054,0.160872792160126
Q8RWC9,1,0.0221322362861563,0.024736114733293,0.0234293555601945,0.0243968152450616,0.164021551024988,0.210534795153224,0.368934211935636,0.0257973591868563,0.136017560874591
Q9LT84,1,0.0303824817782211,0.0299675405801256,0.0306013946335158,0.0293979897021307,0.154692022300756,0.204101374139405,0.362398249541559,0.0314593796739766,0.12699956765031
Q9LE06,1,0.0124460227495263,0.0143952963410071,0.0134031901207419,0.0142589890335399,0.14787728852724,0.26659256075616,0.414421531088725,0.0148367809205038,0.101768340462556
Q9LJY7,1,0.0272752142807616,0.0332359864802867,0.0300968803038646,0.0328632530144154,0.179451373265673,0.207362985443243,0.294611352833397,0.0346288810884022,0.160474073289956
Q0WVX2,1,0.0239838729658346,0.0243871699659172,0.0243042819242315,0.0239324379633114,0.142195777150646,0.19555239414674,0.42499093195413,0.0256537814588107,0.114999352470378
Q9LV52,1,0.017833256432679,0.0200466632382824,0.0187933030621639,0.0198406604237376,0.170188341273033,0.218594064730151,0.373063813965296,0.0207518130386532,0.140888083836004
Q9LFI1,1,0.0226534035621648,0.0232063465568124,0.0232376598315524,0.0228069233778765,0.152724728778852,0.198918264711977,0.405448166371912,0.0242772043899858,0.126727302418867
Q940H3,1,0.010796631495291,0.0118394712544181,0.0113254358827382,0.0117078325255177,0.149438258916944,0.22127645549199,0.457609707260318,0.0122215739357072,0.113784633237076
Q9LYT7,1,0.0157751118691234,0.017902206205752,0.0167931229377211,0.0177268424193893,0.165665078076439,0.271182050210087,0.358734731727955,0.018482248526551,0.117738608026982
AT3G59765,1,0.00927125324243391,0.009299772771656,0.00932130713996952,0.00918647261444745,0.177296068499924,0.312171441465673,0.346827960504124,0.00955832745754675,0.117067396304225
Q9LZJ1,1,0.0156226637551729,0.0163100016523832,0.0160845795306949,0.0161112566494047,0.174784887663471,0.302907808338168,0.323517799990709,0.0168193244743051,0.117841677945692
Q52K81,1,0.019236126808047,0.0187861078519725,0.0189297936837214,0.0185133465265378,0.167495567317943,0.20875362394646,0.387599730348384,0.0194362667789277,0.141249436738007
Q9C5X2,1,0.0231695349926925,0.0256670788749288,0.024870247204851,0.0252505642857079,0.15039966814938,0.204832692050396,0.397351731475246,0.0269034122817703,0.121555070685027
Q8LG89,1,0.0187061775043257,0.0201622583168684,0.0196896516605965,0.0198513108496184,0.164297764852916,0.24594469349438,0.367340759240939,0.0210370421171713,0.122970341963185
Q9SL16,1,0.020337082267367,0.0216463168735757,0.0213577290371291,0.0213216771850092,0.17134645668818,0.274293631114047,0.325088454175042,0.0225066141517734,0.122102038507876
AT2G15128,1,0.0123306159609384,0.0137592517546438,0.0130926326039348,0.0135998532647263,0.162720014980307,0.217871657809522,0.422961412634741,0.0142323673512661,0.129432193639921
Q9SII7,1,0.0206838894102678,0.0218568112803828,0.0215084670789591,0.0215485525713381,0.163316636298374,0.210198596263683,0.381393701162412,0.0226582503913393,0.136835095543244
Q6NLQ7,1,0.0182473093597811,0.0208604404885541,0.0196988123189532,0.0206082887392219,0.153662094862995,0.204582025811757,0.414545875500472,0.0216045822559915,0.126190570662274
O64838,1,0.019354159482657,0.0224583070641545,0.0207568768151542,0.022215995048619,0.175433194056438,0.220006350970395,0.34788488827706,0.0232795286170365,0.148610699668486
A0A178W0G2,1,0.0255902381260913,0.0263536130527765,0.0259922939631837,0.0259098311561266,0.148417145284804,0.193550862762327,0.402842112260497,0.0276068410924605,0.123737062301733
Q8S8N3,1,0.0192975699875793,0.0197060665760021,0.0196326743230872,0.0194588259699625,0.199318341534253,0.235432073741503,0.29788171432307,0.0202909988140372,0.168981734730506
Q9SKC1,1,0.0195191960424727,0.0212135834934954,0.0203446686356477,0.0209147584577924,0.140445500446949,0.230418144168921,0.423105206627863,0.022102515440646,0.101936426686213
Q9SKB7,1,0.0202354383744663,0.021075272354503,0.0205707167367414,0.0208335904856079,0.194450424478642,0.247462895041983,0.29632257698681,0.0216735477244499,0.157375537816796
A0A1P8B0V8,1,0.0193820905947689,0.0210778564241852,0.0201561469232272,0.0207897875316021,0.154881784213383,0.230732301479684,0.394093699431523,0.0219406603155412,0.116945673086086
Q1G3S4,1,0.0242938178560591,0.0251674988372019,0.0249347614436516,0.0247517004445571,0.163926596420137,0.205130119432916,0.36567925155008,0.0263370150490864,0.139779238966311
A0A1P8B0Q6,1,0.0201110243443651,0.0209133438444503,0.0204467375972101,0.0206285411577357,0.163424031034792,0.208270725764575,0.386450225166179,0.0216964244797973,0.138058946610896
O64749,1,0.0111261976513059,0.0121864936003157,0.0117104977329866,0.0120650324836488,0.169531879862199,0.278296588626236,0.374821550272776,0.0125453979526995,0.117716361817832
Q5XVC7,1,0.0101030151332587,0.0109457977115286,0.0105568503300927,0.0108203542807956,0.145530069852149,0.309813240095001,0.398796732996149,0.0112958743804312,0.0921380652205955
Q9ZW84,1,0.0160927203278004,0.018892558668527,0.0174843819032766,0.0186726668763802,0.134755457655458,0.226453905656596,0.450731053577376,0.0196286028575457,0.0972886524770403
O22862,1,0.0184135800858297,0.0199396699595393,0.0191704508410998,0.0196975107360718,0.170034060390172,0.238336801633934,0.36093674422295,0.0206088930209527,0.132862289109451
O80570,1,0.0251447601286365,0.0284644724401031,0.026762857435529,0.0281390584752744,0.156516837364356,0.216398271218929,0.364432615674302,0.0294835730770315,0.124657554185838
O64645,1,0.00766013043651927,0.00780456741750108,0.00770234919338655,0.00773364272154437,0.197777396236857,0.296234208908355,0.329923833362273,0.00797591162249618,0.137187960101067
F4II94,1,0.0242797469655083,0.0259310068344458,0.0256918144109061,0.025530457506979,0.166220376431219,0.259143595558939,0.325478723017387,0.0269776007454134,0.120746678529203
Q9ZNV4,1,0.0115591320743686,0.0126638599430308,0.0121346974449943,0.0125362791691485,0.166744928506124,0.327202333892469,0.337008838306391,0.0130366082980012,0.107113322365473
Q944A3,1,0.016796128562836,0.0190429211825023,0.0180057151867702,0.0188700910288502,0.198673526618292,0.233827360609376,0.304500498546521,0.0195351813156398,0.170748576949213
Q38838,1,0.0101094382019706,0.0108160389492614,0.010426225445272,0.0107125489124985,0.174305144451976,0.240616669418701,0.397855604116402,0.0111223917300214,0.134035938773897
F4JPW1,1,0.0134514153588865,0.0146721204530445,0.0140800467696203,0.014526061014877,0.170711285068096,0.301471514716745,0.34102261539877,0.0150961936173417,0.114968747602619
Q9SU39,1,0.0189382457069376,0.0208118469015935,0.0198404788577468,0.0205327323603471,0.165870246591752,0.200486375721783,0.386792447105352,0.0216412537361797,0.145086373018309
Q93WN0,1,0.0227541151871802,0.0220629338981633,0.0222866778052432,0.0217171916937737,0.170307082536608,0.236870767166616,0.349107294686702,0.0229528117270135,0.131941125298699
Q8VYH0,1,0.0163289408134946,0.0181056682711264,0.0173564701996518,0.0178779581986261,0.18412825596892,0.222950238666377,0.348615884080793,0.0187681882908757,0.155868395510135
O23469,1,0.0272069791334954,0.0326473253504838,0.0294810563619017,0.0323838419274511,0.170324008870669,0.215149905544582,0.314393589843726,0.0337064650156763,0.144706827952014
O23470,1,0.0149431991902537,0.0169904981010904,0.0160168333003268,0.0168260325939957,0.162072005919246,0.276725831032819,0.365385787930697,0.017463945903485,0.113575866028087
Q9M0M2,1,0.0106620606995466,0.0113784692604705,0.0111040536197341,0.0112294971244611,0.145312139411516,0.278829456088249,0.423341033693322,0.0117673361730735,0.0963759539296271
O49431,1,0.0230779934818115,0.0262895359432117,0.024576466710299,0.0259424289966594,0.141157560494873,0.194007069030822,0.422849472400087,0.0274374930878208,0.114661979854415
O49561,1,0.0179721209181015,0.0192361670897228,0.018886808566311,0.0189572911034929,0.174004994591169,0.248892937960006,0.35097366507605,0.0200075543227248,0.131068460372422
O49654,1,0.0148732371367566,0.0149955853661124,0.0148549635780394,0.0148047298416364,0.202847527746227,0.23840471717552,0.312067103893858,0.01547143318473,0.17168070207712
A0A178URY2,1,0.0225300838896249,0.0224603061198099,0.0225816384821643,0.0221006745287315,0.171272284214517,0.251159500662245,0.33613567384338,0.0234102342743447,0.128349603985183
Q9STJ7,1,0.0156093406848058,0.0174163120896271,0.016423011948673,0.0172151538632278,0.160256455783795,0.226062093982111,0.404752715507661,0.0180588525819138,0.124206063558185
A0A178V0L5,1,0.0157772159133727,0.0169426902946905,0.016423721420843,0.0167143394003097,0.166413053923191,0.252674389605752,0.373676405952578,0.0175700298339728,0.12380815365529
Q9SZ28,1,0.0227057095878517,0.026321735075338,0.0244886419455206,0.0261267991563942,0.186289341678697,0.217659730675443,0.303897939608041,0.0269759051391796,0.165534197133536
Q9T080,1,0.0155327976889793,0.0173067017330753,0.0163279821663262,0.0171167351858888,0.163081846220488,0.25934832072353,0.375774117008901,0.0179216822102686,0.117589817062543
Q1PE31,1,0.0250588249346561,0.0281662754690371,0.0265795209407248,0.0278096199707694,0.176184851669726,0.203153850591353,0.325407878766183,0.0292543527371632,0.158384824920387
F4JPP0,1,0.026649648498646,0.0260115331095275,0.0263099897966329,0.0255838879028689,0.156704325687049,0.201727112278241,0.37918517975009,0.0271102899074422,0.130718033069503
Q9LQ89,2,0.0262086290573127,0.024066642721722,0.0253299244120842,0.0238499683207489,0.251046790574211,0.242089965997058,0.156456654603363,0.0243245959473156,0.226626828366184
Q9ZWA4,2,0.0113377803651126,0.0117112804762681,0.0114207750323614,0.0116535526835697,0.28910781915535,0.249180471130525,0.13995632105388,0.0118600558689926,0.26377194423394
F4I8Q8,2,0.0202121642211191,0.0203688253337897,0.0202842021622307,0.0201894700490207,0.244318318260799,0.223697115403774,0.186765508842099,0.0207112211638126,0.243453174563355
Q3EDG6,2,0.0202834491581386,0.0203014245745409,0.0202175026366072,0.0201461321662057,0.259012369611699,0.25134089398037,0.163047539011521,0.0206378798450902,0.225012809015827
O04510,2,0.0150845605435639,0.0156904820354357,0.0154144873790871,0.0156029291023208,0.259354306643668,0.253593923859486,0.176640053082932,0.0158592275857818,0.232760029767724
Q9XI76,2,0.0207735979328208,0.0199566445873454,0.0203116697373602,0.0198345859576141,0.269660934732173,0.266246222397672,0.140013763651106,0.0201316377482919,0.223070943255616
A0A1P8AQK1,2,0.0121541282182064,0.0124430761779595,0.0123177311872104,0.0123552387797821,0.279466460951216,0.259430578279558,0.153390443025494,0.0126276764721444,0.245814666908429
A0A178WBQ2,2,0.0155253827728833,0.0164325266338801,0.0159361085901022,0.0163327294873483,0.271195874448586,0.263011593537786,0.151671425823139,0.016679275958293,0.233215082747982
Q9SHH6,2,0.0382215469257073,0.0399443378911319,0.0389371824458166,0.03970536275997,0.225123938223675,0.210046048741699,0.150895672637753,0.0404545592729752,0.216671351101272
F4ICD9,2,0.0353362345306121,0.036328435972668,0.0354288329713816,0.0362947773574946,0.230501521745178,0.228266145780657,0.154393283433259,0.0362243167748757,0.207226451433874
O49298,2,0.00918793045839665,0.00914038633999292,0.00910745828440671,0.00909805277428911,0.319854849820971,0.232208718731634,0.102630067068701,0.00920958131459467,0.299562955207013
AT1G06113,2,0.033755958992234,0.0344530960056151,0.0346333776220994,0.03421845801849,0.232322622025854,0.220676803835422,0.154397404527628,0.0349259634017846,0.220616315570874
Q8RXT9,2,0.0226804992251377,0.0230464870115103,0.022875412626287,0.0229371352967301,0.26707595868448,0.232139202202094,0.131991676101776,0.0232221501576766,0.254031478694308
F4HPH2,2,0.049194550798023,0.0500480955138674,0.0492932232450719,0.0501753011426276,0.214118546452365,0.19217254320053,0.131894370802739,0.0493474438166154,0.213755925028161
Q4PT10,2,0.0358861143016957,0.0369118400645156,0.0360542902529145,0.0367073717856316,0.216602561643545,0.208108008333221,0.1807976695462,0.037308084661616,0.21162405941066
A0A178W4Z1,2,0.0233599909975787,0.0252466152216318,0.0245222359939992,0.0249855075522015,0.23167556986122,0.229953653862113,0.197755887621975,0.0258556466355446,0.216644892253736
Q9C7I9,2,0.0153371963103301,0.0155422367939034,0.0152348121696451,0.0154773636821679,0.27816266891001,0.248558473606491,0.143116204856911,0.0156992411748889,0.252871802495653
Q6X7J9,2,0.0108923197664702,0.011054843177578,0.0109120657744744,0.0109996628215723,0.300420362560144,0.260150902878296,0.127726281193673,0.0111730061230153,0.256670555704777
Q9C748,2,0.01401619135071,0.0140460050167564,0.0138556908566963,0.0139819509394969,0.283410795805136,0.243873924407706,0.140033320346439,0.0141898219032143,0.262592299373844
A0A1P8AQT5,2,0.0155959872502512,0.015825904812063,0.0155882704336386,0.015811226894143,0.290740544238814,0.232362262254749,0.116378709403507,0.0157915840728719,0.281905510639962
Q9MAV4,2,0.0360952098375263,0.0380047966878283,0.0363520712518108,0.0380168433952265,0.222547576882189,0.212672749429511,0.162988813172657,0.0380334521557814,0.215288487187469
Q94K43,2,0.0332812776824225,0.02969288446164,0.0312388221656269,0.0295895907763107,0.250678215005404,0.217015465726697,0.130798295529403,0.0295558955572081,0.248149553095288
A0A178WJH4,2,0.022376825461115,0.0217621184326339,0.0220492598539197,0.0216407270735122,0.266386826801945,0.258109553335126,0.138266514533719,0.0219043504417498,0.227503824066279
AT1G69572,2,0.0214623242693744,0.0227101578190319,0.021908253451576,0.0226274175453198,0.261136697750399,0.221823451527033,0.145747464403737,0.0229087016488003,0.259675531584728
Q8RX77,2,0.0237592563107046,0.0230957857022668,0.0231574890377591,0.022873260889162,0.249953234406834,0.226080688728872,0.162762613663745,0.0235607659435634,0.244756905317094
O64597,2,0.0259962338066914,0.0247533626048647,0.0247713853622686,0.0246277032476376,0.249666309942715,0.230453926316231,0.158422311989283,0.0249960435997914,0.236312723130518
Q5XVG3,2,0.0296783888763384,0.0329001730368673,0.0309032582469428,0.0327922687907967,0.232184019553855,0.230823579465022,0.167313822792796,0.0332387704981033,0.210165718739278
A0A1P8AVT1,2,0.0216963736118538,0.021676881892851,0.0216782544119615,0.0216124086434803,0.269048131897107,0.262502668874063,0.135573005390086,0.0217147332913529,0.224497541987245
Q9LZS0,2,0.00780813558595706,0.00792446881560765,0.00780376443387717,0.00787160210723147,0.31847089756606,0.243014901099863,0.116055612449154,0.00804697037630406,0.283003647565945
P93003,2,0.0224182527091378,0.0227502352900728,0.0226032210985403,0.0227192243986212,0.270628952692006,0.249841353502355,0.128490203551368,0.0226730233055892,0.237875533452309
Q0WL44,2,0.0135708383738555,0.0133247521980563,0.0134373697712739,0.0132330715803682,0.286646306815402,0.259848616414134,0.139882206376511,0.0134991668614426,0.246557671608956
Q94CL4,2,0.0128680626096902,0.0129665660626992,0.0127818600299153,0.012915410401087,0.285731058668144,0.236476271241629,0.137782235293455,0.0130756114754439,0.275402924217937
Q9SCV5,2,0.0354847820341404,0.032178502556862,0.033463749137005,0.0319242025501297,0.238644814614206,0.214500723009359,0.149566733407064,0.032515428849727,0.231721063841508
Q9C568,2,0.0565564258178657,0.0453114005992705,0.0492696095821643,0.0450047188446139,0.207751021618518,0.193806725622892,0.15192354860557,0.0453707048209456,0.205005844488159
AT5G22788,2,0.0281598832290274,0.0284671519471921,0.0280735104049601,0.028194372236543,0.230799688053828,0.224865601431974,0.186190586084784,0.0291790503353303,0.216070156276361
F4JZS0,2,0.0144477289386076,0.0145533540885541,0.0143417485107477,0.0144691106605748,0.275334294914542,0.248038523563197,0.15578285029409,0.014758553804042,0.248273835225644
A0A1P8BCV7,2,0.0157503041225064,0.0154640000363682,0.0154994704823867,0.0153866033035986,0.284231624465252,0.266481208612277,0.134852195315665,0.0155963354907606,0.236738258171186
