fromNode,toNode,value,interaction_type,selfLoop,label,guid
O65719,A0A178WGQ1,1,,False,,491
O65719,F4HV65,1,,False,,492
O65719,A0A1P8ANS8,1,,False,,493
O65719,Q9LUT4,1,,False,,494
O65719,Q9LH84,1,,False,,495
O65719,A0A1I9LQX0,1,,False,,496
O65719,Q9SN89,1,,False,,497
O65719,AT3G08240,1,,False,,498
O65719,AT2G07495,1,,False,,499
A0A178WAU2,Q41975,1,,False,,5
AT1G05153,Q03250,1,,False,,50
O65719,Q8S8L1,1,,False,,500
O65719,Q41975,1,,False,,501
O65719,O49722,1,,False,,502
Q1PER6,Q41975,1,,False,,503
Q39256,A0A178VRB0,1,,False,,504
Q39256,Q41975,1,,False,,505
B3H7G1,Q41975,1,,False,,506
F4J2K4,Q41975,1,,False,,507
A0A384L851,Q41975,1,,False,,508
O82133,Q41975,1,,False,,509
A0A1P8AQK1,Q41975,1,,False,,51
Q9CAY6,Q41975,1,,False,,510
F4J7G2,Q03250,1,,False,,511
A0A1I9LQT8,Q03250,1,,False,,512
A0A384KER0,Q03250,1,,False,,513
Q9LJF1,A0A178VRB0,1,,False,,514
Q9LJF1,Q41975,1,,False,,515
Q66GI2,Q41975,1,,False,,516
Q9LIB9,Q03250,1,,False,,517
Q9LUE0,Q41975,1,,False,,518
A0A384L6K0,Q41975,1,,False,,519
Q39103,Q41975,1,,False,,52
Q9LW80,Q41975,1,,False,,520
Q3EB59,Q41975,1,,False,,521
Q9LU15,Q41975,1,,False,,522
O04318,Q41975,1,,False,,523
O04313,Q41975,1,,False,,524
O04311,Q41975,1,,False,,525
Q9LUT4,O65719,1,,False,,526
Q9LUT4,Q03250,1,,False,,527
Q8RWC9,Q41975,1,,False,,528
Q9LSH2,Q03250,1,,False,,529
F4I177,Q41975,1,,False,,53
Q9LHN5,Q41975,1,,False,,530
Q9LHN2,Q41975,1,,False,,531
F4J9X3,Q03250,1,,False,,532
Q6PUA2,Q41975,1,,False,,533
Q9LT82,Q03250,1,,False,,534
Q9LT67,Q41975,1,,False,,535
Q9LJY7,Q41975,1,,False,,536
A0A384KN90,Q41975,1,,False,,537
Q9LJU0,Q03250,1,,False,,538
Q1PEN8,Q03250,1,,False,,539
Q9SA32,Q41975,1,,False,,54
Q9LT48,Q03250,1,,False,,540
Q8RWR1,Q41975,1,,False,,541
A0A384KH04,Q41975,1,,False,,542
F4IXJ9,Q41975,1,,False,,543
Q9LVF4,Q41975,1,,False,,544
Q8LAX0,Q41975,1,,False,,545
Q9LUH8,Q03250,1,,False,,546
Q94ID1,Q41975,1,,False,,547
AT3G04615,Q41975,1,,False,,548
Q94K36,Q41975,1,,False,,549
Q9SA47,Q41975,1,,False,,55
Q9LSG4,Q41975,1,,False,,550
Q9LSF1,Q41975,1,,False,,551
Q9LTL0,Q41975,1,,False,,552
Q9LIM9,Q41975,1,,False,,553
Q9LW27,Q41975,1,,False,,554
Q9LI89,Q41975,1,,False,,555
Q9LTZ0,Q03250,1,,False,,556
Q42431,Q41975,1,,False,,557
AT3G27884,Q03250,1,,False,,558
Q9LII9,Q03250,1,,False,,559
Q9SA51,Q03250,1,,False,,56
Q9LSJ5,Q03250,1,,False,,560
Q9LH84,O65719,1,,False,,561
Q9LH84,P92983,1,,False,,562
Q9LH84,Q41975,1,,False,,563
A0A384L5A7,A0A178VRB0,1,,False,,564
A0A384L5A7,Q41975,1,,False,,565
Q9LHA1,Q41975,1,,False,,566
A0MEZ2,Q41975,1,,False,,567
A0A1I9LQX0,O65719,1,,False,,568
A0A1I9LQX0,Q41975,1,,False,,569
Q9FE54,Q41975,1,,False,,57
Q9LIA0,Q41975,1,,False,,570
AT3G05955,Q41975,1,,False,,571
Q7X9H6,Q03250,1,,False,,572
Q3E7K4,Q03250,1,,False,,573
P92983,Q9LH84,1,,False,,574
P92983,AT2G07495,1,,False,,575
P92983,Q41975,1,,False,,576
Q7PC85,Q03250,1,,False,,577
Q9LHR4,Q41975,1,,False,,578
A0MDR2,A0A178VRB0,1,,False,,579
Q39224,Q41975,1,,False,,58
P32962,Q41975,1,,False,,580
Q2V3R1,Q41975,1,,False,,581
Q9M280,Q41975,1,,False,,582
Q9M1V1,Q41975,1,,False,,583
Q1G1A4,Q03250,1,,False,,584
Q94KB9,A0A178VRB0,1,,False,,585
AT3G45638,Q41975,1,,False,,586
F4J6S4,Q41975,1,,False,,587
Q9LZU4,Q41975,1,,False,,588
Q9LZT5,Q03250,1,,False,,589
A0A178WBQ2,Q41975,1,,False,,59
Q8GY65,Q03250,1,,False,,590
P19036,Q41975,1,,False,,591
AT3G07365,Q41975,1,,False,,592
A0A1I9LPN5,Q41975,1,,False,,593
Q6IM86,Q03250,1,,False,,594
Q9SD62,Q41975,1,,False,,595
P49078,Q03250,1,,False,,596
AT3G07725,Q03250,1,,False,,597
Q9SN89,O65719,1,,False,,598
Q9SN89,Q41975,1,,False,,599
Q43383,Q41975,1,,False,,6
Q9SHH6,Q41975,1,,False,,60
Q9STT7,Q41975,1,,False,,600
Q8LPK0,Q41975,1,,False,,601
Q9SMP6,Q41975,1,,False,,602
Q9SMU8,Q03250,1,,False,,603
Q9SCK2,Q41975,1,,False,,604
Q9SCK1,Q41975,1,,False,,605
Q9SN06,Q03250,1,,False,,606
A0A178VDD8,Q41975,1,,False,,607
F4J0K7,A0A178VRB0,1,,False,,608
A0A384KU05,Q41975,1,,False,,609
Q9SHH7,Q03250,1,,False,,61
Q9M2R9,Q41975,1,,False,,610
Q8S9K8,A0A178VRB0,1,,False,,611
Q8LC79,Q41975,1,,False,,612
Q9SV12,Q41975,1,,False,,613
AT3G08215,Q03250,1,,False,,614
AT3G08215,Q41975,1,,False,,615
AT3G08240,O65719,1,,False,,616
AT3G08240,Q03250,1,,False,,617
AT3G08245,Q41975,1,,False,,618
Q0WPI9,Q41975,1,,False,,619
A0A178WGQ1,O65719,1,,False,,62
Q9LFI1,Q41975,1,,False,,620
AT3G53365,Q41975,1,,False,,621
AT3G08360,Q03250,1,,False,,622
A0A1I9LSN5,Q41975,1,,False,,623
AT3G08370,Q41975,1,,False,,624
Q9M1I2,Q41975,1,,False,,625
Q9SV31,Q41975,1,,False,,626
Q9M2S9,Q03250,1,,False,,627
Q9M050,Q41975,1,,False,,628
Q9FPR6,Q41975,1,,False,,629
A0A178WGQ1,P30302,1,,False,,63
F4J0R7,Q41975,1,,False,,630
Q9LER9,Q41975,1,,False,,631
Q5Q0C3,Q41975,1,,False,,632
Q94A08,Q41975,1,,False,,633
Q9M2Q2,Q41975,1,,False,,634
Q9M2H8,Q41975,1,,False,,635
Q9LX44,A0A178VRB0,1,,False,,636
Q9LX44,Q41975,1,,False,,637
Q9LX26,Q41975,1,,False,,638
A0A1I9LQ55,Q41975,1,,False,,639
Q9LN16,Q41975,1,,False,,64
Q9LEA3,Q41975,1,,False,,640
Q5BPM6,Q03250,1,,False,,641
Q9M1C7,Q03250,1,,False,,642
A0MF36,A0A178VRB0,1,,False,,643
F4JD14,Q03250,1,,False,,644
AT3G60972,Q03250,1,,False,,645
Q5Q0C1,Q41975,1,,False,,646
Q8GZ84,Q41975,1,,False,,647
Q9SLP1,Q41975,1,,False,,648
Q9M271,Q41975,1,,False,,649
Q9FZ66,Q41975,1,,False,,65
Q6NLP7,Q41975,1,,False,,650
A0A178VHT8,A0A178VRB0,1,,False,,651
A0A178VHT8,Q41975,1,,False,,652
Q9LYC8,Q41975,1,,False,,653
Q9LYC3,Q03250,1,,False,,654
Q3EC92,Q41975,1,,False,,655
Q52K81,Q41975,1,,False,,656
Q9ZNU5,Q03250,1,,False,,657
AT2G04075,Q03250,1,,False,,658
Q9ZPS3,Q41975,1,,False,,659
Q9FZ62,A0A178VRB0,1,,False,,66
Q41914,Q03250,1,,False,,660
Q9ZVP8,Q41975,1,,False,,661
A0A1P8AXS8,Q03250,1,,False,,662
A0A1P8AXS8,Q41975,1,,False,,663
AT2G04335,A0A178VRB0,1,,False,,664
AT2G04335,Q41975,1,,False,,665
AT2G04465,Q41975,1,,False,,666
O80622,Q03250,1,,False,,667
Q9SI53,Q41975,1,,False,,668
Q6ID76,Q41975,1,,False,,669
Q8GZ13,Q41975,1,,False,,67
Q8W246,A0A178VRB0,1,,False,,670
Q9SIA5,Q03250,1,,False,,671
Q9SIA4,Q03250,1,,False,,672
Q9SIA3,Q03250,1,,False,,673
Q27GL4,Q41975,1,,False,,674
Q2V492,Q03250,1,,False,,675
F4INE6,Q03250,1,,False,,676
AT2G05665,Q41975,1,,False,,677
AT2G05705,A0A178VRB0,1,,False,,678
A0A1P8AXQ6,Q03250,1,,False,,679
Q3E7S2,Q41975,1,,False,,68
A0A1P8AXQ6,Q41975,1,,False,,680
AT2G15128,Q41975,1,,False,,681
Q9SJP7,Q41975,1,,False,,682
Q7Y232,Q03250,1,,False,,683
Q9XIL1,Q41975,1,,False,,684
AT2G06475,Q41975,1,,False,,685
Q9XIL9,Q41975,1,,False,,686
AT2G06995,Q41975,1,,False,,687
Q9SHK9,Q03250,1,,False,,688
Q9SI16,Q03250,1,,False,,689
AT1G05463,Q03250,1,,False,,69
Q9ZPV9,Q41975,1,,False,,690
Q9ZNQ8,Q41975,1,,False,,691
Q9ZNS0,Q41975,1,,False,,692
Q9ZV49,Q41975,1,,False,,693
O82200,Q41975,1,,False,,694
A0A1P8B2C0,Q03250,1,,False,,695
Q7X8U5,Q41975,1,,False,,696
Q9SKQ0,Q41975,1,,False,,697
A0A178VYM0,Q03250,1,,False,,698
Q9SIJ6,Q41975,1,,False,,699
Q9ZWA4,Q03250,1,,False,,7
Q9LN66,Q03250,1,,False,,70
Q03250,Q9ZWA4,1,,False,,700
Q03250,P0DI10_1,1,,False,,701
Q03250,Q9SYK9,1,,False,,702
Q03250,Q9LNW3,1,,False,,703
Q03250,F4HSD5,1,,False,,704
Q03250,Q9LQQ9,1,,False,,705
Q03250,Q3EDG6,1,,False,,706
Q03250,Q45GQ7,1,,False,,707
Q03250,AT1G04927,1,,False,,708
Q03250,F4IDV3,1,,False,,709
Q93WK6,Q41975,1,,False,,71
Q03250,Q9FX60,1,,False,,710
Q03250,AT1G05153,1,,False,,711
Q03250,Q9SA51,1,,False,,712
Q03250,Q9SHH7,1,,False,,713
Q03250,AT1G05463,1,,False,,714
Q03250,Q9LN66,1,,False,,715
Q03250,Q9SYN8,1,,False,,716
Q03250,F4HZT2,1,,False,,717
Q03250,O49298,1,,False,,718
Q03250,AT1G26233,1,,False,,719
Q9LMV9,A0A178VRB0,1,,False,,72
Q03250,F4I337,1,,False,,720
Q03250,F4I352,1,,False,,721
Q03250,P0DN99,1,,False,,722
Q03250,A0A178WL27,1,,False,,723
Q03250,F4HPH2,1,,False,,724
Q03250,F4HR92,1,,False,,725
Q03250,Q4PT07,1,,False,,726
Q03250,Q8LCE4,1,,False,,727
Q03250,Q9C7I9,1,,False,,728
Q03250,A0A1P8APK5,1,,False,,729
Q9LMV9,Q41975,1,,False,,73
Q03250,Q6X7J9,1,,False,,730
Q03250,A0A178WFX1,1,,False,,731
Q03250,A0A178W0F5,1,,False,,732
Q03250,AT1G07367,1,,False,,733
Q03250,Q9C7Z5,1,,False,,734
Q03250,Q9C748,1,,False,,735
Q03250,Q9C749,1,,False,,736
Q03250,A0A178W2S0,1,,False,,737
Q03250,P0C034,1,,False,,738
Q03250,Q56W21,1,,False,,739
F4HUN4,Q41975,1,,False,,74
Q03250,Q9C684,1,,False,,740
Q03250,Q9C8K5,1,,False,,741
Q03250,AT1G07757,1,,False,,742
Q03250,A0A1P8AQT5,1,,False,,743
Q03250,F4HV65,1,,False,,744
Q03250,Q9FXB2,1,,False,,745
Q03250,O22693,1,,False,,746
Q03250,Q9C8T8,1,,False,,747
Q03250,Q9XIQ2,1,,False,,748
Q03250,AT1G08757,1,,False,,749
Q9SYN8,Q03250,1,,False,,75
Q03250,Q1PFG4,1,,False,,750
Q03250,Q9SHY6,1,,False,,751
Q03250,B3H543,1,,False,,752
Q03250,A0A178WJH4,1,,False,,753
Q03250,Q9LE54,1,,False,,754
Q03250,Q84UU9,1,,False,,755
Q03250,AT1G09327,1,,False,,756
Q03250,Q9S851,1,,False,,757
Q03250,Q9SQH6,1,,False,,758
Q03250,A0A178WNJ1,1,,False,,759
Q9LPU8,A0A178VRB0,1,,False,,76
Q03250,A0A1P8ANS8,1,,False,,760
Q03250,A0A1P8BH36,1,,False,,761
Q03250,Q9FLC8,1,,False,,762
Q03250,Q9FLC0,1,,False,,763
Q03250,F4JZB9,1,,False,,764
Q03250,AT5G01205,1,,False,,765
Q03250,A0A178UA82,1,,False,,766
Q03250,Q39112,1,,False,,767
Q03250,Q9LXC2,1,,False,,768
Q03250,AT5G01775,1,,False,,769
Q9LMP5,Q41975,1,,False,,77
Q03250,A0A178UBW5,1,,False,,770
Q03250,Q94CL4,1,,False,,771
Q03250,AT5G02105,1,,False,,772
Q03250,Q39057,1,,False,,773
Q03250,F4KFK3,1,,False,,774
Q03250,Q9FKP1,1,,False,,775
Q03250,Q8LBI9,1,,False,,776
Q03250,Q9SCV5,1,,False,,777
Q03250,Q9C568,1,,False,,778
Q03250,F4K9X6,1,,False,,779
Q8L9J7,A0A178VRB0,1,,False,,78
Q03250,Q9FNK0,1,,False,,780
Q03250,O82122,1,,False,,781
Q03250,O49195,1,,False,,782
Q03250,A0A178U9T0,1,,False,,783
Q03250,F4K5X6,1,,False,,784
Q03250,C0LGU1,1,,False,,785
Q03250,Q9FG42,1,,False,,786
Q03250,A0A1P8BCV7,1,,False,,787
Q03250,Q9FHY0,1,,False,,788
Q03250,Q8L8T7,1,,False,,789
F4HZT2,Q03250,1,,False,,79
Q03250,A0A1P8BFL1,1,,False,,790
Q03250,Q9FKU8,1,,False,,791
Q03250,Q8GWN6,1,,False,,792
Q03250,A0MFM6,1,,False,,793
Q03250,F4KIX1,1,,False,,794
Q03250,Q9FI37,1,,False,,795
Q03250,Q9FI31,1,,False,,796
Q03250,AT5G49138,1,,False,,797
Q03250,F4KG50,1,,False,,798
Q03250,Q9FHC1,1,,False,,799
AT1G04223,A0A178VRB0,1,,False,,8
Q8VY80,Q41975,1,,False,,80
Q03250,Q9FHZ4,1,,False,,800
Q03250,F4JYT5,1,,False,,801
Q03250,Q5XF78,1,,False,,802
Q03250,AT5G08495,1,,False,,803
Q03250,AT5G58595,1,,False,,804
Q03250,A0A178UJA7,1,,False,,805
Q03250,Q8L7R8,1,,False,,806
Q03250,AT5G09020,1,,False,,807
Q03250,F4K553,1,,False,,808
Q03250,B2GVM7,1,,False,,809
F4I1A6,Q41975,1,,False,,81
Q03250,Q9FFN9,1,,False,,810
Q03250,Q9FJQ5,1,,False,,811
Q03250,Q9FL02,1,,False,,812
Q03250,Q9SRU3,1,,False,,813
Q03250,Q84J95,1,,False,,814
Q03250,AT3G05152,1,,False,,815
Q03250,A0A1I9LNF2,1,,False,,816
Q03250,Q9SR86,1,,False,,817
Q03250,F4J7G2,1,,False,,818
Q03250,A0A1I9LQT8,1,,False,,819
AT1G05753,Q41975,1,,False,,82
Q03250,A0A384KER0,1,,False,,820
Q03250,Q9LIB9,1,,False,,821
Q03250,Q9LUT4,1,,False,,822
Q03250,Q9LSH2,1,,False,,823
Q03250,F4J9X3,1,,False,,824
Q03250,Q9LT82,1,,False,,825
Q03250,Q9LJU0,1,,False,,826
Q03250,Q1PEN8,1,,False,,827
Q03250,Q9LT48,1,,False,,828
Q03250,Q9LUH8,1,,False,,829
Q9SQI2,Q41975,1,,False,,83
Q03250,Q9LTZ0,1,,False,,830
Q03250,AT3G27884,1,,False,,831
Q03250,Q9LII9,1,,False,,832
Q03250,Q9LSJ5,1,,False,,833
Q03250,Q7X9H6,1,,False,,834
Q03250,Q3E7K4,1,,False,,835
Q03250,Q7PC85,1,,False,,836
Q03250,Q1G1A4,1,,False,,837
Q03250,Q9LZT5,1,,False,,838
Q03250,Q8GY65,1,,False,,839
A0JQ18,Q41975,1,,False,,84
Q03250,Q6IM86,1,,False,,840
Q03250,P49078,1,,False,,841
Q03250,AT3G07725,1,,False,,842
Q03250,Q9SMU8,1,,False,,843
Q03250,Q9SN06,1,,False,,844
Q03250,AT3G08215,1,,False,,845
Q03250,AT3G08240,1,,False,,846
Q03250,AT3G08360,1,,False,,847
Q03250,Q9M2S9,1,,False,,848
Q03250,Q5BPM6,1,,False,,849
O49298,Q03250,1,,False,,85
Q03250,Q9M1C7,1,,False,,850
Q03250,F4JD14,1,,False,,851
Q03250,AT3G60972,1,,False,,852
Q03250,Q9LYC3,1,,False,,853
Q03250,Q9ZNU5,1,,False,,854
Q03250,AT2G04075,1,,False,,855
Q03250,Q41914,1,,False,,856
Q03250,A0A1P8AXS8,1,,False,,857
Q03250,O80622,1,,False,,858
Q03250,Q9SIA5,1,,False,,859
AT1G24068,Q41975,1,,False,,86
Q03250,Q9SIA4,1,,False,,860
Q03250,Q9SIA3,1,,False,,861
Q03250,Q2V492,1,,False,,862
Q03250,F4INE6,1,,False,,863
Q03250,A0A1P8AXQ6,1,,False,,864
Q03250,Q7Y232,1,,False,,865
Q03250,Q9SHK9,1,,False,,866
Q03250,Q9SI16,1,,False,,867
Q03250,A0A1P8B2C0,1,,False,,868
Q03250,A0A178VYM0,1,,False,,869
A2RVM1,Q41975,1,,False,,87
Q03250,Q3EBW2,1,,False,,870
Q03250,O82225,1,,False,,871
Q03250,Q8VYI6,1,,False,,872
Q03250,Q8S8L1,1,,False,,873
Q03250,Q9ZUW5,1,,False,,874
Q03250,Q9ZW21,1,,False,,875
Q03250,O49325,1,,False,,876
Q03250,AT2G08580,1,,False,,877
Q03250,O80770,1,,False,,878
Q03250,Q0PGJ6,1,,False,,879
Q9FYL1,Q41975,1,,False,,88
Q03250,A0A178VRZ9,1,,False,,880
Q03250,O80959,1,,False,,881
Q03250,Q1PEV9,1,,False,,882
Q03250,Q9SIZ6,1,,False,,883
Q03250,AT2G09505,1,,False,,884
Q03250,O23077,1,,False,,885
Q03250,Q3E7R1,1,,False,,886
Q03250,AT4G04465,1,,False,,887
Q03250,A8MQG6,1,,False,,888
Q03250,Q9XEC3,1,,False,,889
AT1G26233,Q03250,1,,False,,89
Q03250,Q9ZPH4,1,,False,,890
Q03250,Q9S9T4,1,,False,,891
Q03250,Q9LDS6,1,,False,,892
Q03250,P50700,1,,False,,893
Q03250,AT4G05945,1,,False,,894
Q03250,Q9SU34,1,,False,,895
Q03250,Q0V809,1,,False,,896
Q03250,Q9T0J9,1,,False,,897
Q03250,O23267,1,,False,,898
Q03250,Q94K66,1,,False,,899
AT1G04223,Q41975,1,,False,,9
Q9S7P4,A0A178VRB0,1,,False,,90
Q03250,F4JK75,1,,False,,900
Q03250,AT4G06340,1,,False,,901
Q03250,Q41975,1,,False,,902
Q03250,AT4G06705,1,,False,,903
Q03250,F4JPX3,1,,False,,904
Q03250,O49722,1,,False,,905
Q03250,O49465,1,,False,,906
Q03250,O81862,1,,False,,907
Q03250,O49717,1,,False,,908
Q03250,Q9SUX2,1,,False,,909
Q9FZ91,Q41975,1,,False,,91
Q03250,Q5S4T6,1,,False,,910
Q03250,A0A178V6H2,1,,False,,911
Q03250,Q9SCX5,1,,False,,912
Q03250,Q9FPH4,1,,False,,913
Q03250,A0A1P8B5T9,1,,False,,914
Q03250,A0A178V5W7,1,,False,,915
Q03250,AT4G09415,1,,False,,916
Q03250,Q38914,1,,False,,917
AT2G07495,O65719,1,,False,,918
AT2G07495,P92983,1,,False,,919
Q9FZ93,Q41975,1,,False,,92
AT2G07495,P30302,1,,False,,920
Q8LF43,A0A178VRB0,1,,False,,921
Q9SJY8,Q41975,1,,False,,922
Q3EBW2,Q03250,1,,False,,923
O64815,Q41975,1,,False,,924
Q1PF13,Q41975,1,,False,,925
O80458,Q41975,1,,False,,926
O64838,Q41975,1,,False,,927
O82225,Q03250,1,,False,,928
O82225,Q41975,1,,False,,929
A0A1P8AUP1,Q41975,1,,False,,93
Q8VYI6,Q03250,1,,False,,930
Q8VYI6,Q41975,1,,False,,931
Q9ZUH9,Q41975,1,,False,,932
Q8S8L1,O65719,1,,False,,933
Q8S8L1,Q03250,1,,False,,934
Q9SK52,Q41975,1,,False,,935
O48719,Q41975,1,,False,,936
A0A178VPT1,Q41975,1,,False,,937
Q9SZY4,Q41975,1,,False,,938
O81025,Q41975,1,,False,,939
F4I337,Q03250,1,,False,,94
Q8GWP3,Q41975,1,,False,,940
F4IFN6,Q41975,1,,False,,941
Q8S897,Q41975,1,,False,,942
Q9ZUW5,Q03250,1,,False,,943
Q8RUN2,A0A178VRB0,1,,False,,944
Q9SK02,Q41975,1,,False,,945
Q9ZW15,Q41975,1,,False,,946
Q9ZW16,Q41975,1,,False,,947
F4IKM1,Q41975,1,,False,,948
Q9ZW21,Q03250,1,,False,,949
F4I352,Q03250,1,,False,,95
Q6DBM8,Q41975,1,,False,,950
Q9ZW31,Q41975,1,,False,,951
O04333,Q41975,1,,False,,952
Q84TK1,Q41975,1,,False,,953
Q9SID2,Q41975,1,,False,,954
Q9SIQ2,Q41975,1,,False,,955
Q9SKB7,Q41975,1,,False,,956
Q9SKY8,A0A178VRB0,1,,False,,957
O48851,Q41975,1,,False,,958
O48843,Q41975,1,,False,,959
Q9S9P6,Q41975,1,,False,,96
Q84MD6,Q41975,1,,False,,960
O49325,Q03250,1,,False,,961
O49323,Q41975,1,,False,,962
AT2G08580,Q03250,1,,False,,963
P93007,Q41975,1,,False,,964
AT2G33815,Q41975,1,,False,,965
P93017,Q41975,1,,False,,966
Q1G3S4,Q41975,1,,False,,967
P93019,Q41975,1,,False,,968
F4IGU3,A0A178VRB0,1,,False,,969
Q9SA71,Q41975,1,,False,,97
O22971,Q41975,1,,False,,970
A0A178VQ81,Q41975,1,,False,,971
O80770,Q03250,1,,False,,972
AT2G08665,A0A178VRB0,1,,False,,973
A0A178VRB0,A0A178WJA3,1,,False,,974
A0A178VRB0,AT1G04223,1,,False,,975
A0A178VRB0,AT1G04463,1,,False,,976
A0A178VRB0,AT1G05017,1,,False,,977
A0A178VRB0,Q9LQW3,1,,False,,978
A0A178VRB0,Q9FZ62,1,,False,,979
A0A178WJZ2,Q41975,1,,False,,98
A0A178VRB0,Q9LMV9,1,,False,,980
A0A178VRB0,Q9LPU8,1,,False,,981
A0A178VRB0,Q8L9J7,1,,False,,982
A0A178VRB0,Q9S7P4,1,,False,,983
A0A178VRB0,Q9LQ29,1,,False,,984
A0A178VRB0,F4HV37,1,,False,,985
A0A178VRB0,F4I3E1,1,,False,,986
A0A178VRB0,Q8RY71,1,,False,,987
A0A178VRB0,F4I1Y9,1,,False,,988
A0A178VRB0,AT1G08667,1,,False,,989
P0DN99,Q03250,1,,False,,99
A0A178VRB0,Q9SGU9,1,,False,,990
A0A178VRB0,Q9SRZ2,1,,False,,991
A0A178VRB0,AT1G08847,1,,False,,992
A0A178VRB0,AT1G09423,1,,False,,993
A0A178VRB0,AT1G09513,1,,False,,994
A0A178VRB0,Q5BPU6,1,,False,,995
A0A178VRB0,Q9LZW0,1,,False,,996
A0A178VRB0,Q9C5R8,1,,False,,997
A0A178VRB0,Q9FLS0,1,,False,,998
A0A178VRB0,Q9FLR1,1,,False,,999
