ID,NodeType,weight,x,y,color,label
Q0WQ07,5,1,-0.362613707780838,6.96395444869995,#FFD700,Q0WQ07
Q0WT19,5,1,0.588963687419891,6.8472146987915,#FFD700,Q0WT19
Q1G1A4,4,1,-0.0997202098369598,6.26904773712158,#FF4500,Q1G1A4
Q1G391,4,1,-0.999811708927155,6.91469955444336,#FF4500,Q1G391
Q1G3S4,3,1,0.779268801212311,5.14808511734009,#B03060,Q1G3S4
Q1PE89,5,1,0.00678338157013059,6.80216789245605,#FFD700,Q1PE89
Q1PED2,5,1,0.653593897819519,7.77448558807373,#FFD700,Q1PED2
Q1PEN8,2,1,-1.36601531505585,4.62825679779053,#00008B,Q1PEN8
Q1PER6,1,1,1.75809574127197,6.58086633682251,#006400,Q1PER6
Q1PEV9,2,1,-0.293574213981628,5.28291320800781,#00008B,Q1PEV9
Q1PF13,3,1,0.613483250141144,5.49410963058472,#B03060,Q1PF13
Q1PFG4,2,1,-0.659880459308624,4.20350217819214,#00008B,Q1PFG4
Q27GL4,1,1,1.77732312679291,7.49386548995972,#006400,Q27GL4
Q2V2Q8,5,1,0.607962667942047,6.65733432769775,#FFD700,Q2V2Q8
Q2V3R1,5,1,0.306948214769363,6.51674890518188,#FFD700,Q2V3R1
Q2V492,2,1,-0.647286832332611,4.55702829360962,#00008B,Q2V492
Q2V4F3,4,1,-0.600206792354584,6.39062070846558,#FF4500,Q2V4F3
Q37001,5,1,0.131824120879173,6.77436113357544,#FFD700,Q37001
Q38838,2,1,-0.348918199539185,5.50179386138916,#00008B,Q38838
Q38876,2,1,-0.78483772277832,4.36397457122803,#00008B,Q38876
Q38914,3,1,0.258882075548172,6.07480955123901,#B03060,Q38914
Q39057,3,1,0.160091429948807,5.1465630531311,#B03060,Q39057
Q39072,5,1,0.507607817649841,7.50573110580444,#FFD700,Q39072
Q39103,5,1,0.0506081730127335,7.10348987579346,#FFD700,Q39103
Q39112,4,1,-1.41202199459076,5.53443193435669,#FF4500,Q39112
Q39152,3,1,0.947589755058289,5.36427211761475,#B03060,Q39152
Q39176,4,1,-0.182106897234917,6.36799716949463,#FF4500,Q39176
Q39224,3,1,0.396928906440735,5.07289028167725,#B03060,Q39224
Q39256,1,1,1.12713944911957,7.31667995452881,#006400,Q39256
Q3E6U0,4,1,-0.119921341538429,6.00525665283203,#FF4500,Q3E6U0
Q3E7K4,2,1,-1.17831206321716,4.54818964004517,#00008B,Q3E7K4
Q3E7L7,5,1,0.530255019664764,7.31618165969849,#FFD700,Q3E7L7
Q3E7R1,3,1,0.527962565422058,4.67291593551636,#B03060,Q3E7R1
Q3E7S2,5,1,0.131790429353714,6.38052606582642,#FFD700,Q3E7S2
Q3E9D5,1,1,1.01363706588745,6.57857894897461,#006400,Q3E9D5
Q3EB59,3,1,1.30552673339844,5.38957166671753,#B03060,Q3EB59
Q3EBM6,4,1,-0.220036134123802,6.23466348648071,#FF4500,Q3EBM6
Q3EBW2,2,1,-1.58789730072021,4.84985399246216,#00008B,Q3EBW2
Q3EC92,5,1,-0.49750417470932,7.40318632125854,#FFD700,Q3EC92
Q3EDC6,2,1,-0.476634383201599,5.48582363128662,#00008B,Q3EDC6
Q3EDG6,4,1,-1.14908635616302,5.75453948974609,#FF4500,Q3EDG6
Q41914,2,1,-1.05682361125946,4.95178174972534,#00008B,Q41914
Q41975,4,1,-0.715341210365295,6.91192865371704,#FF4500,Q41975
Q42059,2,1,-0.339080959558487,4.9157452583313,#00008B,Q42059
Q42431,1,1,1.15926659107208,8.01715278625488,#006400,Q42431
Q43383,5,1,0.372668832540512,6.66207838058472,#FFD700,Q43383
Q45GQ7,4,1,-1.35687386989594,6.26644802093506,#FF4500,Q45GQ7
Q4PSX8,1,1,1.55271279811859,6.47921514511108,#006400,Q4PSX8
Q4PSY2,3,1,0.347583144903183,5.41042232513428,#B03060,Q4PSY2
Q4PT07,4,1,-0.477634757757187,6.60030460357666,#FF4500,Q4PT07
Q4PT10,4,1,-0.59273362159729,6.64006853103638,#FF4500,Q4PT10
Q52K81,3,1,0.558396697044373,4.48992681503296,#B03060,Q52K81
Q56W21,2,1,-0.802101969718933,4.24569654464722,#00008B,Q56W21
Q56XQ6,4,1,-0.532095789909363,5.67790412902832,#FF4500,Q56XQ6
Q570S7,1,1,1.03699362277985,7.78113508224487,#006400,Q570S7
Q5BPM6,2,1,-0.576184093952179,5.12500238418579,#00008B,Q5BPM6
Q5BPU6,1,1,1.00514078140259,7.64518165588379,#006400,Q5BPU6
Q5E930,3,1,1.11850094795227,5.89991140365601,#B03060,Q5E930
Q5MAU8,1,1,0.918110489845276,8.24654865264893,#006400,Q5MAU8
Q5Q0C1,1,1,1.91337704658508,6.44890594482422,#006400,Q5Q0C1
Q5Q0C3,4,1,-0.224935039877892,5.90610694885254,#FF4500,Q5Q0C3
Q5S4T6,2,1,-0.141576766967773,4.90934228897095,#00008B,Q5S4T6
Q5S4V7,2,1,-1.5111665725708,4.67590522766113,#00008B,Q5S4V7
Q5XEP9,5,1,-0.256384134292603,6.75708436965942,#FFD700,Q5XEP9
Q5XF78,2,1,-0.60446161031723,4.53915977478027,#00008B,Q5XF78
Q5XV37,3,1,1.62756204605103,5.65447092056274,#B03060,Q5XV37
Q5XVF5,3,1,0.686523258686066,6.37606430053711,#B03060,Q5XVF5
Q5XVG3,2,1,-0.125801116228104,5.55582571029663,#00008B,Q5XVG3
Q66GI2,5,1,0.446845173835754,8.14293003082275,#FFD700,Q66GI2
Q66GM9,4,1,-0.952035784721375,6.60321569442749,#FF4500,Q66GM9
Q67Y55,5,1,0.605825662612915,7.9813117980957,#FFD700,Q67Y55
Q67ZW1,1,1,1.70667314529419,6.54705333709717,#006400,Q67ZW1
Q6DBD7,1,1,1.28749537467957,7.34706974029541,#006400,Q6DBD7
Q6DBM8,3,1,1.47198724746704,5.67118835449219,#B03060,Q6DBM8
Q6ID76,4,1,-0.19618284702301,6.09291696548462,#FF4500,Q6ID76
Q6IDP7,1,1,0.991623282432556,7.03173875808716,#006400,Q6IDP7
Q6IM86,2,1,-1.04431283473969,5.05318546295166,#00008B,Q6IM86
Q6LA42,4,1,-0.0852526873350143,6.29404544830322,#FF4500,Q6LA42
Q6NKZ8,3,1,0.278672248125076,5.52514743804932,#B03060,Q6NKZ8
Q6NLH4,3,1,0.234767630696297,5.73611211776733,#B03060,Q6NLH4
Q6NLP7,4,1,-0.590330421924591,6.22296953201294,#FF4500,Q6NLP7
Q6NMM4,1,1,0.748057901859283,7.40797519683838,#006400,Q6NMM4
Q6NQN5,1,1,0.801967203617096,8.30296325683594,#006400,Q6NQN5
Q6PUA2,4,1,-0.282273501157761,6.34014797210693,#FF4500,Q6PUA2
Q6S491,1,1,0.833417296409607,7.10225963592529,#006400,Q6S491
Q6X7J9,2,1,-0.435598582029343,5.10225439071655,#00008B,Q6X7J9
Q700W2,3,1,1.0452618598938,4.74608993530273,#B03060,Q700W2
Q7PC85,5,1,-0.148246020078659,6.78979301452637,#FFD700,Q7PC85
Q7X6Y7,5,1,-0.236250147223473,7.12468767166138,#FFD700,Q7X6Y7
Q7X8U5,5,1,0.368813037872314,7.1227822303772,#FFD700,Q7X8U5
Q7X9H6,2,1,-0.636744797229767,5.3164529800415,#00008B,Q7X9H6
Q7Y232,2,1,0.0890646502375603,5.03128910064697,#00008B,Q7Y232
Q84J95,2,1,-1.11601364612579,5.0041561126709,#00008B,Q84J95
Q84MD6,4,1,-0.625709712505341,5.71984767913818,#FF4500,Q84MD6
Q84TI7,5,1,-0.057271484285593,7.74955081939697,#FFD700,Q84TI7
Q84TK1,3,1,1.70605647563934,6.02751064300537,#B03060,Q84TK1
Q84UU9,2,1,-0.188608348369598,5.08060932159424,#00008B,Q84UU9
Q84VV7,2,1,-0.114531725645065,5.27444458007813,#00008B,Q84VV7
Q84WM9,3,1,1.73871958255768,5.58152770996094,#B03060,Q84WM9
Q8GWL1,1,1,0.822199523448944,7.33801555633545,#006400,Q8GWL1
Q8GWN6,3,1,1.13688468933105,4.8809757232666,#B03060,Q8GWN6
Q8GWP3,3,1,1.14229798316956,5.81232357025146,#B03060,Q8GWP3
Q8GWP9,3,1,1.49217128753662,5.5774884223938,#B03060,Q8GWP9
Q8GY54,3,1,1.04154908657074,5.62345314025879,#B03060,Q8GY54
Q8GY65,2,1,-0.828007400035858,5.06062269210815,#00008B,Q8GY65
Q8GYA4,5,1,0.262980669736862,7.20847320556641,#FFD700,Q8GYA4
Q8GYM1,3,1,1.17410171031952,5.27624893188477,#B03060,Q8GYM1
Q8GYP4,3,1,1.36557614803314,5.57359838485718,#B03060,Q8GYP4
Q8GYV1,1,1,0.837461352348328,7.64548540115356,#006400,Q8GYV1
Q8GZ13,1,1,0.879642903804779,6.92192125320435,#006400,Q8GZ13
Q8GZ53,1,1,0.799432575702667,7.12830400466919,#006400,Q8GZ53
Q8GZ84,5,1,0.390626668930054,7.85760021209717,#FFD700,Q8GZ84
Q8GZ89,3,1,0.733120024204254,6.32523012161255,#B03060,Q8GZ89
Q8H0Z4,4,1,-0.547053635120392,5.79375410079956,#FF4500,Q8H0Z4
Q8H124,5,1,-0.38066503405571,7.559250831604,#FFD700,Q8H124
Q8H1R2,3,1,-0.0361821129918098,5.62834024429321,#B03060,Q8H1R2
Q8L7B4,5,1,0.210288316011429,7.0798454284668,#FFD700,Q8L7B4
Q8L7D5,4,1,-0.765948593616486,5.77501773834229,#FF4500,Q8L7D5
Q8L7R8,4,1,-1.2969719171524,6.73959493637085,#FF4500,Q8L7R8
Q8L7S1,2,1,-0.476452678442001,5.45424652099609,#00008B,Q8L7S1
Q8L8T7,4,1,-1.56887531280518,6.02370500564575,#FF4500,Q8L8T7
Q8L983,4,1,-0.388232439756393,6.19621467590332,#FF4500,Q8L983
Q8L9J7,5,1,0.612560987472534,7.67370128631592,#FFD700,Q8L9J7
Q8LAX0,2,1,-0.342290043830872,5.32526969909668,#00008B,Q8LAX0
Q8LBI9,2,1,-0.766573965549469,5.42987966537476,#00008B,Q8LBI9
Q8LC45,1,1,1.35627472400665,7.30738830566406,#006400,Q8LC45
Q8LC79,4,1,-0.180502086877823,6.55633163452148,#FF4500,Q8LC79
Q8LCE4,4,1,-1.39415848255157,5.61847686767578,#FF4500,Q8LCE4
Q8LCI3,1,1,1.79434835910797,6.8232364654541,#006400,Q8LCI3
Q8LD63,5,1,0.436292707920074,7.55218553543091,#FFD700,Q8LD63
Q8LDN8,5,1,0.578110337257385,6.47724676132202,#FFD700,Q8LDN8
Q8LEP7,1,1,1.68276631832123,7.6656322479248,#006400,Q8LEP7
Q8LET2,5,1,0.491407960653305,6.92302894592285,#FFD700,Q8LET2
Q8LF43,1,1,1.49113428592682,7.63237428665161,#006400,Q8LF43
Q8LF65,5,1,-0.0984992831945419,7.04887437820435,#FFD700,Q8LF65
Q8LPK0,3,1,0.772747874259949,4.96366596221924,#B03060,Q8LPK0
Q8RUN2,1,1,1.34556341171265,7.28765726089478,#006400,Q8RUN2
Q8RWC9,2,1,-1.28663527965546,5.32060289382935,#00008B,Q8RWC9
Q8RWR1,4,1,-0.0921999365091324,5.7329797744751,#FF4500,Q8RWR1
Q8RX77,2,1,-0.346096754074097,5.39248943328857,#00008B,Q8RX77
Q8RXD5,3,1,0.382131785154343,6.14726400375366,#B03060,Q8RXD5
Q8RY71,1,1,1.25878190994263,7.76903057098389,#006400,Q8RY71
Q8RYD1,5,1,0.078668899834156,7.1946496963501,#FFD700,Q8RYD1
Q8S897,1,1,0.914270281791687,6.70976877212524,#006400,Q8S897
Q8S8K6,5,1,0.337236851453781,6.66272735595703,#FFD700,Q8S8K6
Q8S8L1,4,1,-1.00770401954651,5.53970813751221,#FF4500,Q8S8L1
Q8S9K8,1,1,1.05823409557343,7.22570037841797,#006400,Q8S9K8
Q8VY80,3,1,0.854597508907318,6.24424982070923,#B03060,Q8VY80
Q8VYI6,2,1,-0.60761547088623,5.06912088394165,#00008B,Q8VYI6
Q8VYI9,3,1,0.486049503087997,5.35927677154541,#B03060,Q8VYI9
Q8VZJ2,2,1,-1.00319147109985,4.63665151596069,#00008B,Q8VZJ2
Q8W036,1,1,1.20689153671265,6.76851463317871,#006400,Q8W036
Q8W1D5,5,1,0.0959049388766289,7.91243934631348,#FFD700,Q8W1D5
Q8W246,1,1,0.986020743846893,7.62364530563354,#006400,Q8W246
Q93WK5,5,1,0.639671862125397,7.99113321304321,#FFD700,Q93WK5
Q93WK6,5,1,-0.447058856487274,7.46728897094727,#FFD700,Q93WK6
Q93WT0,3,1,0.262985527515411,5.18590497970581,#B03060,Q93WT0
Q93WU9,2,1,-1.10961401462555,5.08140325546265,#00008B,Q93WU9
Q944A3,4,1,-1.03387343883514,7.22224903106689,#FF4500,Q944A3
Q949R3,1,1,1.71443724632263,7.57807064056396,#006400,Q949R3
Q94A08,3,1,1.40931236743927,5.24532032012939,#B03060,Q94A08
Q94AH9,3,1,0.572615504264832,5.172278881073,#B03060,Q94AH9
Q94AT2,3,1,0.302041590213776,6.1221227645874,#B03060,Q94AT2
Q94AX3,1,1,1.7321811914444,6.3167724609375,#006400,Q94AX3
Q94BZ4,3,1,1.09555339813232,5.53483772277832,#B03060,Q94BZ4
Q94CL4,2,1,-1.18109750747681,5.10900449752808,#00008B,Q94CL4
Q94FL9,4,1,-0.995540797710419,6.81037712097168,#FF4500,Q94FL9
Q94ID1,4,1,-1.37748205661774,6.32457685470581,#FF4500,Q94ID1
Q94K36,5,1,-0.143975496292114,6.97609949111938,#FFD700,Q94K36
Q94K66,4,1,-0.943783283233643,5.61963319778442,#FF4500,Q94K66
Q94KB9,1,1,1.83525717258453,6.68693828582764,#006400,Q94KB9
Q96242,1,1,1.23161697387695,6.48912668228149,#006400,Q96242
Q96305,1,1,1.03206205368042,6.63498878479004,#006400,Q96305
Q96331,1,1,1.3013995885849,8.01057243347168,#006400,Q96331
Q9C568,2,1,-1.20009195804596,4.73358249664307,#00008B,Q9C568
Q9C5M8,2,1,0.161921963095665,4.68111324310303,#00008B,Q9C5M8
Q9C5R8,3,1,1.61131119728088,5.92937183380127,#B03060,Q9C5R8
Q9C615,1,1,1.85107660293579,7.06126546859741,#006400,Q9C615
Q9C684,4,1,-0.629102170467377,5.91188383102417,#FF4500,Q9C684
Q9C6F2,5,1,-0.1414764970541,6.96723079681396,#FFD700,Q9C6F2
Q9C6K0,5,1,0.172568932175636,7.68229818344116,#FFD700,Q9C6K0
Q9C6R4,5,1,0.260338723659515,6.86545562744141,#FFD700,Q9C6R4
Q9C748,4,1,-0.770459294319153,6.02877712249756,#FF4500,Q9C748
Q9C749,2,1,-0.960514843463898,4.67606353759766,#00008B,Q9C749
Q9C7I3,1,1,1.22472405433655,7.39275884628296,#006400,Q9C7I3
Q9C7I9,2,1,-1.37024998664856,4.79363107681274,#00008B,Q9C7I9
Q9C7J9,3,1,1.16623258590698,6.3427619934082,#B03060,Q9C7J9
Q9C7M1,3,1,0.932186961174011,4.45888328552246,#B03060,Q9C7M1
Q9C7Y3,3,1,1.38873243331909,5.07780885696411,#B03060,Q9C7Y3
Q9C7Z5,3,1,0.473607808351517,5.28019332885742,#B03060,Q9C7Z5
Q9C8J1,3,1,0.719262540340424,5.76349544525146,#B03060,Q9C8J1
Q9C8J4,4,1,-0.45162907242775,6.40488195419312,#FF4500,Q9C8J4
Q9C8K5,4,1,-1.49038481712341,6.12474250793457,#FF4500,Q9C8K5
Q9C8L7,3,1,0.908870458602905,6.46226644515991,#B03060,Q9C8L7
Q9C8M4,1,1,1.95714139938354,7.36602258682251,#006400,Q9C8M4
Q9C8T8,2,1,-0.967151463031769,5.10038900375366,#00008B,Q9C8T8
Q9C9P9,3,1,1.79044437408447,6.17481660842896,#B03060,Q9C9P9
Q9CAC7,3,1,1.52802491188049,6.02744436264038,#B03060,Q9CAC7
Q9CAI1,5,1,0.564621448516846,7.27841091156006,#FFD700,Q9CAI1
Q9CAR0,3,1,0.660804092884064,5.82692575454712,#B03060,Q9CAR0
Q9CAT6,1,1,0.814206957817078,6.88896083831787,#006400,Q9CAT6
Q9CAY6,5,1,0.755152940750122,7.00405597686768,#FFD700,Q9CAY6
Q9FE54,3,1,0.651521265506744,5.53420686721802,#B03060,Q9FE54
Q9FE63,3,1,1.66271066665649,6.19960355758667,#B03060,Q9FE63
Q9FF79,3,1,0.610625505447388,6.01663732528687,#B03060,Q9FF79
Q9FFC2,5,1,0.632165193557739,6.72994422912598,#FFD700,Q9FFC2
Q9FFN9,2,1,-0.280681908130646,4.50410604476929,#00008B,Q9FFN9
Q9FFQ7,2,1,-1.10202670097351,4.54453563690186,#00008B,Q9FFQ7
Q9FG42,2,1,0.258425772190094,4.45585775375366,#00008B,Q9FG42
Q9FGF1,1,1,1.11925542354584,6.67750978469849,#006400,Q9FGF1
Q9FGL2,5,1,-0.667470812797546,7.15142774581909,#FFD700,Q9FGL2
Q9FGN8,1,1,1.45464742183685,6.61295366287231,#006400,Q9FGN8
Q9FGT7,1,1,1.08524346351624,7.59224510192871,#006400,Q9FGT7
Q9FH21,3,1,1.14034032821655,5.63934993743896,#B03060,Q9FH21
Q9FHC1,2,1,-1.42100083827972,4.66661310195923,#00008B,Q9FHC1
Q9FHC8,5,1,0.181545838713646,6.80514335632324,#FFD700,Q9FHC8
Q9FHN4,2,1,-0.128048270940781,5.53227853775024,#00008B,Q9FHN4
Q9FHY0,3,1,0.722533464431763,5.20175504684448,#B03060,Q9FHY0
Q9FHZ4,2,1,-0.791608214378357,5.44473886489868,#00008B,Q9FHZ4
Q9FI25,3,1,1.83687090873718,6.06145906448364,#B03060,Q9FI25
Q9FI31,3,1,-0.0462744422256947,5.62608242034912,#B03060,Q9FI31
Q9FI37,4,1,-0.653874695301056,5.68938541412354,#FF4500,Q9FI37
Q9FIB2,3,1,0.89071398973465,5.76822757720947,#B03060,Q9FIB2
Q9FIC8,1,1,1.10228049755096,7.46148443222046,#006400,Q9FIC8
Q9FID6,5,1,0.492478281259537,6.70133352279663,#FFD700,Q9FID6
Q9FID8,1,1,1.39807224273682,6.55492448806763,#006400,Q9FID8
Q9FIF5,4,1,-0.657200872898102,6.61399030685425,#FF4500,Q9FIF5
Q9FIS1,3,1,0.905767202377319,5.31102800369263,#B03060,Q9FIS1
Q9FIY6,5,1,0.695777773857117,6.86366748809814,#FFD700,Q9FIY6
Q9FIY7,3,1,0.502674698829651,5.39849615097046,#B03060,Q9FIY7
Q9FJ06,5,1,0.317151427268982,6.77351570129395,#FFD700,Q9FJ06
Q9FJ45,1,1,1.43859267234802,7.0861496925354,#006400,Q9FJ45
Q9FJ55,5,1,-0.291032135486603,6.97180128097534,#FFD700,Q9FJ55
Q9FJ90,3,1,0.328557103872299,5.84266376495361,#B03060,Q9FJ90
Q9FJG5,3,1,1.32636713981628,6.22944593429565,#B03060,Q9FJG5
Q9FJL3,5,1,0.448762685060501,6.5419545173645,#FFD700,Q9FJL3
Q9FJQ5,2,1,-0.409618109464645,4.7148003578186,#00008B,Q9FJQ5
Q9FJV8,5,1,0.667290031909943,7.69032764434814,#FFD700,Q9FJV8
Q9FJZ3,4,1,-0.134237110614777,6.10555601119995,#FF4500,Q9FJZ3
Q9FK12,3,1,0.307783186435699,5.22458171844482,#B03060,Q9FK12
Q9FK42,1,1,0.745920360088348,7.42743825912476,#006400,Q9FK42
Q9FK78,3,1,0.533578991889954,5.9175238609314,#B03060,Q9FK78
Q9FKH0,4,1,-1.11219215393066,6.1061635017395,#FF4500,Q9FKH0
Q9FKN2,1,1,0.839599013328552,7.06562471389771,#006400,Q9FKN2
Q9FKP1,2,1,-0.68961089849472,5.33712100982666,#00008B,Q9FKP1
Q9FKR0,4,1,-0.749218702316284,6.72486972808838,#FF4500,Q9FKR0
Q9FKU8,2,1,-1.50150942802429,4.89841032028198,#00008B,Q9FKU8
Q9FKW8,3,1,1.38860285282135,5.86082410812378,#B03060,Q9FKW8
Q9FKY4,4,1,-0.563412010669708,6.39920902252197,#FF4500,Q9FKY4
Q9FL02,2,1,-0.620689511299133,5.44239950180054,#00008B,Q9FL02
Q9FL48,5,1,-0.187428191304207,7.06217861175537,#FFD700,Q9FL48
Q9FL70,5,1,0.526201546192169,7.0548267364502,#FFD700,Q9FL70
Q9FLC0,4,1,-0.236863374710083,5.62153434753418,#FF4500,Q9FLC0
Q9FLC8,3,1,1.42853009700775,5.29962682723999,#B03060,Q9FLC8
Q9FLE2,5,1,-0.160489797592163,7.60189247131348,#FFD700,Q9FLE2
Q9FLK4,1,1,1.51208090782166,6.34948396682739,#006400,Q9FLK4
Q9FLM1,2,1,-0.857174396514893,4.15644454956055,#00008B,Q9FLM1
Q9FLM6,1,1,1.87978041172028,6.65934467315674,#006400,Q9FLM6
Q9FLR1,1,1,1.53413569927216,7.95643520355225,#006400,Q9FLR1
Q9FLS0,1,1,0.889648914337158,7.42434453964233,#006400,Q9FLS0
Q9FLY6,1,1,1.50105154514313,6.88494777679443,#006400,Q9FLY6
Q9FM20,5,1,-0.287363588809967,7.10835742950439,#FFD700,Q9FM20
Q9FMG6,3,1,0.855165719985962,6.31099843978882,#B03060,Q9FMG6
Q9FMH4,1,1,1.36790943145752,7.7821569442749,#006400,Q9FMH4
Q9FMQ5,1,1,1.44188785552979,7.89383172988892,#006400,Q9FMQ5
Q9FMX3,1,1,0.837325751781464,8.21494293212891,#006400,Q9FMX3
Q9FN34,3,1,0.696190774440765,5.45412015914917,#B03060,Q9FN34
Q9FN69,4,1,-0.104787103831768,5.87122392654419,#FF4500,Q9FN69
Q9FNK0,2,1,-0.764599859714508,5.50455045700073,#00008B,Q9FNK0
Q9FNP0,5,1,-0.334236681461334,7.22825527191162,#FFD700,Q9FNP0
Q9FNX8,3,1,1.61876130104065,5.57538652420044,#B03060,Q9FNX8
Q9FPH4,3,1,0.626573503017426,4.86248159408569,#B03060,Q9FPH4
Q9FPR6,1,1,2.02128314971924,7.24664354324341,#006400,Q9FPR6
Q9FRR8,3,1,1.26947367191315,6.06307363510132,#B03060,Q9FRR8
Q9FUJ2,2,1,-0.197785064578056,5.46946954727173,#00008B,Q9FUJ2
Q9FUS8,5,1,0.74615877866745,6.64629220962524,#FFD700,Q9FUS8
Q9FVW9,4,1,-0.728824615478516,6.17213535308838,#FF4500,Q9FVW9
Q9FX60,3,1,0.592837274074554,5.52553033828735,#B03060,Q9FX60
Q9FXB2,4,1,-1.12776243686676,5.71081018447876,#FF4500,Q9FXB2
Q9FYL1,1,1,0.810772657394409,6.56738901138306,#006400,Q9FYL1
Q9FZ41,3,1,0.216203570365906,5.96528005599976,#B03060,Q9FZ41
Q9FZ62,1,1,1.32549893856049,8.17763900756836,#006400,Q9FZ62
Q9FZ66,3,1,0.78494918346405,5.56558990478516,#B03060,Q9FZ66
Q9FZ91,1,1,0.909984230995178,6.82235813140869,#006400,Q9FZ91
Q9FZ93,1,1,1.10130774974823,6.48804473876953,#006400,Q9FZ93
Q9FZI2,3,1,0.367044389247894,5.33034515380859,#B03060,Q9FZI2
Q9LDN9,4,1,-0.28049111366272,6.23671674728394,#FF4500,Q9LDN9
Q9LDR8,3,1,1.40785562992096,6.22126865386963,#B03060,Q9LDR8
Q9LDS6,2,1,-1.16166198253632,4.4024772644043,#00008B,Q9LDS6
Q9LE54,2,1,-1.05155861377716,4.88223886489868,#00008B,Q9LE54
Q9LEA3,5,1,0.0819649025797844,6.80781698226929,#FFD700,Q9LEA3
Q9LER9,3,1,0.547187566757202,5.92832708358765,#B03060,Q9LER9
Q9LFI1,4,1,-1.23972308635712,6.32233572006226,#FF4500,Q9LFI1
Q9LH84,2,1,-1.1340047121048,4.44531440734863,#00008B,Q9LH84
Q9LHA1,2,1,0.0619966387748718,5.15804719924927,#00008B,Q9LHA1
Q9LHN2,1,1,1.47912192344666,7.25834798812866,#006400,Q9LHN2
Q9LHN5,4,1,-1.14224064350128,6.40824937820435,#FF4500,Q9LHN5
Q9LHR4,1,1,1.1962171792984,6.81417942047119,#006400,Q9LHR4
Q9LHS8,5,1,0.294217616319656,6.80552911758423,#FFD700,Q9LHS8
Q9LI89,3,1,0.99643611907959,6.29126930236816,#B03060,Q9LI89
Q9LIA0,4,1,-1.31285035610199,5.67731857299805,#FF4500,Q9LIA0
Q9LIB9,2,1,-0.733335852622986,5.12063407897949,#00008B,Q9LIB9
Q9LII9,3,1,0.713129818439484,5.09553623199463,#B03060,Q9LII9
Q9LIM9,4,1,-1.37195515632629,5.86546802520752,#FF4500,Q9LIM9
Q9LJF1,5,1,0.523237228393555,7.80489349365234,#FFD700,Q9LJF1
Q9LJU0,2,1,-1.06495726108551,4.76720142364502,#00008B,Q9LJU0
Q9LJY7,3,1,0.443304747343063,5.58139514923096,#B03060,Q9LJY7
Q9LMM0,3,1,1.55948507785797,5.47929239273071,#B03060,Q9LMM0
Q9LMM5,4,1,-0.166906327009201,5.77514696121216,#FF4500,Q9LMM5
Q9LMP5,1,1,1.39026069641113,6.46617603302002,#006400,Q9LMP5
Q9LMV9,1,1,1.47740352153778,6.87694454193115,#006400,Q9LMV9
Q9LN16,3,1,0.0413362197577953,5.83669996261597,#B03060,Q9LN16
Q9LN66,2,1,-0.584334433078766,4.19489479064941,#00008B,Q9LN66
Q9LNE3,3,1,1.39496886730194,6.06342124938965,#B03060,Q9LNE3
Q9LNE7,5,1,-0.0310385432094336,7.3962140083313,#FFD700,Q9LNE7
Q9LNI5,4,1,-1.7009961605072,5.66671133041382,#FF4500,Q9LNI5
Q9LNN7,3,1,0.128675743937492,5.7183895111084,#B03060,Q9LNN7
Q9LNW0,1,1,0.74007511138916,7.61077356338501,#006400,Q9LNW0
Q9LNW3,4,1,-1.39997017383575,6.5111927986145,#FF4500,Q9LNW3
Q9LPG4,1,1,1.17682611942291,6.92750549316406,#006400,Q9LPG4
Q9LPM2,1,1,2.00991034507751,6.5391526222229,#006400,Q9LPM2
Q9LPU8,1,1,1.65856504440308,8.06272411346436,#006400,Q9LPU8
Q9LQ29,3,1,1.71244025230408,6.15247583389282,#B03060,Q9LQ29
Q9LQN6,5,1,-0.444558024406433,7.3712363243103,#FFD700,Q9LQN6
Q9LQQ9,3,1,0.860718250274658,5.76450157165527,#B03060,Q9LQQ9
Q9LQW3,5,1,0.0483264997601509,7.32970571517944,#FFD700,Q9LQW3
Q9LR44,4,1,-1.08309972286224,6.6574068069458,#FF4500,Q9LR44
Q9LSF1,4,1,-0.503469407558441,6.26735830307007,#FF4500,Q9LSF1
Q9LSG4,3,1,1.29713129997253,5.16048383712769,#B03060,Q9LSG4
Q9LSH2,3,1,1.1210606098175,4.7341685295105,#B03060,Q9LSH2
Q9LSJ5,2,1,-0.80603700876236,4.60880613327026,#00008B,Q9LSJ5
Q9LST3,4,1,-1.2747620344162,5.78927898406982,#FF4500,Q9LST3
Q9LT48,4,1,-0.60924631357193,5.84696769714355,#FF4500,Q9LT48
Q9LT67,3,1,0.25967726111412,6.05379152297974,#B03060,Q9LT67
Q9LT82,2,1,-0.413713335990906,4.62845945358276,#00008B,Q9LT82
Q9LTH2,1,1,0.76678329706192,7.38428163528442,#006400,Q9LTH2
Q9LTJ6,3,1,0.812430560588837,5.71565580368042,#B03060,Q9LTJ6
Q9LTL0,3,1,1.33571028709412,5.85044813156128,#B03060,Q9LTL0
Q9LTZ0,2,1,-0.730157077312469,4.7084584236145,#00008B,Q9LTZ0
Q9LU15,1,1,0.754314482212067,8.08774089813232,#006400,Q9LU15
Q9LU77,2,1,-0.224691495299339,4.65010786056519,#00008B,Q9LU77
Q9LUE0,3,1,0.158637762069702,5.31466722488403,#B03060,Q9LUE0
Q9LUH8,2,1,-0.393929719924927,4.61293029785156,#00008B,Q9LUH8
Q9LUT4,2,1,-1.53999900817871,5.09114646911621,#00008B,Q9LUT4
