1.0	-1.0405194739858703
0.5	-1.0340756795908528
0.7	-1.0477639777806722
0.2	-0.9879756165684218
0.05	-0.9258847398639608
0.07	-0.9559312005158292
0.1	-0.9684713725258544
0.002	0.0
0.005	-0.2777326677749399
0.006999999999999999	-0.473344967355149
0.01	-0.6209896536658968
0.02	-0.8036834602955107
0.001	0.0
